,caloNum,a,a error,b,b error,chi2
0,1.0,0.06461245037571313,0.008166959859776684,958.7724011093729,0.6074189037125969,47.57130355743869
1,2.0,0.9527209780559007,0.035485860479728425,831.2378123423989,2.5227178275676376,1135.5400670575473
2,3.0,1.7493497365582238,0.051226738152552055,753.6420883291736,3.490193222725782,2513.409445148224
3,4.0,0.5471813737033471,0.02406396518904406,863.2213486496546,1.743424581436558,499.9694986500292
4,5.0,1.7832205264046084,0.05094139549771547,749.2052188062803,3.4562897648239193,2472.1389479360664
5,6.0,3.9809986598763447,0.07449107665630754,544.5588913282472,4.157157368566157,6627.050012592929
6,7.0,0.41252524611435704,0.01852481845027269,901.8269378021128,1.3489137765728245,273.32152672910814
7,8.0,0.4792302808446004,0.02116572951770353,882.854447860126,1.5362032101545136,371.09090034869786
8,9.0,0.7226422647465829,0.028278653935499665,905.5111555156119,2.028440992733998,576.3974698642028
9,10.0,0.1393337748457432,0.009036676793945693,904.561592776761,0.6686077279408912,66.25092643156
10,11.0,0.15445795164327691,0.010258969407185715,891.158292274656,0.7582904700835769,88.35919526072772
11,12.0,0.10699397061525545,0.00869510185062719,909.2734054153748,0.6451985082580538,63.31194597940099
12,13.0,0.06254212945854404,0.005745795389833105,741.1184732283136,0.4271446249026076,39.370921566223686
13,14.0,0.07789061227257384,0.007738200818501645,910.4986945616375,0.5751900641950375,48.8230593167708
14,15.0,0.07786171575626256,0.007571277998879357,876.7444359469692,0.5627880939624037,49.667948456724034
15,16.0,0.3564271597259402,0.018603338481519564,886.654763891737,1.3632782254102083,284.90785866073645
16,17.0,0.9279472959150259,0.03350046743498863,818.9779883571687,2.369029597565657,1046.748985744394
17,18.0,0.07547191602512135,0.008615569327575835,907.2814473413442,0.6397686880682103,63.21492981263142
18,19.0,0.09159247054960225,0.00714305259722558,749.7694498860598,0.5296954797086265,58.94393268004827
19,20.0,0.4712805002866125,0.023051170515021563,881.4931858008617,1.6801025314064593,444.7781883526276
20,21.0,0.9848975785527694,0.03476643483545782,825.9954172130285,2.4485744664604385,1070.231756065965
21,22.0,2.069957789610333,0.057538698930862026,725.4356678815179,3.865652751990512,3223.3648413886654
22,23.0,3.0707358073744935,0.06549517992773543,607.6966648836307,3.9758031626998647,5093.405046638028
23,24.0,1.2431047665278396,0.03566672010907928,793.9273956267413,2.4134490254578504,1311.297091085048
