,caloNum,a,a error,b,b error,chi2
0,1.0,0.012644779505109387,0.00992315257357062,920.0962679267824,0.9890102125586053,1.76163924727592
1,2.0,0.02762079187797805,0.010337881107771375,930.1188270278715,1.029487027681761,1.7895202953978009
2,3.0,0.0202097616740807,0.008518556147010548,937.8693480004736,0.8486621838902673,1.187963204615586
3,4.0,0.010229818559168975,0.009169154619318796,937.8231848735988,0.9138894148514524,1.3673802964499997
4,5.0,0.013073549402303252,0.00931519677882645,967.8832511453089,0.9285297842074477,1.3008231964865564
5,6.0,0.008674422245725412,0.010542530875046228,944.6067316292763,1.0508553339603461,1.7876029855671747
6,7.0,0.009524678914243846,0.010354999868472789,949.8192412306894,1.0321986137579344,1.704746597861879
7,8.0,0.004096781006683379,0.010200999190515382,934.2328353854571,1.017062549016901,1.7206765462046107
8,9.0,0.013767712625062364,0.00970232397572063,986.916545672929,0.9671305314376116,1.321138029301454
9,10.0,0.0015016431883953098,0.008343024126099467,914.9402075419405,0.8320136667762015,1.2087539042995918
10,11.0,0.005415338311545783,0.009847428144602438,912.2144468909663,0.9818584442310144,1.7297750513869197
11,12.0,0.009051746731616694,0.009842908868579553,912.929901338919,0.9812368042490038,1.7683314788483517
12,13.0,0.01513448677420806,0.00727789289927539,746.8593613853158,0.7249996046273846,1.3429203269918102
13,14.0,0.020795599670095002,0.009165388108533875,910.1901977258726,0.9130444309771509,1.483579948969397
14,15.0,0.017825865986855115,0.009779861832753372,912.8194694593559,0.9747777060154871,1.6699301616036866
15,16.0,0.021442514493812917,0.009653996674311695,922.6401905092627,0.9619184491487164,1.5535069762748301
16,17.0,0.016406346202370466,0.009395065092678815,914.595086559343,0.9361862190799322,1.5285089066770132
17,18.0,0.020165301697420854,0.008925687445293417,909.4448587926352,0.8893747897502609,1.4460325610023337
18,19.0,0.015014985332753446,0.0073314636381516226,762.155101328325,0.7304875655454541,1.3027390442977629
19,20.0,0.017934972227676073,0.009732296866162901,929.3484495103748,0.9696923045875893,1.59894656610427
20,21.0,0.02834641742021834,0.010169409169123117,925.0675825791205,1.0126857521856878,1.7010949634773582
21,22.0,0.004603812334018176,0.009283702983207793,947.0298277445157,0.9255163231782476,1.367302606497538
22,23.0,0.00920980253887533,0.00998095003577699,927.2749019983954,0.9949402595567208,1.7151904600291876
23,24.0,0.025474942071082494,0.00930860967678868,949.6218815704233,0.9271949223688294,1.3900744054307606
