,caloNum,a,a error,b,b error,chi2
0,1.0,0.023230547013961694,0.020513507609860544,661.8805948804334,1.4318954761789495,1.8600871755630717
1,2.0,0.00655117258597369,0.0211730179655848,800.0778217644988,1.4789247334740776,0.9886826157850152
2,3.0,0.04708372276410954,0.025814688248911144,818.689882976407,1.8009402451539276,1.0330560855503197
3,4.0,0.07249631067673708,0.024069871412820843,900.9195994723068,1.6784465152832544,0.887105643116926
4,5.0,0.041829079556195026,0.01974967337943352,978.615474800564,1.377551327874647,0.3280952636006049
5,6.0,0.003496975722684534,0.015940549843925702,777.9917597235465,1.1129861565422414,0.4891471008117894
6,7.0,-0.0020428163084765514,0.02183662681276575,686.2833955605483,1.5255254275593504,1.3733592809922663
7,8.0,0.05285605622112746,0.026495110437354207,879.09595472436,1.8486873166253106,0.9810253049710954
8,9.0,0.0557323646257167,0.03248757689744557,781.8343949575959,2.266106832763111,1.7404219979136937
9,10.0,0.08226290309507706,0.022328492611238066,882.6446319049763,1.5565552005798118,0.8046652427823338
10,11.0,0.024329021493874906,0.021875495253234595,665.8059524347821,1.5276551419593802,1.745176909473603
11,12.0,0.030823343766310803,0.023327083164677437,682.4505314733786,1.628515909848673,2.1756542550558073
12,13.0,0.011840848878385291,0.016082542764793324,512.5634397766806,1.1233420038015667,2.042156858232097
13,14.0,0.04838622726146342,0.02080693678117326,689.9272301076593,1.452067249035627,1.6245168622024913
14,15.0,0.05653058713441171,0.02595117717583888,821.557012792398,1.8115631082253796,1.2346129748451216
15,16.0,0.03623038708803258,0.019117878159077072,846.4879703813783,1.3345766928389438,0.6446365637807324
16,17.0,0.024792083202545622,0.018142668408709817,876.5314565329833,1.267252811883515,0.583448949173689
17,18.0,0.018449118201172683,0.017704247257583017,631.3699615431096,1.2365281787148248,1.4563626719023794
18,19.0,0.008191009180060264,0.008210822436864856,482.8471001583543,0.5734931741217665,0.45454675981458986
19,20.0,0.03526662481014826,0.0223713126779792,713.309096486256,1.5617751221098273,1.5233193446265778
20,21.0,0.040899785120081876,0.020827436061977848,935.0091239953141,1.4529119788762856,0.4700089943421975
21,22.0,0.11510201150399846,0.025043640537718397,1009.4203513225475,1.7456896562587694,0.5515916661935574
22,23.0,0.017147355266913685,0.023255371083227623,691.4239843375717,1.6235609103747808,1.2156402098931611
23,24.0,0.024650003422711758,0.01814280107677925,746.405714308105,1.2665464320135311,0.5958471137073733
