,caloNum,a,a error,b,b error,chi2
0,1.0,0.019757052379270414,0.006065441136113814,662.100414956051,0.648113419202694,1.0705538624322402
1,2.0,0.006945693502536957,0.007859205232545246,800.2163090554882,0.8408988991724917,0.8966786021994028
2,3.0,0.024936165775264252,0.009107416976087296,819.9927703464074,0.9724867168738397,0.8430397473363599
3,4.0,0.018464355859004238,0.007527694745637022,904.1893265445658,0.8045452853366019,0.5723426255678029
4,5.0,0.04556268566416128,0.008837365497298945,978.2471286614289,0.9418268800533227,0.4287804834094955
5,6.0,0.0006197747285162735,0.0072904110340518665,778.1500834237692,0.7801777090844292,0.6743710661229113
6,7.0,-0.0008736040380276356,0.00731833991055606,686.236991493634,0.7830796834313879,1.0153682371869133
7,8.0,0.0286644384370176,0.009181284654863252,880.564649921156,0.9801298107456023,0.771603799394398
8,9.0,0.012531203431577837,0.00928417274087402,784.5845392274397,0.9926675705263192,0.9368391719020436
9,10.0,0.039981967959796375,0.008509499890953407,885.2050841832674,0.9076481068391057,0.7660783994256977
10,11.0,0.007337319215992252,0.0068824479107041,666.8179606837198,0.7362962379642611,1.1370713434999746
11,12.0,0.010309656201534189,0.007063332389275018,683.6985930703112,0.7554911357054024,1.3141981039544848
12,13.0,0.01197576370645679,0.004052877230919986,512.539275819814,0.43312706535023227,0.8493823865551605
13,14.0,0.00960521118850116,0.007191145795336835,692.2748719509677,0.769450071999094,1.28114070222851
14,15.0,0.02759160610136364,0.008037749518509083,823.3808197070277,0.8587822885089967,0.7770758046341113
15,16.0,0.019180366591250535,0.007206624243253455,847.4482734692908,0.7702520910195688,0.6020914614156425
16,17.0,0.011357364837802347,0.006813339390705922,877.4542024954555,0.7290220449274393,0.5420471958247423
17,18.0,0.010845213474200992,0.005592988739182717,631.8707819062945,0.5982394710567136,0.9558694582298936
18,19.0,0.009468580524143618,0.0036676620342789646,482.81235050870663,0.3920730869052424,0.596127746221609
19,20.0,0.02255066732903971,0.008014582792074192,714.2391468672538,0.8562764929927847,1.2836834239561987
20,21.0,0.022824286488002665,0.0073938528359465995,936.204735623815,0.7899758022616151,0.3903167439736649
21,22.0,0.04690629909849367,0.009047025627666013,1013.5582971909283,0.965523921342507,0.4731409092707139
22,23.0,0.016811181722031887,0.0069121421869105535,691.5017100936157,0.738847458900414,0.705316758355719
23,24.0,0.022484028941978748,0.007212338149766603,746.6502393099548,0.7707760759474809,0.6188364921009478
