,caloNum,a,a error,b,b error,chi2
0,1.0,0.019515253389130127,0.006526156132183151,662.1186861629168,0.6809773327007917,1.1253410660345995
1,2.0,0.006210523308683746,0.008173300564582457,800.2709519352246,0.8539721492012986,0.8806636295000919
2,3.0,0.02599419541061246,0.009258261797424953,819.9112914871974,0.9651790291922292,0.7903775712867944
3,4.0,0.0190076494722626,0.008058010308069446,904.1499481616837,0.8408488976674787,0.5951535304586671
4,5.0,0.040537126718348415,0.00846414299463711,978.6239819242165,0.8813538530539,0.35787409843947754
5,6.0,3.26076136409915e-05,0.0075438545515567525,778.193139341377,0.788173273494172,0.6551416315714985
6,7.0,-0.0018790309487721625,0.007560839807090918,686.3128164782626,0.7899187153234576,0.983541747954095
7,8.0,0.031990160379965285,0.009514964415340957,880.3150155165852,0.9914459361699305,0.7510545972530068
8,9.0,0.015268397114410717,0.009852860819370637,784.3780522311487,1.028288440524534,0.9565090672144549
9,10.0,0.035954982647783344,0.009006933027945283,885.5072860962953,0.938602292409258,0.7808320918748751
10,11.0,0.007774317161487545,0.007172468094221664,666.7847725064923,0.7490321833833866,1.119662198675661
11,12.0,0.011230649172842114,0.007414063794281103,683.6301418836455,0.7741488054396118,1.313230145401845
12,13.0,0.012357333204990854,0.004389165316753211,512.5101118391743,0.4579207550846403,0.9034202163799621
13,14.0,0.009266077185369159,0.007406919745493955,692.3008436750716,0.7737278564124938,1.23297045607898
14,15.0,0.029742411752143573,0.008618193801306991,823.2178286214404,0.8989905291392966,0.8104658930016134
15,16.0,0.01692584448914942,0.007708752184009084,847.6171833082236,0.8048952826111706,0.626560953801718
16,17.0,0.010702240384961339,0.006832683246610379,877.504776660571,0.7139259497279153,0.4950116632247575
17,18.0,0.010889507188583178,0.0058694285845430905,631.8664991439102,0.6129155854720145,0.9549075426170204
18,19.0,0.011267644486013495,0.0038282981398330266,482.6767903107996,0.39946274696031353,0.5886447670660043
19,20.0,0.020659003346835726,0.008607819913277647,714.3803614155074,0.8983327675627479,1.3462437101229832
20,21.0,0.022058154066856323,0.007663258008517718,936.2599469408899,0.7997539619591242,0.3811390746937174
21,22.0,0.04991408262014043,0.00975777084156121,1013.3325256273781,1.0166875427808033,0.499327452673882
22,23.0,0.016767232255429254,0.0075068171328663185,691.5052268136359,0.7835252768634956,0.7552310447780318
23,24.0,0.02212753544646773,0.007730968470840883,746.6765261112945,0.8067087225907257,0.6453419143395561
