,caloNum,a,a error,b,b error,chi2
0,1.0,0.12591093769336748,0.02240691378391682,903.4574990921498,1.624307140752699,120.01913523062788
1,2.0,6.323455008063124,0.2983337463524463,443.1395654772203,12.030405368111317,23103.302060686838
2,3.0,6.664729466400879,0.2876366934831734,277.6446182514031,8.19363029588207,36655.94211262241
3,4.0,4.693299729525777,0.23534964273128695,466.8910470767165,10.753462044297917,20742.01586380859
4,5.0,6.5287179370816935,0.28705260648982195,312.98365643720626,8.982874993294322,32799.699318704654
5,6.0,6.793786480042996,0.2820033324682825,274.30541224875304,5.67232464248171,35037.89699347381
6,7.0,3.1124393097905254,0.1786763352785001,640.8964079775134,9.718738358934456,10221.282316559813
7,8.0,3.2697634136941187,0.18937108651950618,607.205056289928,10.35789039688874,11940.57988661489
8,9.0,1.1075982574452332,0.09848338803255233,883.0264829043668,6.675913911454537,2032.8188552356348
9,10.0,0.5263383374987021,0.05518074570054387,862.9618695438033,3.87038227543851,750.5955261172094
10,11.0,0.3388991251032903,0.04064489790680133,880.5193780185144,2.8857561238642857,405.33992606386175
11,12.0,0.12266807729649751,0.02230952689987442,903.391242613955,1.6125587078125863,119.69180121112585
12,13.0,0.0678118173146393,0.014391382919095712,742.4879767318613,1.0430713014119566,69.12408491508113
13,14.0,0.28593104014365656,0.03631261390255075,884.9559008890893,2.592970804947297,317.84040081968743
14,15.0,0.2506989572909115,0.0321854501349658,887.3664612624049,2.2998823175342133,248.2616359249394
15,16.0,0.1304921782138011,0.021918212208958874,910.7681552636864,1.5820808185178588,107.3562654507054
16,17.0,2.846285635583902,0.15643927808118496,633.1476349082077,8.10839691206897,8866.043185949151
17,18.0,0.19743972769953624,0.027196511170938756,893.2505166580239,1.9217557431266081,187.3591043502593
18,19.0,0.033035071375627584,0.013307803097947877,758.5135484346818,0.9653893504523267,56.986395405429036
19,20.0,0.14194616548881892,0.023386082750272357,914.4810285509624,1.688055586177101,124.07585437714181
20,21.0,2.631267734771523,0.14646373427479484,661.5682789063903,7.711875663908081,7385.395021960165
21,22.0,1.0161282223751593,0.0863594525808626,841.2294803146777,5.766736141669996,1861.989250379975
22,23.0,1.204492913692026,0.10464839194285382,803.6381220499904,7.033254196952101,2943.494951031725
23,24.0,0.1187414349855091,0.021233237912188986,935.7975749040015,1.5393210239352602,96.75019418338465
