,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.315608563479882,0.004550713562719046,35.63564564154038,0.00321784041943623,1269.8992402894357,0.22933964183611033,61321146.0,35.63564564154038,0.00321784041943623
1,10,6.227570384230825,-0.8094679241342,0.018577345114077437,35.760993669085614,0.013136166706606934,1278.8486682003816,0.9395247488620476,3705543.0,35.760993669085614,0.013136166706606934
2,20,6.858233946579061,-0.6455347200599073,0.02042697122568919,35.82994400314478,0.014444049872787312,1283.7848872684904,1.0350589962411996,3076694.0,35.82994400314478,0.014444049872787312
3,30,7.488897508927296,-0.39242624950062266,0.022382640406360597,35.86943654267872,0.0158269168121976,1286.6164778892557,1.1354051765227537,2568186.0,35.86943654267872,0.0158269168121976
4,40,8.119561071275532,-0.24175243518291314,0.02415996438637962,35.9046741113452,0.01708367465083451,1289.1456230419021,1.2267675419249244,2208561.0,35.9046741113452,0.01708367465083451
5,50,8.750224633623768,-0.022578780732027858,0.025432067894346343,35.951653083114394,0.01798318766768898,1292.5213594086085,1.2930506487145905,1998363.0,35.951653083114394,0.01798318766768898
6,60,9.380888195972004,0.05579470486454134,0.026086644986666734,35.94409321489934,0.0184460435684781,1291.9778370413728,1.3260526189429427,1898535.0,35.94409321489934,0.0184460435684781
7,70,10.01155175832024,0.15777233498003174,0.026389025089206798,35.91619993749616,0.018659858589480063,1289.9734179501993,1.3403824238103423,1852397.0,35.91619993749616,0.018659858589480063
8,80,10.642215320668475,0.25720513823725316,0.026562655539897524,35.883247449340644,0.018782633858583957,1287.6074475106118,1.347963796995864,1824906.0,35.883247449340644,0.018782633858583957
9,90,11.27287888301671,0.29222421559045664,0.026708024430860757,35.831151525504346,0.018885425187157624,1283.8714196436524,1.3533730630092422,1799857.0,35.831151525504346,0.018885425187157624
10,100,11.903542445364947,0.34506527374046986,0.0268728584305011,35.84171459871796,0.019001980426073407,1284.628505375952,1.3621271184834962,1778893.0,35.84171459871796,0.019001980426073407
11,110,12.534206007713182,0.4205723871924883,0.02696418463085586,35.80501574235066,0.01906655780164426,1281.9991523099786,1.3653568044806232,1763247.0,35.80501574235066,0.01906655780164426
12,120,13.164869570061418,0.40162972531020796,0.027092125283119287,35.804188545047076,0.01915702550444916,1281.9399173692805,1.3718035062471468,1746552.0,35.804188545047076,0.01915702550444916
