,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,2.9443024139671783,0.0032912143668483496,20.766216655778468,0.0023272399971370574,431.2357541947311,0.0966559399810828,39810939.0,20.766216655778468,0.0023272399971370574
1,10,6.227570384230825,2.308232015860928,0.013828378331500258,24.400576188247577,0.009778140091016949,595.3881183184745,0.4771845045404342,3113563.0,24.400576188247577,0.009778140091016949
2,20,6.858233946579061,2.10083520251971,0.01590641755336777,25.734248653545777,0.011247535716371083,662.2515537625227,0.5788937617294612,2617449.0,25.734248653545777,0.011247535716371083
3,30,7.488897508927296,1.8309569523039617,0.018740594020981077,27.39933810166262,0.013251601115699787,750.7237284092212,0.7261701987148561,2137536.0,27.39933810166262,0.013251601115699787
4,40,8.119561071275532,1.527569299129405,0.022131624201349055,29.209593971479567,0.015649421551446222,853.2003799786957,0.9142264988125319,1741905.0,29.209593971479567,0.015649421551446222
5,50,8.750224633623768,1.2454099948598283,0.025508785875635258,30.874410164524424,0.018037435472497313,953.2292030072891,1.113790362188049,1464933.0,30.874410164524424,0.018037435472497313
6,60,9.380888195972004,1.0968655692518798,0.028143139957055623,32.09142393803502,0.019900205107516115,1029.8594903706871,1.2772518371182988,1300268.0,32.09142393803502,0.019900205107516115
7,70,10.01155175832024,1.0706492224142214,0.029173326492349376,32.48088001896878,0.0206286569925094,1055.0075668066456,1.3400738654523185,1239606.0,32.48088001896878,0.0206286569925094
8,80,10.642215320668475,1.1964362342351749,0.029440220020462975,32.55742273504203,0.02081737921609333,1059.9857751482318,1.355520430748057,1222976.0,32.55742273504203,0.02081737921609333
9,90,11.27287888301671,1.290133502482725,0.029584379874185045,32.55309008865923,0.020919315626235065,1059.7036743203637,1.3619767323478538,1210764.0,32.55309008865923,0.020919315626235065
10,100,11.903542445364947,1.367491356921636,0.02972201298960222,32.5561748577116,0.02101663693546238,1059.9045213658933,1.3684426139839068,1199804.0,32.5561748577116,0.02101663693546238
11,110,12.534206007713182,1.4703567934558452,0.02988655891973705,32.57149572248886,0.021132988478477367,1060.90233360011,1.3766660876602637,1187746.0,32.57149572248886,0.021132988478477367
12,120,13.164869570061418,1.5458306014186092,0.03005922656374538,32.574966225008495,0.021255082940447163,1061.1284245604445,1.3847672177896413,1174390.0,32.574966225008495,0.021255082940447163
13,130,13.795533132409654,1.575082741461671,0.03020787188601675,32.550954870925274,0.021360191055816904,1059.5646630090139,1.3905892301844756,1161147.0,32.550954870925274,0.021360191055816904
14,140,14.42619669475789,1.6735832750676363,0.030351195109089405,32.56691721082898,0.021461535878753095,1060.6040966169887,1.3978721243611754,1151335.0,32.56691721082898,0.021461535878753095
15,150,15.056860257106125,1.7309915477357312,0.030526833056974092,32.55891038479925,0.021585730662736044,1060.0826454453884,1.4056157404768723,1137565.0,32.55891038479925,0.021585730662736044
16,160,15.687523819454361,1.7463092605749035,0.030679539454949296,32.57608050546618,0.02169371039227488,1061.2010210986136,1.4133921124020297,1127457.0,32.57608050546618,0.02169371039227488
17,170,16.318187381802595,1.778387666682197,0.030820865178120885,32.56229875928734,0.021793642769485606,1060.3033004890856,1.4193022138263451,1116196.0,32.56229875928734,0.021793642769485606
18,180,16.94885094415083,1.7967627453093427,0.030965743082604524,32.54010473371439,0.02189608691819009,1058.8584160811015,1.425001923152838,1104269.0,32.54010473371439,0.02189608691819009
19,190,17.579514506499066,1.855290951758771,0.03117019055271447,32.57481771171345,0.022040653110701258,1061.1187489513604,1.4359405146564073,1092157.0,32.57481771171345,0.022040653110701258
20,200,18.210178068847302,1.880953570061095,0.03129877574530301,32.54533932845358,0.02213157657234079,1059.1991120041873,1.440559338840969,1081242.0,32.54533932845358,0.02213157657234079
21,210,18.840841631195538,1.9303838982377555,0.03147212388350803,32.55418137902722,0.02225415221637163,1059.7747252586023,1.448931415376485,1069945.0,32.55418137902722,0.02225415221637163
22,220,19.471505193543774,1.9327074810673028,0.031625325752023335,32.555273770273935,0.022362482296489253,1059.845850257486,1.4560334666902235,1059675.0,32.555273770273935,0.022362482296489253
23,230,20.10216875589201,1.9467058088408933,0.03176548543389567,32.547580449116836,0.022461590157990128,1059.3449930917327,1.4621408253645496,1049848.0,32.547580449116836,0.022461590157990128
24,240,20.732832318240245,1.9949039835573779,0.031967135762989145,32.56556935589301,0.02260417847312062,1060.516307473478,1.472235883598787,1037791.0,32.56556935589301,0.02260417847312062
25,250,21.36349588058848,2.0052035910101913,0.032118576761829463,32.526478087915365,0.02271126343035028,1057.9717768036385,1.4774348246323237,1025561.0,32.526478087915365,0.02271126343035028
