,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-2.364849169010272,0.005689965551401036,22.876832532606002,0.0040234132261135255,523.3494667249004,0.18408590116654236,16164881.0,22.876832532606002,0.0040234132261135255
1,10,6.227570384230825,-1.9415876139665758,0.023235638485339896,25.14111116367302,0.01643007753818296,632.0754705441642,0.82614081163045,1170738.0,25.14111116367302,0.01643007753818296
2,20,6.858233946579061,-1.693279799247174,0.02664879245970881,26.061374573797707,0.01884354185869304,679.1952446757896,0.9821772053528711,956400.0,26.061374573797707,0.01884354185869304
3,30,7.488897508927296,-1.3772131598788817,0.03150703286593602,27.322483987770404,0.022278836594570788,746.5181312619702,1.2174263122426274,752013.0,27.322483987770404,0.022278836594570788
4,40,8.119561071275532,-0.9988745222189539,0.03780643424724989,28.916263035387562,0.02673318602871372,836.1502679317211,1.5460476779604675,584996.0,28.916263035387562,0.02673318602871372
5,50,8.750224633623768,-0.5360929928885534,0.04457999397707361,30.519588903600756,0.03152281604644419,931.4453068447905,1.9241267736426122,468681.0,30.519588903600756,0.03152281604644419
6,60,9.380888195972004,-0.10692504592106519,0.04993509672328848,31.737437007515716,0.03530944551224344,1007.2649078060281,2.2412626054302693,403954.0,31.737437007515716,0.03530944551224344
7,70,10.01155175832024,0.04279090375969243,0.05183150064339767,32.105211388282605,0.03665040558402139,1030.7445982863112,2.3533380374825996,383675.0,32.105211388282605,0.03665040558402139
8,80,10.642215320668475,0.2066685307601764,0.05229341814828546,32.19737647677192,0.036977030584076316,1036.6710519869857,2.3811267494172292,379094.0,32.19737647677192,0.036977030584076316
9,90,11.27287888301671,0.206732559193925,0.05248982226063864,32.141348789546065,0.03711590926377417,1033.0663020112543,2.3859107705762193,374954.0,32.141348789546065,0.03711590926377417
10,100,11.903542445364947,0.3037552785852588,0.0529055475676947,32.21761064894905,0.03740987144750438,1037.9744359272752,2.410513345445864,370838.0,32.21761064894905,0.03740987144750438
11,110,12.534206007713182,0.5061817825852893,0.053178827515489115,32.24926509359454,0.03760310955175211,1040.0150990769348,2.425345296555861,367758.0,32.24926509359454,0.03760310955175211
12,120,13.164869570061418,0.5086945757247271,0.05346695591149175,32.23636239752698,0.03780684709441797,1039.1830606246917,2.4375104480870955,363514.0,32.23636239752698,0.03780684709441797
13,130,13.795533132409654,0.6192789538087602,0.05358364249772048,32.16772935484554,0.03788935697081382,1034.7628118465916,2.4376291609325382,360393.0,32.16772935484554,0.03788935697081382
14,140,14.42619669475789,0.7731493437229876,0.053913964403220035,32.179546778220015,0.03812292983016702,1035.5232308516502,2.4535572075853174,356252.0,32.179546778220015,0.03812292983016702
