,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,0.9345872674668294,0.006570666830492938,27.64923563964062,0.004646163072759075,764.480231456373,0.25692571523782476,17707097.0,27.64923563964062,0.004646163072759075
1,10,6.227570384230825,0.7744596556685799,0.022108130265275003,29.96880806609624,0.015632808829931507,898.129456902515,0.9369932947163837,1837532.0,29.96880806609624,0.015632808829931507
2,20,6.858233946579061,0.7582557370256172,0.023435499592222155,30.546841003232366,0.016571400682154857,933.1094952767583,1.0124078836772814,1698964.0,30.546841003232366,0.016571400682154857
3,30,7.488897508927296,0.7629403992291303,0.025017057015078132,31.160951378438607,0.017689730660692234,971.004890809415,1.1024576740310108,1551490.0,31.160951378438607,0.017689730660692234
4,40,8.119561071275532,0.711073963803537,0.02654738116471762,31.736558667267897,0.018771833244315854,1007.209156040937,1.1915067741008,1429145.0,31.736558667267897,0.018771833244315854
5,50,8.750224633623768,0.8234552117574893,0.02788379006368183,32.21975259919154,0.019716817039211496,1038.1124575531098,1.2705419340938373,1335183.0,32.21975259919154,0.019716817039211496
6,60,9.380888195972004,0.8836203170991211,0.028780738618158067,32.468219530232425,0.02035105544445711,1054.1852794633662,1.3215250716851306,1272662.0,32.468219530232425,0.02035105544445711
7,70,10.01155175832024,1.0206371729143757,0.0291491443835902,32.537601034595745,0.020611557659422394,1058.6954810865263,1.341301279647704,1246004.0,32.537601034595745,0.020611557659422394
8,80,10.642215320668475,1.1194533507773958,0.029333001447408538,32.57010788074471,0.020741564236017394,1060.8119273633483,1.3511099695649653,1232893.0,32.57010788074471,0.020741564236017394
9,90,11.27287888301671,1.1826976387550892,0.02946994429589404,32.560114381908164,0.02083839745281649,1060.161048562943,1.3570012091987376,1220712.0,32.560114381908164,0.02083839745281649
10,100,11.903542445364947,1.2667262767414333,0.029691235210367206,32.57083843621989,0.020994873759055444,1060.8595164383387,1.3676412823900546,1203376.0,32.57083843621989,0.020994873759055444
11,110,12.534206007713182,1.2694280455793463,0.029817311929199244,32.57016924402783,0.02108402346189132,1060.8159245846164,1.3734204249977078,1193172.0,32.57016924402783,0.02108402346189132
12,120,13.164869570061418,1.3723855203527888,0.03001422756185048,32.59885035638936,0.02122326384106065,1062.6850445582668,1.383708004057811,1179642.0,32.59885035638936,0.02122326384106065
13,130,13.795533132409654,1.410944614507342,0.030112964754384627,32.59249582487505,0.021293081579456873,1062.2707840944977,1.387989344954344,1171462.0,32.59249582487505,0.021293081579456873
14,140,14.42619669475789,1.537403154787535,0.030269444849901544,32.586248875833206,0.0214037297161176,1061.8636157977407,1.3949345268009496,1158937.0,32.586248875833206,0.0214037297161176
15,150,15.056860257106125,1.5553017467047268,0.03041647587864416,32.588709636060834,0.021507696353586337,1062.0239957434844,1.4018161428151792,1147933.0,32.588709636060834,0.021507696353586337
16,160,15.687523819454361,1.5877643166173152,0.030606381981466403,32.59201749329635,0.021641980246680653,1062.2396042833352,1.4107115975787798,1133962.0,32.59201749329635,0.021641980246680653
17,170,16.318187381802595,1.6593747748853451,0.030749778186208575,32.60675798538911,0.02174337667545026,1063.2006663177362,1.4179620420831218,1124427.0,32.60675798538911,0.02174337667545026
18,180,16.94885094415083,1.7086054649798037,0.030902899050004297,32.598647801576035,0.02185164947658136,1062.671838491198,1.4246684503411382,1112758.0,32.598647801576035,0.02185164947658136
19,190,17.579514506499066,1.7705161259247972,0.031067618424584213,32.58948747814897,0.02196812366333962,1062.0746940884283,1.431859782089669,1100371.0,32.58948747814897,0.02196812366333962
20,200,18.210178068847302,1.8286732216512833,0.031224762421650083,32.5853099236581,0.022079241249287656,1061.8024228208512,1.4389178379745087,1089044.0,32.5853099236581,0.022079241249287656
21,210,18.840841631195538,1.819386774067821,0.03142731333279867,32.62360999654864,0.022222466372096333,1064.2999292069082,1.4499541521693757,1077580.0,32.62360999654864,0.022222466372096333
22,220,19.471505193543774,1.7925511370354306,0.031589082914599165,32.60975776162135,0.02233685474037718,1063.396301271624,1.456798844480447,1065666.0,32.60975776162135,0.02233685474037718
23,230,20.10216875589201,1.8379061248634856,0.031722613913743446,32.58096231053585,0.022431275415370714,1061.5191050805574,1.4616650777708853,1054848.0,32.58096231053585,0.022431275415370714
24,240,20.732832318240245,1.8688752586022699,0.03188600625578663,32.57356478660373,0.0225468112484234,1061.0371229070706,1.4688600338636908,1043591.0,32.57356478660373,0.0225468112484234
25,250,21.36349588058848,1.8357922683065604,0.032050033700367284,32.583458340229214,0.02266279616678708,1061.6817574094528,1.4768645495472266,1033564.0,32.583458340229214,0.02266279616678708
26,260,21.99415944293672,1.8509850632908904,0.03225643902245648,32.6047185725223,0.022808746769709346,1063.0676731933806,1.4873455388366006,1021711.0,32.6047185725223,0.022808746769709346
27,270,22.624823005284956,1.8880736226101213,0.03241164029747458,32.62957275131448,0.022918490643723442,1064.6890179333243,1.4956411156193883,1013493.0,32.62957275131448,0.022918490643723442
28,280,23.25548656763319,1.9767775413461681,0.032584305611683684,32.63109566431521,0.023040583458276406,1064.788404253691,1.5036789659773122,1002874.0,32.63109566431521,0.023040583458276406
29,290,23.886150129981427,1.9439936060968108,0.03274615493089567,32.59754311901872,0.023155028209421634,1062.5998173962848,1.509594060957433,990944.0,32.59754311901872,0.023155028209421634
30,300,24.516813692329663,1.926562985813479,0.03286126820332233,32.60019995209741,0.023236425584959093,1062.773036916732,1.515024240483397,984174.0,32.60019995209741,0.023236425584959093
31,310,25.1474772546779,1.922782679466548,0.033047518452276665,32.60056876131588,0.023368124398992385,1062.7970835612844,1.5236282925846687,973134.0,32.60056876131588,0.023368124398992385
32,320,25.778140817026134,1.9322704170293463,0.03317971419975898,32.57512964776771,0.023461600908481157,1061.1390715688751,1.528529382675917,963889.0,32.57512964776771,0.023461600908481157
33,330,26.40880437937437,1.9617378154437533,0.0334025406735121,32.59495842237926,0.023619163019099873,1062.4313145566325,1.5397312731579162,952230.0,32.59495842237926,0.023619163019099873
34,340,27.039467941722606,1.8830879670091873,0.033572389892209085,32.59822009174037,0.02373926455341975,1062.6439531495457,1.5477155414568553,942808.0,32.59822009174037,0.02373926455341975
35,350,27.67013150407084,1.9684344072932658,0.03371906868263256,32.57415616941637,0.023842982120784426,1061.0756501495264,1.5533300462940682,933244.0,32.57415616941637,0.023842982120784426
36,360,28.300795066419077,1.9546731271529738,0.033853912364995624,32.55252161270559,0.023938331002983516,1059.6666633456648,1.5585060746934425,924595.0,32.55252161270559,0.023938331002983516
37,370,28.931458628767313,1.9314712193097863,0.03406409242182684,32.59855335569827,0.024086950746439045,1062.665680884307,1.570399498167739,915805.0,32.59855335569827,0.024086950746439045
38,380,29.56212219111555,2.0235911415772914,0.034241410756414896,32.6067058933306,0.02421233374325496,1063.1972692141605,1.5789688907149577,906798.0,32.6067058933306,0.02421233374325496
39,390,30.192785753463784,1.9458765814959087,0.034385713158837525,32.57991431214877,0.024314370950549516,1061.4508165869563,1.584320244245405,897726.0,32.57991431214877,0.024314370950549516
40,400,30.82344931581202,2.0009205983889533,0.034538751759225994,32.58115714323717,0.024422585582667498,1061.5318007923145,1.5914321974260965,889856.0,32.58115714323717,0.024422585582667498
41,410,31.454112878160256,1.9505426730054263,0.034773889145057676,32.62243053446909,0.024588852822699563,1064.222973976261,1.6042962862616015,880088.0,32.62243053446909,0.024588852822699563
42,420,32.08477644050849,2.022379014436186,0.03494558874919526,32.615206794841306,0.02471026277711229,1063.7517142702627,1.6118606608607742,871075.0,32.615206794841306,0.02471026277711229
43,430,32.71544000285673,1.9817728545975684,0.035100800911435644,32.611987708321124,0.024820014349555088,1063.541742287688,1.618860005776089,863218.0,32.611987708321124,0.024820014349555088
44,440,33.34610356520496,1.9572308456126914,0.03530455102932825,32.62583702312008,0.02496408743958451,1064.4452414591929,1.6289484964696066,854008.0,32.62583702312008,0.02496408743958451
45,450,33.9767671275532,2.009692175522224,0.035446414267877945,32.60740675524285,0.025064399897564083,1063.2429753018569,1.6345701650718785,846229.0,32.60740675524285,0.025064399897564083
46,460,34.607430689901435,1.8878174736947804,0.03564278288513018,32.599529122597204,0.025203253478435373,1062.7292990150631,1.6432283915089063,836526.0,32.599529122597204,0.025203253478435373
47,470,35.238094252249674,1.9439800281005635,0.035852370619128035,32.64663006895838,0.025351454386398773,1065.8024548594174,1.655279106125666,829165.0,32.64663006895838,0.025351454386398773
48,480,35.868757814597906,2.0041218572483444,0.03595943129576048,32.57650600665895,0.025427157716843996,1061.2287436018867,1.6566559121900657,820698.0,32.57650600665895,0.025427157716843996
49,490,36.499421376946145,2.015491026674268,0.03613837946808586,32.60410924427393,0.025553693182976213,1063.0279396125484,1.6663108082648288,813968.0,32.60410924427393,0.025553693182976213
50,500,37.13008493929438,2.0088563721649835,0.03626353342657196,32.570548336307475,0.025642190395714068,1060.8406189277414,1.6703604034648087,806696.0,32.570548336307475,0.025642190395714068
51,510,37.76074850164262,1.9725324373404438,0.036466823925117235,32.57455053261669,0.025785938485786232,1061.1013424019984,1.6799307124723781,797923.0,32.57455053261669,0.025785938485786232
52,520,38.39141206399085,2.006049078867786,0.03667625154188706,32.57067965648372,0.02593402617377191,1060.8491732852826,1.6893777174175781,788649.0,32.57067965648372,0.02593402617377191
53,530,39.02207562633909,1.925472805663931,0.036937552475337435,32.62729784971529,0.026118793835745044,1064.540564974036,1.7043713319083227,780236.0,32.62729784971529,0.026118793835745044
54,540,39.65273918868732,1.9679562754481223,0.037106378968815315,32.63224925250284,0.026238172194127204,1064.863691277472,1.7124211499376965,773387.0,32.63224925250284,0.026238172194127204
55,550,40.28340275103556,1.9484903108329785,0.03730375896482093,32.61598866016133,0.026377740927773348,1063.802716279772,1.7206721979618576,764462.0,32.61598866016133,0.026377740927773348
56,560,40.91406631338379,1.922912313405784,0.037409365798832174,32.58119528046449,0.026452416236242338,1061.5342859037617,1.7237026780662823,758531.0,32.58119528046449,0.026452416236242338
57,570,41.54472987573203,1.918143345472237,0.03754430119673928,32.560391265100925,0.026547829971124558,1060.1790793364605,1.7288154621983771,752127.0,32.560391265100925,0.026547829971124558
58,580,42.17539343808026,1.9703592826450935,0.03779348807303915,32.58940606751888,0.026724031701138885,1062.0693878336363,1.7418406417393248,743565.0,32.58940606751888,0.026724031701138885
59,590,42.8060570004285,1.958276296084086,0.03799389862178131,32.60635848461868,0.02686574335917579,1063.1746136274649,1.7519881178500991,736507.0,32.60635848461868,0.02686574335917579
60,600,43.436720562776735,1.9185662399132226,0.03818545128455889,32.62932847398311,0.02700119154598015,1064.6730766630847,1.7620614962854442,730164.0,32.62932847398311,0.02700119154598015
61,610,44.067384125124974,1.9459608621156141,0.03838668448784502,32.58993341618737,0.027143484908623665,1062.103760071526,1.7692087317106637,720785.0,32.58993341618737,0.027143484908623665
62,620,44.698047687473206,1.9187794004955774,0.03853549921070614,32.58754667333576,0.02724871280829916,1061.9481981868364,1.7759374008575417,715124.0,32.58754667333576,0.02724871280829916
63,630,45.328711249821446,2.0216346289473512,0.03870746451001831,32.59150123347482,0.027370310637571574,1062.2059526515911,1.7840790258100063,708956.0,32.59150123347482,0.027370310637571574
64,640,45.95937481216968,1.9492200557500645,0.03894706227834284,32.600040519362416,0.027539731844311008,1062.7626418640716,1.7955927480338287,700627.0,32.600040519362416,0.027539731844311008
65,650,46.59003837451792,1.9560760954608145,0.03907948694558344,32.556355721983635,0.027633370224513207,1059.9162978963368,1.7992836616530459,694023.0,32.556355721983635,0.027633370224513207
66,660,47.22070193686615,1.9293193992227702,0.039377915370430665,32.60320179848653,0.0278443909874215,1062.968767512835,1.8156325966377254,685512.0,32.60320179848653,0.0278443909874215
67,670,47.85136549921439,1.901839061256615,0.03948735808621,32.61854164788403,0.027921778673900537,1063.969259234745,1.8215354011152496,682359.0,32.61854164788403,0.027921778673900537
68,680,48.48202906156262,1.9743881613013732,0.03969676077585427,32.5898801350755,0.028069848735746708,1062.1002872185884,1.8295860114153712,673993.0,32.5898801350755,0.028069848735746708
69,690,49.11269262391086,1.9507946518668027,0.039945177909790366,32.597614806049904,0.028245506175715848,1062.604491043604,1.8414722606357778,665952.0,32.597614806049904,0.028245506175715848
70,700,49.74335618625909,1.9981792202490338,0.040034592713994274,32.557872538751205,0.0283087319901069,1060.0150642495698,1.843344175735138,661365.0,32.557872538751205,0.0283087319901069
71,710,50.37401974860733,2.0156072667267617,0.04027204510846315,32.580308502116246,0.02847663618844482,1061.4765020930681,1.8555551842441198,654490.0,32.580308502116246,0.02847663618844482
