,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,1.6879630449387282,0.011012685086681495,31.274307775232167,0.007787144303864447,978.0823268199473,0.48707509529840554,8064714.0,31.274307775232167,0.007787144303864447
1,10,6.227570384230825,1.1328596418459547,0.029548687850830844,31.88618333960324,0.02089407755448704,1016.7286879667913,1.3324647752285252,1164471.0,31.88618333960324,0.02089407755448704
2,20,6.858233946579061,0.9952356935014522,0.02968215294227692,31.96693458934563,0.020988451625700243,1021.8849070395022,1.3418729205008095,1159875.0,31.96693458934563,0.020988451625700243
3,30,7.488897508927296,1.0205131970191939,0.030005642888162494,32.095127442974295,0.0212171935600816,1030.0972055807615,1.3619370625861449,1144122.0,32.095127442974295,0.0212171935600816
4,40,8.119561071275532,0.940187198282296,0.03029791172587789,32.13898739275451,0.02142385883715967,1032.9145106316334,1.377082258143254,1125224.0,32.13898739275451,0.02142385883715967
5,50,8.750224633623768,1.0081099602848735,0.030645101287070965,32.20823471619638,0.021669358930236478,1037.3703835335978,1.3958635971491251,1104617.0,32.20823471619638,0.021669358930236478
6,60,9.380888195972004,0.9559978358324324,0.03090692309468146,32.220256091146524,0.02185449490586037,1038.1449025790648,1.4083148452189567,1086792.0,32.220256091146524,0.02185449490586037
7,70,10.01155175832024,1.0904522481717207,0.031110534408129498,32.19941814165419,0.02199846984632578,1036.8025286610894,1.4166758581168302,1071226.0,32.19941814165419,0.02199846984632578
8,80,10.642215320668475,1.1722258696228844,0.031234405043078894,32.2057161283438,0.022086059612288385,1037.2081513394642,1.4225947325340775,1063162.0,32.2057161283438,0.022086059612288385
9,90,11.27287888301671,1.236261111052971,0.03139950539377656,32.19166050785191,0.022202803189842982,1036.303006252792,1.4294902052201532,1051093.0,32.19166050785191,0.022202803189842982
10,100,11.903542445364947,1.3580132797836435,0.03155414537103275,32.18722355226961,0.02231215016640337,1036.0173600037792,1.4363323306756692,1040529.0,32.18722355226961,0.02231215016640337
11,110,12.534206007713182,1.3835613408003307,0.031719939219855685,32.20265969869795,0.02242938412118508,1037.011291670145,1.4445716482118047,1030668.0,32.20265969869795,0.02242938412118508
12,120,13.164869570061418,1.5261582463220194,0.031872900148161146,32.20488049954179,0.02253754383084646,1037.154327989767,1.4516378116511912,1020940.0,32.20488049954179,0.02253754383084646
13,130,13.795533132409654,1.615085215965591,0.032002246955548395,32.16221042574297,0.022629005835474815,1034.40777946977,1.4555976948118132,1010022.0,32.16221042574297,0.022629005835474815
14,140,14.42619669475789,1.6373647838643264,0.03215894397943602,32.14810458856973,0.022739807363657504,1033.5006286376179,1.4620834109015792,999326.0,32.14810458856973,0.022739807363657504
15,150,15.056860257106125,1.6517581110922395,0.03232903569343136,32.15099437800333,0.022860080368047254,1033.686439494402,1.4699486307875835,989016.0,32.15099437800333,0.022860080368047254
16,160,15.687523819454361,1.7299259964336118,0.03247826679055774,32.13776604868644,0.02296560268878923,1032.8360066001028,1.476126332758785,979142.0,32.13776604868644,0.02296560268878923
17,170,16.318187381802595,1.7350699542987196,0.03260688877214943,32.110352858191625,0.023056552164182356,1031.0747606775753,1.4807080513703945,969776.0,32.110352858191625,0.023056552164182356
18,180,16.94885094415083,1.7421449803242888,0.03278926351172327,32.123656690680015,0.02318551057925215,1031.9293191806707,1.489606764092051,959813.0,32.123656690680015,0.02318551057925215
19,190,17.579514506499066,1.817456861821965,0.03298780828345628,32.143212733963416,0.0233259029337137,1033.186124860828,1.4995389204202816,949449.0,32.143212733963416,0.0233259029337137
20,200,18.210178068847302,1.7845274178166417,0.033108082299314015,32.12702265911224,0.023410949505927238,1032.1455849391114,1.5042482104965138,941614.0,32.12702265911224,0.023410949505927238
21,210,18.840841631195538,1.8571650978136436,0.03330194220005835,32.11669762196015,0.023548029156343714,1031.4822661404207,1.5125698640147849,930085.0,32.11669762196015,0.023548029156343714
22,220,19.471505193543774,1.952732731366703,0.03342313219087064,32.11590840967881,0.02363372342065902,1031.431572978878,1.5180369935151319,923307.0,32.11590840967881,0.02363372342065902
23,230,20.10216875589201,1.9335708416866608,0.03361941957800295,32.12036013046407,0.023772519563161666,1031.7175349107058,1.52716377915451,912810.0,32.12036013046407,0.023772519563161666
24,240,20.732832318240245,1.9180992406006052,0.03382491769189392,32.12996865556189,0.023917828673015017,1032.3348858073896,1.5369581711461437,902292.0,32.12996865556189,0.023917828673015017
25,250,21.36349588058848,1.934790616225352,0.03396495610963687,32.119195596814805,0.024016850787827684,1031.6427257864477,1.5428038561475064,894267.0,32.119195596814805,0.024016850787827684
26,260,21.99415944293672,2.0086890490229377,0.03413079346796169,32.10749974252357,0.02413411550847323,1030.8915397161513,1.549772214948677,884953.0,32.10749974252357,0.02413411550847323
27,270,22.624823005284956,1.981016688801067,0.03429216045139214,32.076608999015875,0.02424821919671652,1028.9088448757464,1.5556012921910134,874958.0,32.076608999015875,0.02424821919671652
28,280,23.25548656763319,1.9793420543171674,0.034465773686583726,32.10671352567315,0.024370982292624223,1030.8410534196432,1.564944293617078,867792.0,32.10671352567315,0.024370982292624223
29,290,23.886150129981427,2.029897209026196,0.03468306331633349,32.11455019834412,0.024524629263301796,1031.3443344419645,1.5751948751441691,857371.0,32.11455019834412,0.024524629263301796
30,300,24.516813692329663,1.972999937732105,0.03475053852171835,32.06028636698214,0.024572341438591386,1027.861961932901,1.5755926064570036,851161.0,32.06028636698214,0.024572341438591386
31,310,25.1474772546779,2.013834818515647,0.03503563394487848,32.10785999123581,0.02477393434559316,1030.9146732168012,1.5908760308007466,839852.0,32.10785999123581,0.02477393434559316
32,320,25.778140817026134,2.028810357421732,0.035175726586653806,32.11836634005651,0.024872994802586836,1031.5894563540749,1.597759918087611,833721.0,32.11836634005651,0.024872994802586836
33,330,26.40880437937437,2.0711475703739963,0.035320210101255675,32.091243949846245,0.024975160075531484,1029.847938248543,1.6029679093406823,825518.0,32.091243949846245,0.024975160075531484
34,340,27.039467941722606,2.079814906352013,0.03553515904075757,32.12574915293486,0.025127151928262127,1032.0637586372948,1.6144571595500652,817316.0,32.12574915293486,0.025127151928262127
35,350,27.67013150407084,2.0877048906445532,0.03568402681653558,32.07700268995113,0.02523241734201492,1028.934101571132,1.618760637907564,808053.0,32.07700268995113,0.02523241734201492
36,360,28.300795066419077,2.092616691089312,0.03590052363855354,32.10647074794672,0.02538550371296915,1030.8254638887586,1.6300778647646736,799804.0,32.10647074794672,0.02538550371296915
37,370,28.931458628767313,2.056657549731034,0.036033229332477414,32.08098934468234,0.025479340809044796,1029.1898773336216,1.6348049220089917,792664.0,32.08098934468234,0.025479340809044796
38,380,29.56212219111555,2.015790253068895,0.03627526391451417,32.10604731714205,0.02565048510328463,1030.7982743305645,1.6470713768674075,783344.0,32.10604731714205,0.02565048510328463
39,390,30.192785753463784,2.034239024622955,0.03642267057653396,32.076298520105524,0.025754717353590896,1028.888926750924,1.6522320042694476,775577.0,32.076298520105524,0.025754717353590896
40,400,30.82344931581202,2.075518717452359,0.03660209168292588,32.12273053044164,0.025881587234608622,1031.8698167313676,1.6627745048749023,770217.0,32.12273053044164,0.025881587234608622
41,410,31.454112878160256,2.0476683447966133,0.036749773942194676,32.070616226101635,0.025986014361598538,1028.5244251218937,1.6667749876735845,761562.0,32.070616226101635,0.025986014361598538
42,420,32.08477644050849,2.03836661455278,0.03699380889233784,32.111776827009436,0.026158573129691286,1031.1662109876602,1.6799965249073048,753478.0,32.111776827009436,0.026158573129691286
43,430,32.71544000285673,2.1005903851560324,0.037149225866048526,32.10711977020367,0.026268469525713607,1030.8671399382029,1.6868097944840634,746970.0,32.10711977020367,0.026268469525713607
44,440,33.34610356520496,2.044454387541989,0.037329786946488044,32.10719762941753,0.02639614549011076,1030.8721396144747,1.695012519811689,739765.0,32.10719762941753,0.02639614549011076
45,450,33.9767671275532,2.0768013474929625,0.03756214221644668,32.0984934135231,0.026560445477142945,1030.3132794179862,1.7051005684166245,730245.0,32.0984934135231,0.026560445477142945
46,460,34.607430689901435,2.1088140607326236,0.0377833334567006,32.15046430609527,0.02671685130306556,1033.6523550975064,1.7179183483809284,724059.0,32.15046430609527,0.02671685130306556
47,470,35.238094252249674,2.0797649906406614,0.03792905027152965,32.10323867034908,0.026819888650964074,1030.6179331253963,1.7220105729481725,716397.0,32.10323867034908,0.026819888650964074
48,480,35.868757814597906,2.0676065103796266,0.038077203960353155,32.088692458643884,0.026924649128988985,1029.684183705429,1.727953570914043,710189.0,32.088692458643884,0.026924649128988985
