,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.146707811391516,0.029318447077678087,32.129647268944204,0.020731272742485096,1032.3142336267738,1.3321769613046472,1200964.0,32.129647268944204,0.020731272742485096
1,10,6.227570384230825,-1.2111128981414139,0.0814044731169545,32.09453298071108,0.057561654959916546,1030.0590472499512,3.694828867070706,155441.0,32.09453298071108,0.057561654959916546
2,20,6.858233946579061,-1.0163648453084053,0.08180940048165142,32.04193395935187,0.05784798184538172,1026.685531855467,3.707122427943015,153402.0,32.04193395935187,0.05784798184538172
3,30,7.488897508927296,-0.9302169820667828,0.08250890635283184,32.10381150286481,0.05834260719037321,1030.654713011475,3.746040127650853,151395.0,32.10381150286481,0.05834260719037321
4,40,8.119561071275532,-0.957397130210348,0.08299092176532495,32.0948546089642,0.058683443557183516,1030.0796923705504,3.766873177842324,149558.0,32.0948546089642,0.058683443557183516
5,50,8.750224633623768,-0.9816085409252636,0.08360573986651748,32.112114683419165,0.05911818560573299,1031.187909441065,3.7968199120939157,147525.0,32.112114683419165,0.05911818560573299
6,60,9.380888195972004,-0.8851501519086706,0.08413387350042396,32.05412249623148,0.05949163247964095,1027.4667690034128,3.813904150006388,145153.0,32.05412249623148,0.05949163247964095
7,70,10.01155175832024,-0.6396549203099876,0.08478432079863363,32.130796729801574,0.05995156817500949,1032.3880984918276,3.852583301328142,143619.0,32.130796729801574,0.05995156817500949
8,80,10.642215320668475,-0.7446450648543269,0.08487012525694695,32.112661797404456,0.06001224108933887,1031.2230477144794,3.8543056036124765,143167.0,32.112661797404456,0.06001224108933887
9,90,11.27287888301671,-0.5519121963670404,0.08554194869571698,32.12575687775457,0.06048729199865323,1032.064254968595,3.8864000738849653,141042.0,32.12575687775457,0.06048729199865323
10,100,11.903542445364947,-0.31781761163180616,0.08567917808323176,32.093114511643,0.060584327829143,1029.9679990574305,3.888679541263212,140305.0,32.093114511643,0.060584327829143
11,110,12.534206007713182,-0.16448894110436088,0.08695218893128122,32.18863867197843,0.0614844824323228,1036.1084595551854,3.9582035778952886,137039.0,32.18863867197843,0.0614844824323228
12,120,13.164869570061418,-0.1477154679109093,0.08687853238098163,32.075478853966885,0.06143239938612717,1028.8363437112766,3.9409472549163405,136308.0,32.075478853966885,0.06143239938612717
13,130,13.795533132409654,-0.17343812441721287,0.08740976312183589,32.13138188469184,0.06180803624535995,1032.425701819903,3.971955232285071,135126.0,32.13138188469184,0.06180803624535995
14,140,14.42619669475789,0.22858776099645298,0.0880726572570974,32.11356624745178,0.062276773183612154,1031.2811371294742,3.9998585626189147,132952.0,32.11356624745178,0.062276773183612154
15,150,15.056860257106125,0.10558845048537648,0.08818316777011803,32.10848315795061,0.062354915916761476,1030.954690704398,4.004243535057525,132577.0,32.10848315795061,0.062354915916761476
16,160,15.687523819454361,0.14871162280701336,0.08846659435811599,32.05959074188959,0.06255532877910339,1027.817358537453,4.010996478764805,131328.0,32.05959074188959,0.06255532877910339
17,170,16.318187381802595,0.07030893809725125,0.08926094921343014,32.218751674192156,0.06311702248396449,1038.04795944326,4.06710334765051,130285.0,32.218751674192156,0.06311702248396449
18,180,16.94885094415083,0.22778530387256576,0.08988715551374923,32.214483089042794,0.06355981720534185,1037.772920694224,4.095093313008272,128442.0,32.214483089042794,0.06355981720534185
19,190,17.579514506499066,0.15799155680290403,0.09023093501201294,32.18134081421368,0.06380290601979702,1035.638696600575,4.106526127120667,127203.0,32.18134081421368,0.06380290601979702
20,200,18.210178068847302,0.15580263189244228,0.0906472248452007,32.16597327271935,0.06409726738378312,1034.6498365812956,4.123501979042227,125917.0,32.16597327271935,0.06409726738378312
21,210,18.840841631195538,0.251264147756066,0.09109375414982397,32.117880224939846,0.06441301128308073,1031.558230143582,4.137618762635372,124313.0,32.117880224939846,0.06441301128308073
22,220,19.471505193543774,0.38883915925443624,0.09146892836894255,32.1519463490431,0.06467829951754585,1033.7476540317457,4.159066432070948,123557.0,32.1519463490431,0.06467829951754585
23,230,20.10216875589201,0.28793626333994327,0.09178590311295191,32.05970047514113,0.06490243450849974,1027.8243945557645,4.16150522089993,122002.0,32.05970047514113,0.06490243450849974
24,240,20.732832318240245,0.09082924565822807,0.09220211301688827,32.03117861348678,0.06519673935397015,1025.9964033690928,4.176656806527921,120688.0,32.03117861348678,0.06519673935397015
25,250,21.36349588058848,0.22766118073380975,0.09278115670746954,32.034902952369016,0.06560618507418343,1026.235007167701,4.203375543853254,119214.0,32.034902952369016,0.06560618507418343
26,260,21.99415944293672,0.14626760207943848,0.09310319745433734,32.1007619647017,0.06583390227011204,1030.4589187144393,4.2266368519606035,118878.0,32.1007619647017,0.06583390227011204
27,270,22.624823005284956,0.4152035661218432,0.09352250906079652,32.095393614791945,0.06613040035046956,1030.1142912884275,4.244962458304191,117775.0,32.095393614791945,0.06613040035046956
28,280,23.25548656763319,0.27888891751913397,0.0940392775716877,32.08751891226339,0.06649581086882439,1029.608869944861,4.267371177679385,116427.0,32.08751891226339,0.06649581086882439
29,290,23.886150129981427,0.49428633161920726,0.09432665352132513,32.0856240363841,0.06669901635156295,1029.487269804189,4.280159124505769,115705.0,32.0856240363841,0.06669901635156295
30,300,24.516813692329663,0.3497397496347725,0.09526852598141647,32.21048446816571,0.06736502075510638,1037.5153096739443,4.33971990946003,114313.0,32.21048446816571,0.06736502075510638
31,310,25.1474772546779,0.31323678365171403,0.09551084427802896,32.042429226303966,0.06753636566584664,1026.7172707226985,4.3280584340993515,112550.0,32.042429226303966,0.06753636566584664
32,320,25.778140817026134,0.37433342889908533,0.09578979217918962,32.00239330481863,0.0677336116183551,1024.1531772363007,4.335275357932866,111616.0,32.00239330481863,0.0677336116183551
33,330,26.40880437937437,0.4117023004059554,0.0964724945520612,32.11969089880933,0.06821635509574474,1031.6745434350553,4.382176479837476,110850.0,32.11969089880933,0.06821635509574474
34,340,27.039467941722606,0.5433767885532589,0.09667274393852272,32.07365052068278,0.06835795279484012,1028.719057722895,4.384978176502067,110075.0,32.07365052068278,0.06835795279484012
35,350,27.67013150407084,0.4919385249294077,0.09745125993051112,32.133361581724735,0.0689084467320373,1032.5529265418631,4.428520069751146,108727.0,32.133361581724735,0.0689084467320373
36,360,28.300795066419077,0.380397700850094,0.0978911990395096,32.09846296433872,0.06921953065931931,1030.3113246730247,4.443681082554138,107518.0,32.09846296433872,0.06921953065931931
37,370,28.931458628767313,0.5762382940313621,0.09845520372458481,32.108474534764916,0.06961834219675696,1030.954136949647,4.470677535154241,106356.0,32.108474534764916,0.06961834219675696
38,380,29.56212219111555,0.5092948505219624,0.09933117262587972,32.25847695142762,0.07023774574697111,1040.6093352257867,4.531525404597802,105467.0,32.25847695142762,0.07023774574697111
39,390,30.192785753463784,0.42170800160375405,0.0991785033661902,32.099839287216966,0.07012979227816593,1030.399682265158,4.502310122750071,104754.0,32.099839287216966,0.07012979227816593
40,400,30.82344931581202,0.3883619940941417,0.09973136136330706,32.104515085499116,0.07052072191696047,1030.6998888750404,4.528067161246692,103626.0,32.104515085499116,0.07052072191696047
41,410,31.454112878160256,0.48534328213575967,0.09983078988774323,32.069621562762165,0.07059102850083265,1028.46062717878,4.527655139495724,103195.0,32.069621562762165,0.07059102850083265
42,420,32.08477644050849,0.4206657543147971,0.10067221187665536,32.08412494494546,0.07118600369503189,1029.3910734828714,4.567881273765504,101569.0,32.08412494494546,0.07118600369503189
43,430,32.71544000285673,0.35361221288627825,0.10184841721903395,32.22194843752366,0.07201770646869565,1038.2539611104335,4.641101648846051,100091.0,32.22194843752366,0.07201770646869565
44,440,33.34610356520496,0.4300811458719915,0.10189293660705444,32.17252329815315,0.0720491864298592,1035.0712553702076,4.636008258055251,99697.0,32.17252329815315,0.0720491864298592
45,450,33.9767671275532,0.5626104649397202,0.10202927048837317,32.068207114817326,0.07214558904184515,1028.3699075588208,4.627159383628771,98787.0,32.068207114817326,0.07214558904184515
46,460,34.607430689901435,0.6461736098366637,0.10248943200197068,32.09768737347903,0.07247097236855103,1030.261534725595,4.652301229475576,98082.0,32.09768737347903,0.07247097236855103
47,470,35.238094252249674,0.3676994585865319,0.10376263929756949,32.24982224209686,0.07337126588112512,1040.0510346468454,4.732420564687824,96599.0,32.24982224209686,0.07337126588112512
48,480,35.868757814597906,0.6511136277840645,0.10449679879619253,32.2697213892665,0.07389039504107398,1041.334918540884,4.768844922636593,95364.0,32.2697213892665,0.07389039504107398
49,490,36.499421376946145,0.7364449235842471,0.1040557488459203,32.00691236726989,0.07357852563039449,1024.442439286094,4.710042843929916,94614.0,32.00691236726989,0.07357852563039449
50,500,37.13008493929438,0.6072126510671173,0.10523806432918954,32.15121901189631,0.07441454892611603,1033.7008839509226,4.785036920390059,93336.0,32.15121901189631,0.07441454892611603
51,510,37.76074850164262,0.5249545257687304,0.10582389175626236,32.16071467950461,0.0748287914724043,1034.311568696503,4.813094824712284,92360.0,32.16071467950461,0.0748287914724043
52,520,38.39141206399085,0.1709371786175371,0.1062864878037316,32.133342686207484,0.0751558962745199,1032.551712189244,4.830020339756425,91402.0,32.133342686207484,0.0751558962745199
53,530,39.02207562633909,0.5810682983297466,0.1066387246276107,32.11667346596465,0.07540496532126842,1031.480714519398,4.843513297871132,90705.0,32.11667346596465,0.07540496532126842
54,540,39.65273918868732,0.31324965132496735,0.10723404524796776,32.23127902301258,0.07582592056890308,1038.8553474592911,4.887932806066209,90342.0,32.23127902301258,0.07582592056890308
55,550,40.28340275103556,0.4522438345087876,0.10821362019261553,32.29120536967063,0.07651858465494395,1042.7219442262451,4.941754663378646,89044.0,32.29120536967063,0.07651858465494395
