,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.4397155072845549,0.04337174713948057,31.95591360355724,0.030668456514234946,1021.1804142380146,1.9600770934466882,542861.0,31.95591360355724,0.030668456514234946
1,10,6.227570384230825,-1.415597219056297,0.12030413964430242,31.873105490427097,0.08506787294729962,1015.8948536038939,5.4227545765910605,70192.0,31.873105490427097,0.08506787294729962
2,20,6.858233946579061,-1.0773868333501335,0.12129649245006024,31.961798383216433,0.08576957234558044,1021.5565558893765,5.482699557448275,69433.0,31.961798383216433,0.08576957234558044
3,30,7.488897508927296,-1.1317343119266015,0.12256967309574232,31.99162389541292,0.08666984701381773,1023.463999465555,5.545418297478068,68125.0,31.99162389541292,0.08666984701381773
4,40,8.119561071275532,-0.942270606531877,0.12330057241687646,32.03798758746575,0.08718667088015633,1026.4326486546095,5.586570958901821,67515.0,32.03798758746575,0.08718667088015633
5,50,8.750224633623768,-1.067809477901965,0.1244614752758316,32.06809749493647,0.08800755316402235,1028.3628769447503,5.644469590309346,66386.0,32.06809749493647,0.08800755316402235
6,60,9.380888195972004,-1.1650495154612575,0.12461824233579208,32.00020789343736,0.08811840421518709,1024.0133052232109,5.639614508247869,65939.0,32.00020789343736,0.08811840421518709
7,70,10.01155175832024,-0.9610824742268063,0.12517488934980653,31.95859806970305,0.08851201309352394,1021.3519905808275,5.65743970159245,65184.0,31.95859806970305,0.08851201309352394
8,80,10.642215320668475,-0.8556533892382993,0.12595052748682012,31.9614198749389,0.08906047207995316,1021.5323604221393,5.692998284815312,64395.0,31.9614198749389,0.08906047207995316
9,90,11.27287888301671,-0.7493174329201274,0.1266512440413767,31.972855085931307,0.08955595350736978,1022.2634623459634,5.726719047147071,63730.0,31.972855085931307,0.08955595350736978
10,100,11.903542445364947,-0.6638255698711566,0.12708950670728097,32.04243794049951,0.08986585201037157,1026.7178291707626,5.759041972024889,63567.0,32.04243794049951,0.08986585201037157
11,110,12.534206007713182,-0.42213894494090526,0.12833350962503895,32.068487263828374,0.09074549490933412,1028.3878753903227,5.820141495499568,62442.0,32.068487263828374,0.09074549490933412
12,120,13.164869570061418,-0.5742320542346441,0.12865382418936336,31.946068363012824,0.09097199150988072,1020.5512838542888,5.812394919788144,61658.0,31.946068363012824,0.09097199150988072
