,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-2.1934748812891436,0.005360551010272428,39.231560539462976,0.0037904819702600317,1539.1153423615483,0.29741304577999866,53561447.0,39.231560539462976,0.0037904819702600317
1,10,6.227570384230825,-2.135528006774702,0.018669480463479153,37.93849282870799,0.013201316236955876,1439.3292381139277,1.0016760827705138,4129483.0,37.93849282870799,0.013201316236955876
2,20,6.858233946579061,-2.057653420647914,0.0196909000966712,37.50721079111199,0.013923568986023049,1406.7908613289078,1.0444684738467118,3628260.0,37.50721079111199,0.013923568986023049
3,30,7.488897508927296,-2.017256735448774,0.020766628834817294,37.049941486634964,0.014684224071483402,1372.6981641630748,1.0880992852501934,3183047.0,37.049941486634964,0.014684224071483402
4,40,8.119561071275532,-1.875767323943657,0.021707205935857767,36.581633674544086,0.015349312517857903,1338.2159222985376,1.1230058553687434,2840000.0,36.581633674544086,0.015349312517857903
5,50,8.750224633623768,-1.756703812118035,0.022452178023547577,36.187144260388315,0.015876087332858068,1309.509409722155,1.1490205252093169,2597716.0,36.187144260388315,0.015876087332858068
6,60,9.380888195972004,-1.613482411931187,0.02295039876793596,35.93669706933764,0.016228382599742904,1291.4461962533408,1.1663889388245416,2451861.0,35.93669706933764,0.016228382599742904
7,70,10.01155175832024,-1.5192249253704688,0.023332396001739218,35.764887230363115,0.01649849543415969,1279.1271586005905,1.1801336573467642,2349606.0,35.764887230363115,0.01649849543415969
8,80,10.642215320668475,-1.385950147272162,0.023639907375940346,35.653965047722124,0.016715938812149302,1271.2052236241907,1.1919789962964658,2274700.0,35.653965047722124,0.016715938812149302
9,90,11.27287888301671,-1.2174333595567692,0.023902359288892006,35.557786276029965,0.016901520339532804,1264.3561648518253,1.2019612959461619,2213033.0,35.557786276029965,0.016901520339532804
10,100,11.903542445364947,-1.1597788520360033,0.0240641308953048,35.482232559636444,0.017015910139430726,1258.9888274161246,1.2075249615623138,2174110.0,35.482232559636444,0.017015910139430726
11,110,12.534206007713182,-1.0730701970719407,0.024229900108548072,35.45310505394721,0.017133126674227006,1256.9226579662172,1.2148450797679105,2140944.0,35.45310505394721,0.017133126674227006
12,120,13.164869570061418,-0.9972731583677691,0.024360044169388813,35.42792201306207,0.01722515242217865,1255.1376581636082,1.220502713352105,2115121.0,35.42792201306207,0.01722515242217865
13,130,13.795533132409654,-0.9143028431526871,0.02450962306805139,35.43348162520336,0.017330920675745373,1255.5316200836244,1.2281897186237614,2090039.0,35.43348162520336,0.017330920675745373
14,140,14.42619669475789,-0.8932309657686263,0.024644100435512642,35.41364092451383,0.017426010534193338,1254.1259635304004,1.2342369596094365,2064977.0,35.41364092451383,0.017426010534193338
15,150,15.056860257106125,-0.8381830350607622,0.024785986903882264,35.42300832044514,0.017526339418136104,1254.7895184703257,1.2416713340711618,2042483.0,35.42300832044514,0.017526339418136104
16,160,15.687523819454361,-0.7904095879360481,0.02491192644234062,35.40098698839931,0.017615392119799515,1253.2298797528172,1.247204534457149,2019371.0,35.40098698839931,0.017615392119799515
17,170,16.318187381802595,-0.7352447875567492,0.025035053009036946,35.40255699520476,0.017702455750054708,1253.3410417987218,1.253424397292804,1999734.0,35.40255699520476,0.017702455750054708
18,180,16.94885094415083,-0.7128736977286732,0.025181389020789473,35.37922427425964,0.01780593093629671,1251.6895102483627,1.2599200480144386,1973955.0,35.37922427425964,0.01780593093629671
19,190,17.579514506499066,-0.691040927820751,0.025299527714028224,35.36818778311249,0.017889467607406354,1250.9087070615076,1.2654360993573122,1954343.0,35.36818778311249,0.017889467607406354
20,200,18.210178068847302,-0.7165229608171085,0.025452798553981325,35.363199037811086,0.017997846457695345,1250.555846187843,1.2729228530708874,1930332.0,35.363199037811086,0.017997846457695345
21,210,18.840841631195538,-0.6507514461174739,0.02559273280145271,35.338893618783494,0.0180967949130026,1248.8374021996967,1.2790414205430822,1906657.0,35.338893618783494,0.0180967949130026
22,220,19.471505193543774,-0.5537257828883074,0.02572000126484382,35.32617595918442,0.018186787306497646,1247.938707899259,1.2849392970431948,1886476.0,35.32617595918442,0.018186787306497646
23,230,20.10216875589201,-0.5834835819821828,0.02585051681104412,35.28194033983892,0.01827907573426614,1244.8153141439527,1.2898425190475504,1862801.0,35.28194033983892,0.01827907573426614
24,240,20.732832318240245,-0.54373721456047,0.026036342611802713,35.307872600210565,0.018410474418101962,1246.6458675527,1.3000693705275599,1839006.0,35.307872600210565,0.018410474418101962
25,250,21.36349588058848,-0.5709950540514802,0.026161808511863657,35.28906021748835,0.018499192206842728,1245.3177710335185,1.3056382155243282,1819469.0,35.28906021748835,0.018499192206842728
26,260,21.99415944293672,-0.5266232753159512,0.02630383310174937,35.30134142485285,0.01859961875744616,1246.184706394032,1.3131829842574085,1801127.0,35.30134142485285,0.01859961875744616
27,270,22.624823005284956,-0.4938143958741639,0.026465911344715792,35.28687166288037,0.018714225382130516,1245.1633117525896,1.3207329386589157,1777676.0,35.28687166288037,0.018714225382130516
28,280,23.25548656763319,-0.49526618154833313,0.026550105141843264,35.2486419273562,0.018773759387013193,1242.4667577229736,1.3234990445263408,1762594.0,35.2486419273562,0.018773759387013193
29,290,23.886150129981427,-0.4933154306297027,0.02672456268425373,35.264921207926385,0.018897119498280775,1243.6146678012562,1.3328108603272821,1741264.0,35.264921207926385,0.018897119498280775
30,300,24.516813692329663,-0.48669238971109113,0.02686890224787391,35.25802016291116,0.01899918298251011,1243.1279858082496,1.3397471533523602,1721932.0,35.25802016291116,0.01899918298251011
31,310,25.1474772546779,-0.461532719319147,0.0269904735943316,35.23242180454656,0.019085146905988323,1241.323546213488,1.3448318919870346,1703978.0,35.23242180454656,0.019085146905988323
32,320,25.778140817026134,-0.47461350392688356,0.027124071065223274,35.23622500581528,0.0191796145836052,1241.591552660442,1.3516344299854577,1687598.0,35.23622500581528,0.0191796145836052
33,330,26.40880437937437,-0.44651334266505543,0.027273244608921037,35.225219388814295,0.019285096207927517,1240.8160809900985,1.358643489717275,1668145.0,35.225219388814295,0.019285096207927517
