,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.2569347528234869,0.04237752616156599,31.41621253373772,0.029965436118753637,986.9784099649792,1.8828010195458103,549587.0,31.41621253373772,0.029965436118753637
1,10,6.227570384230825,-1.0931821783033897,0.12006696081570231,31.635080971846996,0.0849001621892426,1000.778348095316,5.371647010759265,69421.0,31.635080971846996,0.0849001621892426
2,20,6.858233946579061,-1.184393792293981,0.12086730511386629,31.751774339375167,0.08546609106975832,1008.1751736986033,5.427400074630906,69011.0,31.751774339375167,0.08546609106975832
3,30,7.488897508927296,-0.7985145529686862,0.12152362840626132,31.68785410537833,0.08593018172046153,1004.1200978037425,5.445886123213266,67993.0,31.68785410537833,0.08593018172046153
4,40,8.119561071275532,-1.0086966974186338,0.12338076696028148,31.829846685806437,0.08724337698561219,1013.139140041943,5.553886627608099,66554.0,31.829846685806437,0.08724337698561219
5,50,8.750224633623768,-0.9333903325292334,0.1247241041472136,31.920112452331303,0.08819325981991193,1018.8935789694758,5.630277541978521,65498.0,31.920112452331303,0.08819325981991193
6,60,9.380888195972004,-0.8457884698209562,0.12515154789806557,31.91045441704979,0.08849550819471518,1018.2771011026125,5.64786376072223,65012.0,31.91045441704979,0.08849550819471518
7,70,10.01155175832024,-0.7225834880866179,0.1264645065694764,31.878589251845828,0.08942391017468744,1016.2444526879002,5.701416203505635,63542.0,31.878589251845828,0.08942391017468744
8,80,10.642215320668475,-0.7383216518279935,0.12694493004982513,31.95080573365417,0.08976362087548327,1020.8539870297082,5.7360400250839,63348.0,31.95080573365417,0.08976362087548327
9,90,11.27287888301671,-0.46769040011445995,0.12701151754171025,31.856098991871676,0.08981070534253745,1014.8110429799275,5.722037439843382,62907.0,31.856098991871676,0.08981070534253745
10,100,11.903542445364947,-0.5891844744875714,0.12745223511026288,31.71256464110759,0.09012233972384907,1005.6867561164274,5.716021048200845,61911.0,31.71256464110759,0.09012233972384907
11,110,12.534206007713182,-0.442379351975727,0.12838066118497019,31.784002781723167,0.09077883609710502,1010.2228328285861,5.7706295580639555,61294.0,31.784002781723167,0.09077883609710502
12,120,13.164869570061418,-0.4067062314540097,0.12933645939893287,31.8546010932928,0.09145468749564402,1014.7156108128108,5.826505176570987,60660.0,31.8546010932928,0.09145468749564402
13,130,13.795533132409654,-0.21894206212755699,0.13035483596687242,31.906060376053283,0.09217478847263555,1017.9966887203574,5.881868732315701,59909.0,31.906060376053283,0.09217478847263555
14,140,14.42619669475789,-0.5398883093796664,0.13043206005796149,31.85026988406649,0.0922293941511156,1014.4396916878728,5.87506218991395,59629.0,31.85026988406649,0.0922293941511156
15,150,15.056860257106125,-0.020195373791565708,0.13102123851457476,31.89795402013968,0.09264600623311585,1017.4794706709451,5.910436093947007,59271.0,31.89795402013968,0.09264600623311585
16,160,15.687523819454361,-0.12001644624134755,0.13148339111556168,31.766779129023618,0.09297279747121671,1009.1282562321705,5.906892644551173,58372.0,31.766779129023618,0.09297279747121671
17,170,16.318187381802595,0.09170941355885365,0.13279278167237984,31.899026395187896,0.09389867641316448,1017.5478849608941,5.9905527147534805,57704.0,31.899026395187896,0.09389867641316448
18,180,16.94885094415083,0.11259817781966923,0.13295756952460147,31.82494336284182,0.09401519902092755,1012.8270200480897,5.984056768174642,57294.0,31.82494336284182,0.09401519902092755
19,190,17.579514506499066,0.23714149897005327,0.13353702826877556,31.82526671770542,0.0944249382283509,1012.8476016530883,6.010197687840251,56799.0,31.82526671770542,0.0944249382283509
20,200,18.210178068847302,0.13287646912615472,0.13360576656146234,31.70878918146382,0.09447354354123688,1005.4473113545172,5.991283350749846,56326.0,31.70878918146382,0.09447354354123688
21,210,18.840841631195538,0.11797626080884722,0.13477522867721803,31.852892851920135,0.09530047813362852,1014.6067830359048,6.071191837454453,55857.0,31.852892851920135,0.09530047813362852
22,220,19.471505193543774,0.2299444735842602,0.13464135832696247,31.659048040483917,0.095205817501163,1002.2953228296684,6.028251100005727,55289.0,31.659048040483917,0.095205817501163
23,230,20.10216875589201,0.1715154082779204,0.1369815921791374,31.91671097773902,0.0968606127275982,1018.6764396365263,6.182944363106921,54289.0,31.91671097773902,0.0968606127275982
24,240,20.732832318240245,0.2972572386183792,0.13696276057491338,31.740214791426467,0.09684729677255077,1007.4412350058876,6.147908003059569,53705.0,31.740214791426467,0.09684729677255077
25,250,21.36349588058848,0.2963346866989694,0.13777371514740128,31.8513640635082,0.0974207282499912,1014.5093927061415,6.205966165645136,53447.0,31.8513640635082,0.0974207282499912
