,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.0415330726528864,0.04428445915520824,32.24416519506212,0.031313841369826435,1039.6861891264557,2.019377348041308,530151.0,32.24416519506212,0.031313841369826435
1,10,6.227570384230825,-0.815173769905701,0.12573377758905724,32.576697318501026,0.08890720675742354,1061.2412081812317,5.792606327939952,67129.0,32.576697318501026,0.08890720675742354
2,20,6.858233946579061,-0.746365309755882,0.1262304207437207,32.49740831375176,0.08925838649991596,1056.081547110702,5.801332463028874,66278.0,32.49740831375176,0.08925838649991596
3,30,7.488897508927296,-1.0175546857011313,0.12764550899537627,32.57962518737646,0.09025900499863901,1061.4319773499344,5.8812091052823945,65145.0,32.57962518737646,0.09025900499863901
4,40,8.119561071275532,-0.7979601052647967,0.12859608214388343,32.588134995723124,0.09093116171796227,1061.9865424994744,5.926553946765771,64219.0,32.588134995723124,0.09093116171796227
5,50,8.750224633623768,-0.7182670382569041,0.12957882480888736,32.56323859764568,0.09162606572054786,1060.3645079672015,5.967282879643529,63152.0,32.56323859764568,0.09162606572054786
6,60,9.380888195972004,-0.45603460706560933,0.13041115257692923,32.580610705399565,0.09221461032950015,1061.496193936797,6.0088166409911254,62415.0,32.580610705399565,0.09221461032950015
7,70,10.01155175832024,-0.34311832440581186,0.13070105804085586,32.637077487005335,0.09241960444894572,1065.1788268927903,6.032611583437248,62354.0,32.637077487005335,0.09241960444894572
8,80,10.642215320668475,-0.3918220435163235,0.1303539128045435,32.373467072006804,0.09217413569829264,1048.0413702623086,5.967992693838727,61678.0,32.373467072006804,0.09217413569829264
9,90,11.27287888301671,-0.19047258730445868,0.13225037535736003,32.607965364662235,0.09351513722965553,1063.279405223012,6.098676711712487,60793.0,32.607965364662235,0.09351513722965553
10,100,11.903542445364947,-0.12126384601416458,0.13266069047105655,32.65097348167262,0.09380527382897368,1066.0860693008888,6.125667016461716,60577.0,32.65097348167262,0.09380527382897368
11,110,12.534206007713182,0.08340455482378974,0.1333119732584597,32.565525666874436,0.09426580030441654,1060.5134619598575,6.139630678643874,59673.0,32.565525666874436,0.09426580030441654
12,120,13.164869570061418,0.1423438138015518,0.13444200332415399,32.593799427270646,0.09506485222681364,1062.3557611051483,6.197049452127774,58776.0,32.593799427270646,0.09506485222681364
13,130,13.795533132409654,0.12053201466450626,0.13416125317738706,32.48946811714952,0.09486633189421563,1055.565538535275,6.1643133309360865,58645.0,32.48946811714952,0.09486633189421563
14,140,14.42619669475789,0.045957579214849,0.13539912423372846,32.56595236684756,0.0957416389123892,1060.5412535597843,6.23583530468957,57849.0,32.56595236684756,0.0957416389123892
15,150,15.056860257106125,0.21496177901320532,0.13548023220467212,32.50396374901724,0.09579899090865175,1056.5076593974268,6.227693855374497,57560.0,32.50396374901724,0.09579899090865175
16,160,15.687523819454361,0.3634271099744271,0.13697867144036824,32.50293463074399,0.09685854745340845,1056.4407596104165,6.296374072613898,56304.0,32.50293463074399,0.09685854745340845
17,170,16.318187381802595,0.36134579439252207,0.13716558151921368,32.509979046872516,0.09699071283763218,1056.89873762809,6.3063320841853026,56175.0,32.509979046872516,0.09699071283763218
18,180,16.94885094415083,0.3284242271927651,0.1378126305628911,32.526700440918304,0.09744824560417673,1057.986241573235,6.33933978652018,55706.0,32.526700440918304,0.09744824560417673
19,190,17.579514506499066,0.4734992679355738,0.1378502348525892,32.423535690477514,0.09747483585242399,1051.2856666716693,6.320957638369014,55323.0,32.423535690477514,0.09747483585242399
20,200,18.210178068847302,0.35480610787652594,0.13889160370324255,32.459654212944805,0.09821119482843742,1053.6291516239453,6.375802847942463,54618.0,32.459654212944805,0.09821119482843742
21,210,18.840841631195538,0.38730799874006877,0.13996467903882243,32.516117560462476,0.09896997367494995,1057.2979012058165,6.4362385979411,53971.0,32.516117560462476,0.09896997367494995
22,220,19.471505193543774,0.34472230516571684,0.14051666762775475,32.52710465274611,0.09936028854932162,1058.0125370906978,6.463805007941672,53584.0,32.52710465274611,0.09936028854932162
23,230,20.10216875589201,0.3218874445863745,0.1410753956189603,32.550224258370655,0.0997553689007418,1059.5170992702215,6.4941192573912785,53236.0,32.550224258370655,0.0997553689007418
