,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.300664659418785,0.015238945786320597,35.97854427851185,0.01077556190364146,1294.4556484008376,0.7753780621520194,5574133.0,35.97854427851185,0.01077556190364146
1,10,6.227570384230825,-1.278010003141085,0.04677353553985135,35.603786668974315,0.03307388416029887,1267.6296251698332,2.3551110319152992,579418.0,35.603786668974315,0.03307388416029887
2,20,6.858233946579061,-1.1294291612480787,0.047922235518238654,35.53378020923071,0.033886137704565375,1262.649535957916,2.408205138667503,549805.0,35.53378020923071,0.033886137704565375
3,30,7.488897508927296,-1.059015216328526,0.04899085176524719,35.45150810967969,0.03464176349931123,1256.809427250685,2.4562055192588765,523648.0,35.45150810967969,0.03464176349931123
4,40,8.119561071275532,-1.0287926091111868,0.04990098366988535,35.36427474040178,0.0352853239408551,1250.6319279146196,2.4956797802969524,502240.0,35.36427474040178,0.0352853239408551
5,50,8.750224633623768,-0.8915162543648207,0.05064987328081212,35.3821903285185,0.03581486886310158,1251.899392443508,2.534417013410382,487992.0,35.3821903285185,0.03581486886310158
6,60,9.380888195972004,-0.8597110956916724,0.051262108460724064,35.35190506951793,0.036247784510498274,1249.7571920442078,2.562856473990955,475590.0,35.35190506951793,0.036247784510498274
7,70,10.01155175832024,-0.6933411150256272,0.051541090974211945,35.315164206937176,0.036445054937618036,1247.1608229629367,2.574126199305655,469478.0,35.315164206937176,0.036445054937618036
8,80,10.642215320668475,-0.5121075536213819,0.05186744948475906,35.30219171591757,0.036675825253523836,1246.244739947399,2.589474028878779,463248.0,35.30219171591757,0.036675825253523836
9,90,11.27287888301671,-0.4848605778392066,0.05215089582320256,35.23807126540283,0.03687625208153973,1241.7216665056087,2.598895997700513,456563.0,35.23807126540283,0.03687625208153973
10,100,11.903542445364947,-0.3614900874014026,0.0525716462313158,35.27929596470952,0.03717376754830361,1244.6287237655692,2.622928694919834,450336.0,35.27929596470952,0.03717376754830361
11,110,12.534206007713182,-0.2636566674357825,0.052681106196894666,35.19795770547362,0.03725116743223287,1238.8962266363096,2.622330031518498,446401.0,35.19795770547362,0.03725116743223287
12,120,13.164869570061418,-0.3619505097245277,0.052920613561795615,35.206807896281774,0.03742052471409846,1239.5193222456887,2.6349144499746573,442592.0,35.206807896281774,0.03742052471409846
13,130,13.795533132409654,-0.17525677065478185,0.05323197130242995,35.21165138790539,0.03764068788387591,1239.8603934633798,2.6507815595359854,437550.0,35.21165138790539,0.03764068788387591
14,140,14.42619669475789,-0.18569473832373085,0.05354717320274325,35.25092199963383,0.037863569285030325,1242.6275018242684,2.6694514549886708,433379.0,35.25092199963383,0.037863569285030325
15,150,15.056860257106125,-0.0017334530319061514,0.053810100292961016,35.23863200989027,0.03804948681348096,1241.761185928463,2.6816237279708557,428855.0,35.23863200989027,0.03804948681348096
16,160,15.687523819454361,-0.02110691995787146,0.05408998181618329,35.23907311651866,0.03824739293648025,1241.7922741113484,2.695605352409694,424439.0,35.23907311651866,0.03824739293648025
17,170,16.318187381802595,0.10192107180094982,0.05433648438086212,35.217336299354365,0.038421696571544525,1240.2607760218225,2.7062196187036687,420078.0,35.217336299354365,0.038421696571544525
18,180,16.94885094415083,0.04457876623188301,0.05458807842669433,35.16268942915311,0.03859960042745864,1236.4147278910762,2.714531523840268,414924.0,35.16268942915311,0.03859960042745864
19,190,17.579514506499066,0.351679945506074,0.054902900399675963,35.20021008715624,0.03882221317942049,1239.0547901799362,2.7331001199279346,411055.0,35.20021008715624,0.03882221317942049
20,200,18.210178068847302,0.34583930180014394,0.05523414158540141,35.20724876769443,0.03905643606805522,1239.5503657903212,2.750139321255147,406302.0,35.20724876769443,0.03905643606805522
