,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-1.5220049767934123,0.018808576763103685,31.784012790962517,0.013299672173658341,1010.223469096069,0.84543390096633,2855654.0,31.784012790962517,0.013299672173658341
1,10,6.227570384230825,-1.3931317367097924,0.05990018631848447,32.52017469993958,0.04235582794013803,1057.5617625145903,2.7548378483477416,294747.0,32.52017469993958,0.04235582794013803
2,20,6.858233946579061,-1.2882180233596443,0.061611773763710666,32.6001396660658,0.04356610302925123,1062.769106246997,2.840522086919605,279970.0,32.6001396660658,0.04356610302925123
3,30,7.488897508927296,-1.2881736251609397,0.06344887492627303,32.749270629912715,0.04486512971902478,1072.5147267912637,2.9386005500289647,266413.0,32.749270629912715,0.04486512971902478
4,40,8.119561071275532,-1.1875529182742524,0.06493486515910682,32.84311503865216,0.04591588348943851,1078.6702054421394,3.0160412870899562,255819.0,32.84311503865216,0.04591588348943851
5,50,8.750224633623768,-1.0116624949535677,0.06618812750239768,32.94147930280581,0.04680207379098522,1085.1410586571835,3.08345909022826,247700.0,32.94147930280581,0.04680207379098522
6,60,9.380888195972004,-0.9974630751576363,0.06686547672164328,32.970104768224914,0.04728103201714521,1087.0278084277272,3.1177211583101485,243129.0,32.970104768224914,0.04728103201714521
7,70,10.01155175832024,-0.8386007579227955,0.06733692756955152,32.99715577921183,0.04761439810869727,1088.8122895175727,3.142279423452186,240130.0,32.99715577921183,0.04761439810869727
8,80,10.642215320668475,-0.8511977335390659,0.06764473509310279,32.94499999173161,0.04783205089590061,1085.373024455196,3.1516538327399033,237198.0,32.94499999173161,0.04783205089590061
9,90,11.27287888301671,-0.68963711377077,0.06790706487461973,32.90985431348794,0.048017546063318414,1083.058510935001,3.160500890870011,234867.0,32.90985431348794,0.048017546063318414
10,100,11.903542445364947,-0.5222691102001497,0.06846166062977325,32.991986091135594,0.04840970448260476,1088.4711462376845,3.1942645939321612,232232.0,32.991986091135594,0.04840970448260476
11,110,12.534206007713182,-0.47230702821489384,0.06883050142293669,32.9630557661877,0.04867051430862884,1086.5630454447999,3.208657754648738,229347.0,32.9630557661877,0.04867051430862884
12,120,13.164869570061418,-0.3641701839243298,0.0692181310951448,32.99411296721518,0.04894460987843631,1088.6114904933568,3.2297679749308075,227213.0,32.99411296721518,0.04894460987843631
13,130,13.795533132409654,-0.4011660198668432,0.0694815659600808,32.93572808828015,0.049130886457833534,1084.762184705126,3.2363230342227416,224696.0,32.93572808828015,0.049130886457833534
14,140,14.42619669475789,-0.36930907388989437,0.07004889110416185,33.020381542709856,0.04953204591435086,1090.3455972261338,3.271134109365777,222209.0,33.020381542709856,0.04953204591435086
15,150,15.056860257106125,-0.17316003929129592,0.07031633922585849,32.97349006946732,0.049721160294818156,1087.25104736126,3.278960370447159,219896.0,32.97349006946732,0.049721160294818156
16,160,15.687523819454361,-0.060325750807508884,0.07046400712724818,32.9199666648238,0.0498255772692544,1083.7242052131098,3.280512685518914,218265.0,32.9199666648238,0.0498255772692544
17,170,16.318187381802595,-0.10999995353829313,0.07094271625278577,32.91245091817134,0.050164075738137914,1083.2294254410376,3.302045361173788,215231.0,32.91245091817134,0.050164075738137914
18,180,16.94885094415083,-0.10466786186958074,0.07138917184710779,32.9531984209394,0.05047976751638168,1085.9132861698029,3.3269395904204337,213074.0,32.9531984209394,0.05047976751638168
19,190,17.579514506499066,-0.005134133745226954,0.07180271239057959,32.98691941381206,0.050772184838966165,1088.1368524133309,3.3496359394922943,211058.0,32.98691941381206,0.050772184838966165
20,200,18.210178068847302,-0.09069089202507001,0.07207198527551059,32.93437386622675,0.05096258952189054,1084.6729819603995,3.356841953009986,208817.0,32.93437386622675,0.05096258952189054
21,210,18.840841631195538,-0.05795242300953855,0.07253969890441941,33.01958967704048,0.051293313000545335,1090.293302440118,3.387368296908025,207201.0,33.01958967704048,0.051293313000545335
22,220,19.471505193543774,-0.0552959607656204,0.07268859174503252,32.953996570614855,0.051398596137812995,1085.9658899760957,3.3875783217198148,205534.0,32.953996570614855,0.051398596137812995
23,230,20.10216875589201,0.084434399857882,0.07313819113108118,32.92453591974262,0.05171651091250531,1084.025065530422,3.405484242365084,202652.0,32.92453591974262,0.05171651091250531
24,240,20.732832318240245,0.08761085783262654,0.07366599841288517,32.984110172425815,0.05208972702062854,1087.9515238667243,3.4362665897999958,200482.0,32.984110172425815,0.05208972702062854
25,250,21.36349588058848,0.04946832545109601,0.07389905448525222,32.98100810004502,0.05225452254979599,1087.746895295235,3.4468136629576134,199182.0,32.98100810004502,0.05225452254979599
26,260,21.99415944293672,0.11972059399195735,0.07433222481264899,32.96724256179307,0.052560820225707044,1086.8390821281007,3.465570619255367,196703.0,32.96724256179307,0.052560820225707044
27,270,22.624823005284956,0.1863949198421885,0.07449670433751608,32.93285204350216,0.0526771248131069,1084.5727437192045,3.469615915094292,195427.0,32.93285204350216,0.0526771248131069
28,280,23.25548656763319,0.1580619324505607,0.07508054048129198,32.92211070560388,0.053089959309472655,1083.8653733120373,3.495667035484927,192274.0,32.92211070560388,0.053089959309472655
29,290,23.886150129981427,0.207670928875371,0.07534158847419915,32.93203153650031,0.05327454811547246,1084.5187011210508,3.5088781972630843,191059.0,32.93203153650031,0.05327454811547246
30,300,24.516813692329663,0.16594594021399425,0.07607706789853169,33.03935180000797,0.05379461060384117,1091.5987673646898,3.554678129369495,188606.0,33.03935180000797,0.05379461060384117
31,310,25.1474772546779,0.04430615789529533,0.07616532277385922,32.99760973273586,0.05385701622465803,1088.8422480739446,3.554305605501778,187694.0,32.99760973273586,0.05385701622465803
32,320,25.778140817026134,0.35713494474766244,0.07653171650401222,33.00327675774491,0.05411609571583346,1089.2162767483055,3.572016967916531,185965.0,33.00327675774491,0.05411609571583346
33,330,26.40880437937437,0.2341104414082201,0.07663789443125749,32.93281116953472,0.054191174848200914,1084.5700515282308,3.5693354566620803,184659.0,32.93281116953472,0.054191174848200914
34,340,27.039467941722606,0.3296805459400643,0.07734105184400852,32.99463907038301,0.054688382222998766,1088.6462073848452,3.60884686558199,181998.0,32.99463907038301,0.054688382222998766
35,350,27.67013150407084,0.35055382514116057,0.07767529090756758,32.964994466923486,0.054924724931378816,1086.690860204296,3.6211865069203943,180111.0,32.964994466923486,0.054924724931378816
36,360,28.300795066419077,0.42058287491430413,0.0778803918487722,32.98866680265676,0.055069753197732337,1088.2521374167084,3.633355478289068,179421.0,32.98866680265676,0.055069753197732337
37,370,28.931458628767313,0.23830360376675622,0.07848786308572957,32.993295399904305,0.05549930022876068,1088.5575413453464,3.6622096138709552,176704.0,32.993295399904305,0.05549930022876068
38,380,29.56212219111555,0.4583284749134016,0.0786589992063022,32.90109518494486,0.05562031174012356,1082.4820643688017,3.6599383415562223,174954.0,32.90109518494486,0.05562031174012356
39,390,30.192785753463784,0.3378338510664127,0.07934616240302654,32.99016492641695,0.056106209496309144,1088.3509818721914,3.70190620935868,172869.0,32.99016492641695,0.056106209496309144
40,400,30.82344931581202,0.2202490185602466,0.07949770933385245,32.988771625803466,0.05621336935876418,1088.2590533794157,3.708820008186419,172196.0,32.988771625803466,0.05621336935876418
41,410,31.454112878160256,0.23559766815195324,0.07973146614690828,32.90669358846168,0.056378660386424494,1082.850482924905,3.7104706045280267,170337.0,32.90669358846168,0.056378660386424494
42,420,32.08477644050849,0.30597711800976285,0.08027165894112066,32.93506157448601,0.05676063437436018,1084.718280915185,3.73882997625288,168342.0,32.93506157448601,0.05676063437436018
43,430,32.71544000285673,0.21649588624520905,0.0806233408995845,32.88730731777842,0.05700931107201094,1081.574982614002,3.749765466400103,166393.0,32.88730731777842,0.05700931107201094
44,440,33.34610356520496,0.24576640792533286,0.08119581126067547,33.03631964230725,0.05741410874636666,1091.3984155086957,3.7935016970463145,165545.0,33.03631964230725,0.05741410874636666
45,450,33.9767671275532,0.3706908111233485,0.08204020318945461,33.0792976566533,0.058011184005185575,1094.2399334574686,3.8379384462448374,162577.0,33.0792976566533,0.058011184005185575
46,460,34.607430689901435,0.24807110274867641,0.0819827362580971,32.95349088228684,0.057970548748328715,1085.9325613289618,3.82066389923843,161569.0,32.95349088228684,0.057970548748328715
47,470,35.238094252249674,0.07845618238310621,0.08253883058113581,33.044202028043586,0.05836376681512873,1091.9192876701597,3.8571682035134796,160278.0,33.044202028043586,0.05836376681512873
48,480,35.868757814597906,0.22058617269287026,0.0828433571581123,32.95885249092699,0.05857909962276032,1086.2859575186844,3.8613998070357485,158281.0,32.95885249092699,0.05857909962276032
49,490,36.499421376946145,0.30538289194002083,0.08331825849486225,32.97793086341054,0.058914905578370765,1087.5439240318856,3.885783365975742,156663.0,32.97793086341054,0.058914905578370765
50,500,37.13008493929438,0.20805071069856726,0.08366145333439537,32.928833450247346,0.05915758097667287,1084.3080723941287,3.8959802626007636,154918.0,32.928833450247346,0.05915758097667287
51,510,37.76074850164262,0.13454748212167153,0.08397394506519767,32.97910317199033,0.059378545998587905,1087.6212460287827,3.9165023893804083,154237.0,32.97910317199033,0.059378545998587905
52,520,38.39141206399085,0.2066222047861899,0.08457955812395355,33.07698793307318,0.0598067790992093,1094.087130724669,3.9564562211610386,152940.0,33.07698793307318,0.0598067790992093
53,530,39.02207562633909,0.42609176777457236,0.08448052026717279,32.9168457767389,0.05973674875908544,1083.5187358896137,3.932690692213229,151818.0,32.9168457767389,0.05973674875908544
54,540,39.65273918868732,0.3909416321624148,0.0851959971115736,32.96765862955832,0.06024266728754322,1086.8665155150914,3.9721193801395698,149740.0,32.96765862955832,0.06024266728754322
55,550,40.28340275103556,0.2693371347113276,0.08583391921705419,32.944462639285206,0.06069374633419732,1085.3376185912584,3.999045717090434,147315.0,32.944462639285206,0.06069374633419732
56,560,40.91406631338379,0.35267876667395104,0.08591173845579538,32.86458080156921,0.060748772845618,1080.0806712628716,3.992965907561973,146336.0,32.86458080156921,0.060748772845618
57,570,41.54472987573203,0.25285442566915695,0.08647206264256987,32.9398408566812,0.06114498187774909,1085.033115663484,4.028211944475422,145108.0,32.9398408566812,0.06114498187774909
58,580,42.17539343808026,0.39967370401482966,0.08683488584423817,32.95621303689447,0.061401536624020564,1086.1119777331728,4.047124243547799,144041.0,32.95621303689447,0.061401536624020564
59,590,42.8060570004285,0.2942980233147461,0.08748544447953417,32.97354140471962,0.06186155104659784,1087.2544327687592,4.079588829590341,142056.0,32.97354140471962,0.06186155104659784
60,600,43.436720562776735,0.06959839414603212,0.08796338715761227,32.96996360581848,0.06219950755528531,1087.018500168995,4.101431000795176,140486.0,32.96996360581848,0.06219950755528531
61,610,44.067384125124974,0.2412455917417489,0.08800991353777378,32.939466471550666,0.062232406674201574,1085.0084514304103,4.099804546177537,140078.0,32.939466471550666,0.062232406674201574
62,620,44.698047687473206,0.22997363617927266,0.08861910745863145,32.928647164369764,0.06266317182669766,1084.295804075557,4.126826950563207,138068.0,32.928647164369764,0.06266317182669766
63,630,45.328711249821446,0.2712371877526985,0.08873011287402963,32.87459662751186,0.06274166450867413,1080.7391034216141,4.125213824922678,137271.0,32.87459662751186,0.06274166450867413
64,640,45.95937481216968,0.3669161709831213,0.08962170109222166,32.96994681398968,0.06337211258378375,1087.0173929173081,4.178750362755032,135335.0,32.96994681398968,0.06337211258378375
65,650,46.59003837451792,0.3350560041677525,0.08974863569958433,32.89810888423749,0.06346186890541716,1082.2855681591454,4.175550946495238,134365.0,32.89810888423749,0.06346186890541716
66,660,47.22070193686615,0.3771138440708533,0.09047423325702507,32.98837444039651,0.06397494385869588,1088.232848219806,4.220858805628011,132945.0,32.98837444039651,0.06397494385869588
67,670,47.85136549921439,0.32637800687285257,0.09125212057336582,33.021417871154036,0.06452499325507943,1090.4140382213711,4.261413530818747,130950.0,33.021417871154036,0.06452499325507943
68,680,48.48202906156262,0.2922092273690007,0.09097655125352494,32.840896879721505,0.06433013632033299,1078.5245078645019,4.225318746308965,130308.0,32.840896879721505,0.06433013632033299
69,690,49.11269262391086,0.11477328132618166,0.09176971649231187,32.9877348361401,0.06489098883928067,1088.190649619491,4.281213466170234,129213.0,32.9877348361401,0.06489098883928067
70,700,49.74335618625909,0.20007509269254342,0.0921212253112815,32.93794378799156,0.06513954310882097,1084.9081409808916,4.291125218587595,127842.0,32.93794378799156,0.06513954310882097
71,710,50.37401974860733,0.5101364383170249,0.09278423658240145,32.93396049823853,0.065608362874633,1084.645754099536,4.321486462534525,125991.0,32.93396049823853,0.065608362874633
72,720,51.00468331095556,0.2705623249467338,0.09321351672234406,32.99797988987445,0.06591190977261513,1088.8666768125586,4.349919746359946,125319.0,32.99797988987445,0.06591190977261513
73,730,51.6353468733038,0.2335373140313605,0.09340217846932503,32.98102209248477,0.06604531377325588,1087.7478182649684,4.3564839053216815,124685.0,32.98102209248477,0.06604531377325588
74,740,52.266010435652035,0.26142268527171575,0.09390783385403725,32.9413100871545,0.06640286612472937,1085.129910258067,4.374794807381035,123049.0,32.9413100871545,0.06640286612472937
75,750,52.896673998000274,0.40542325543188135,0.09436574526870659,32.9247210541899,0.0667266583912248,1084.0372564962156,4.393913228818592,121735.0,32.9247210541899,0.0667266583912248
76,760,53.527337560348506,0.36738773683425713,0.09486733463076795,32.95243872773633,0.0670813356305094,1085.863218105217,4.420987204278154,120654.0,32.95243872773633,0.0670813356305094
77,770,54.158001122696746,0.31176214551176906,0.09558102353714365,33.03676191446166,0.06758598989586528,1091.427637792824,4.465644513885825,119468.0,33.03676191446166,0.06758598989586528
78,780,54.78866468504498,0.30563900182013554,0.09579615598088782,32.84760649108268,0.06773811150569002,1078.965252193017,4.450069662375972,117574.0,32.84760649108268,0.06773811150569002
79,790,55.41932824739322,0.3392324313200934,0.09663882640620738,33.002972784927294,0.06833396947773882,1089.1962126426517,4.510448269919734,116628.0,33.002972784927294,0.06833396947773882
80,800,56.04999180974145,0.18497654207710798,0.09685811641817055,32.921217452721606,0.06848903093224447,1083.8065585693819,4.509484560893193,115526.0,32.921217452721606,0.06848903093224447
81,810,56.68065537208969,0.18502348280113895,0.09734938502497706,32.91777005232504,0.06883641029550142,1083.579585217747,4.531882250669631,114339.0,32.91777005232504,0.06883641029550142
82,820,57.31131893443793,0.4249883343164793,0.09792880326919896,33.00375019518982,0.06924612086513393,1089.247526946492,4.570763350037604,113581.0,33.00375019518982,0.06924612086513393
83,830,57.94198249678616,0.3104258076046692,0.0985748456618834,32.97545916397288,0.06970294182193508,1087.3809070748428,4.596973023315995,111905.0,32.97545916397288,0.06970294182193508
84,840,58.5726460591344,0.1786303926494849,0.09903150832088425,33.06050881993801,0.07002585108482927,1092.9972434331985,4.630180534827327,111448.0,33.06050881993801,0.07002585108482927
85,850,59.20330962148263,0.22664418212478524,0.09919724574803537,32.944538848216474,0.07014304514346424,1085.3426399216446,4.62166055132212,110298.0,32.944538848216474,0.07014304514346424
86,860,59.83397318383087,0.1596050153860249,0.09956677099095755,32.85175394666348,0.07040433894855412,1079.2377373721195,4.625812039830792,108865.0,32.85175394666348,0.07040433894855412
87,870,60.4646367461791,0.2847076212471112,0.10045092501931209,33.04972825161711,0.071029530257617,1092.2845375057384,4.695013345708515,108250.0,33.04972825161711,0.071029530257617
88,880,61.09530030852734,0.27388740147160406,0.10087998069968385,32.97124472913597,0.07133291843871449,1087.1029789885765,4.703870222172702,106822.0,32.97124472913597,0.07133291843871449
89,890,61.725963870875574,0.2712842306718027,0.10099189204170143,32.97242213099205,0.07141205170754682,1087.1806211843343,4.7092566282829305,106593.0,32.97242213099205,0.07141205170754682
90,900,62.356627433223814,0.38623218077761795,0.10162524497292488,32.93238153603745,0.0718598998600993,1084.5417536351404,4.733035278668469,105013.0,32.93238153603745,0.0718598998600993
91,910,62.987290995572046,0.31939163498098944,0.10184337266585125,32.866861921358556,0.07201413943093209,1080.2306125576492,4.733757554123816,104148.0,32.866861921358556,0.07201413943093209
92,920,63.617954557920285,0.34918008884396395,0.10268617984277173,32.9360219231776,0.07261009410096525,1084.7815401240357,4.7829753023067605,102877.0,32.9360219231776,0.07261009410096525
93,930,64.24861812026852,0.3735094651176489,0.10333767306476412,32.9616401097834,0.07307076937613315,1086.469718726882,4.8170648054421665,101742.0,32.9616401097834,0.07307076937613315
94,940,64.87928168261676,0.1359248930659044,0.10356815011954988,32.875832855006124,0.07323374126448005,1080.8203859103003,4.815240474315622,100763.0,32.875832855006124,0.07323374126448005
95,950,65.509945244965,0.2543049932523653,0.1042064469052963,32.95873817499414,0.07368508525009095,1086.2784220878157,4.85713486431974,100035.0,32.95873817499414,0.07368508525009095
96,960,66.14060880731323,0.45191957241028097,0.10500753624417213,32.91027320718086,0.07425154095394627,1083.0860825712862,4.887276997697101,98225.0,32.91027320718086,0.07425154095394627
97,970,66.77127236966146,0.279131419708361,0.10524312273630516,32.94614063054181,0.07441812576008949,1085.4481824474378,4.903580073506509,97999.0,32.94614063054181,0.07441812576008949
98,980,67.4019359320097,0.29747399702823074,0.10555813289505392,32.86097749701203,0.07464087157948338,1079.8438420591312,4.905544002661537,96912.0,32.86097749701203,0.07464087157948338
99,990,68.03259949435794,0.19509592887224905,0.10645585239976389,33.01247305155381,0.07527565512886725,1089.8233769795668,4.970071072759578,96165.0,33.01247305155381,0.07527565512886725
100,1000,68.66326305670617,0.3322928591683887,0.10698771168034231,33.012774341345526,0.07565173643280122,1089.8432697126016,4.994947406774029,95213.0,33.012774341345526,0.07565173643280122
101,1010,69.2939266190544,0.2204030789868769,0.10780743244460837,33.04029593975053,0.0762313665438932,1091.6611557862952,5.037413821003657,93927.0,33.04029593975053,0.0762313665438932
102,1020,69.92459018140264,0.18932320175156434,0.1077063457716972,32.87673353325699,0.07615988747199012,1080.8796078167845,5.0077766526789125,93174.0,32.87673353325699,0.07615988747199012
103,1030,70.55525374375088,0.32901051175955587,0.1086313236050786,33.050176421150795,0.07681394557042136,1092.3141614691922,5.077428905414201,92563.0,33.050176421150795,0.07681394557042136
104,1040,71.18591730609911,0.2716700060980976,0.10888168544255365,32.99528290351913,0.07699097812345028,1088.688693883262,5.08067820840379,91832.0,32.99528290351913,0.07699097812345028
105,1050,71.81658086844735,0.40230062533776484,0.10916682221273365,32.871904851646846,0.07719260026721018,1080.5621285757234,5.074935622469884,90671.0,32.871904851646846,0.07719260026721018
106,1060,72.44724443079558,0.304914054600612,0.11044557806929556,32.95093429475964,0.07809681720486712,1085.7640708975673,5.146726184694862,89010.0,32.95093429475964,0.07809681720486712
107,1070,73.07790799314382,0.22673959282893055,0.11051631179022238,32.94368724039492,0.07814683349859304,1085.2865289929593,5.148889683209733,88857.0,32.94368724039492,0.07814683349859304
108,1080,73.70857155549206,0.24252635907746425,0.11092303953030039,32.81916394242387,0.07843443344169888,1077.0975218796953,5.148305059708498,87541.0,32.81916394242387,0.07843443344169888
109,1090,74.33923511784029,0.31870571238563167,0.11119802403376929,32.83901883250733,0.07862887684882296,1078.401157881771,5.164190335234793,87214.0,32.83901883250733,0.07862887684882296
110,1100,74.96989868018852,0.24658767166296477,0.11221499458727778,32.90732219832128,0.07934798362347584,1082.8918542641286,5.222259325769681,85997.0,32.90732219832128,0.07934798362347584
111,1110,75.60056224253677,0.00972859148338685,0.11250385326597306,32.8927098478316,0.07955223755398586,1081.9303611336377,5.233377335218059,85480.0,32.8927098478316,0.07955223755398586
