,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-0.38075287798802826,0.003147922654256904,37.24646547882008,0.0022259174554758124,1387.2991906649356,0.16581511532816576,139998063.0,37.24646547882008,0.0022259174554758124
1,10,6.227570384230825,-0.5662039321885158,0.009537080347817818,36.85726456897454,0.006743734186662936,1358.4579515073863,0.4971111902013484,14935347.0,36.85726456897454,0.006743734186662936
2,20,6.858233946579061,-0.6028373326963665,0.009907430710904448,36.71337446769191,0.007005611439816393,1347.8718648049717,0.5143992723302508,13731770.0,36.71337446769191,0.007005611439816393
3,30,7.488897508927296,-0.6463039093371187,0.010365913700921183,36.51935818292393,0.007329807871115911,1333.663522092693,0.5353597581145941,12411695.0,36.51935818292393,0.007329807871115911
4,40,8.119561071275532,-0.663439768001758,0.010863647647028107,36.29355755090095,0.0076817589196348565,1317.2223197005594,0.5575967188838288,11161119.0,36.29355755090095,0.0076817589196348565
5,50,8.750224633623768,-0.6678327242002752,0.011338588079411023,36.03095374090811,0.008017592520032486,1298.2296274794599,0.5777630104054827,10097958.0,36.03095374090811,0.008017592520032486
6,60,9.380888195972004,-0.6836262382321042,0.011759299283000195,35.77735645057129,0.008315080265011545,1280.0192345912349,0.5949831811128576,9256645.0,35.77735645057129,0.008315080265011545
7,70,10.01155175832024,-0.6435006135265926,0.012074566810608634,35.50733065376569,0.008538008071671389,1260.7705301558485,0.6063237514507128,8647547.0,35.50733065376569,0.008538008071671389
8,80,10.642215320668475,-0.5835583987978775,0.012363205421971826,35.28526837400805,0.00874210639107857,1245.0501642257727,0.6169351403266766,8145630.0,35.28526837400805,0.00874210639107857
9,90,11.27287888301671,-0.5239700532966273,0.012611930889821023,35.06509867426126,0.008917981856048536,1229.5611450356785,0.625419827515227,7730133.0,35.06509867426126,0.008917981856048536
10,100,11.903542445364947,-0.4229445401959618,0.012814477887969427,34.887695519813896,0.00906120421194825,1217.1512986832424,0.6322490671786115,7412125.0,34.887695519813896,0.00906120421194825
11,110,12.534206007713182,-0.3462196845516122,0.012976574369347347,34.75313894335775,0.009175823733137058,1207.7806664163286,0.6377773542349434,7172457.0,34.75313894335775,0.009175823733137058
12,120,13.164869570061418,-0.25240149586271254,0.01310515533544846,34.66728764393151,0.009266744206198668,1201.8208325870862,0.6425057738380499,6997701.0,34.66728764393151,0.009266744206198668
13,130,13.795533132409654,-0.16118142992121579,0.013215138330059027,34.60007141864541,0.009344513927503005,1197.1649421753632,0.6466416985282614,6855049.0,34.60007141864541,0.009344513927503005
14,140,14.42619669475789,-0.06533108470091342,0.013313685432243502,34.55546215175498,0.009414197251723933,1194.0799645213708,0.6506238736422042,6736539.0,34.55546215175498,0.009414197251723933
15,150,15.056860257106125,-0.0032554649218715427,0.013393727118518453,34.5174616259028,0.009470795270866555,1191.455157095672,0.653815624657836,6641632.0,34.5174616259028,0.009470795270866555
16,160,15.687523819454361,0.060884582174034564,0.013465575780394583,34.505757983773464,0.009521599946898348,1190.6473340347459,0.6571000467719693,6566490.0,34.505757983773464,0.009521599946898348
17,170,16.318187381802595,0.11520249602913708,0.013533836599133839,34.494237098610654,0.009569867634718218,1189.8523930151675,0.6602105663885812,6496078.0,34.494237098610654,0.009569867634718218
18,180,16.94885094415083,0.1726815539341599,0.013606713802574489,34.49092876934904,0.009621399599465013,1189.6241673723096,0.6637020164931824,6425446.0,34.49092876934904,0.009621399599465013
19,190,17.579514506499066,0.2270255281341461,0.013674381353244868,34.48941393972776,0.009669247783410325,1189.5196739058874,0.6669733785756676,6361452.0,34.48941393972776,0.009669247783410325
20,200,18.210178068847302,0.2574305601026305,0.013749583948689584,34.48982209503092,0.00972242404861211,1189.5478281468827,0.6706493515381637,6292204.0,34.48982209503092,0.00972242404861211
21,210,18.840841631195538,0.2995162637190775,0.013815997281576859,34.4733717682533,0.009769385366657904,1188.4133610722038,0.673567307384263,6225913.0,34.4733717682533,0.009769385366657904
22,220,19.471505193543774,0.327964202912055,0.013878633571596613,34.45101237403095,0.00981367591207924,1186.8722535956335,0.6761821405635426,6161842.0,34.45101237403095,0.00981367591207924
23,230,20.10216875589201,0.352000379198598,0.013956145410308554,34.46085438834797,0.009868485058854692,1187.5504851749215,0.6801528532935581,6097069.0,34.46085438834797,0.009868485058854692
24,240,20.732832318240245,0.39551672442313385,0.014018403811088882,34.446490110423944,0.009912508396232289,1186.5606809275343,0.6829022448806196,6037996.0,34.446490110423944,0.009912508396232289
25,250,21.36349588058848,0.4061713082998043,0.014098467946266737,34.45120389869348,0.009969122289146386,1186.8854500693526,0.6868965293487841,5971246.0,34.45120389869348,0.009969122289146386
26,260,21.99415944293672,0.4316993370654048,0.014166957679388657,34.45004765015113,0.010017551843878553,1186.8057830976832,0.6902102767189509,5913253.0,34.45004765015113,0.010017551843878553
27,270,22.624823005284956,0.4444809900940761,0.014246303177106864,34.47038413566228,0.010073657583371722,1188.207382460118,0.6944856930999014,5854474.0,34.47038413566228,0.010073657583371722
28,280,23.25548656763319,0.4555776996199965,0.014314664531373856,34.46651977841099,0.010121996360545006,1187.9409856355962,0.6977399755154571,5797390.0,34.46651977841099,0.010121996360545006
29,290,23.886150129981427,0.47644181798167295,0.01437145065370909,34.4352193572072,0.01016215021272554,1185.7843321789776,0.6998717434321876,5741224.0,34.4352193572072,0.01016215021272554
30,300,24.516813692329663,0.478129763774869,0.014450635237464487,34.43857126353149,0.010218142168864413,1186.0151906733374,0.7037964345266668,5679582.0,34.43857126353149,0.010218142168864413
31,310,25.1474772546779,0.5162723584692408,0.014515612427379244,34.43002905416269,0.010264087980475584,1185.4269006704867,0.7067856947645128,5626056.0,34.43002905416269,0.010264087980475584
32,320,25.778140817026134,0.5117772002903825,0.014583139430088895,34.41896491085353,0.010311836782004783,1184.6651455345666,0.7098454967325427,5570492.0,34.41896491085353,0.010311836782004783
33,330,26.40880437937437,0.536032555444269,0.014666485105977562,34.443664941933434,0.010370771074608234,1186.3660546321742,0.7144147281666018,5515268.0,34.443664941933434,0.010370771074608234
34,340,27.039467941722606,0.52265530465795,0.01473007971617083,34.43277674360064,0.010415739254722809,1185.6161142746453,0.7172856487548557,5464292.0,34.43277674360064,0.010415739254722809
35,350,27.67013150407084,0.5383855512713165,0.014801088615952423,34.420723175721484,0.01046595012928297,1184.7861839396498,0.7204911443419111,5408199.0,34.420723175721484,0.01046595012928297
36,360,28.300795066419077,0.5488652170367931,0.014876993233475022,34.441068324276664,0.01051962279905657,1186.1871873174935,0.7246140951358517,5359483.0,34.441068324276664,0.01051962279905657
37,370,28.931458628767313,0.5652934892575084,0.014950010408141126,34.42726427304913,0.010571253738406056,1185.2365253263652,0.7278786922991278,5303005.0,34.42726427304913,0.010571253738406056
38,380,29.56212219111555,0.5371001391814039,0.015029469438853573,34.43678492435594,0.010627439757849336,1185.8921559263488,0.731949714475214,5249983.0,34.43678492435594,0.010627439757849336
39,390,30.192785753463784,0.5619925970187815,0.015092179331948317,34.42551909772956,0.010671782348504114,1185.116365148143,0.7347632940904832,5203039.0,34.42551909772956,0.010671782348504114
40,400,30.82344931581202,0.5686892248344312,0.015169587039303246,34.42982993112805,0.010726517863290888,1185.413189086401,0.7386243715726246,5151364.0,34.42982993112805,0.010726517863290888
41,410,31.454112878160256,0.5782317737395647,0.015241145051609587,34.4206608327092,0.010777117019040931,1184.7818921604014,0.7419109793336519,5100388.0,34.4206608327092,0.010777117019040931
42,420,32.08477644050849,0.5946287108870543,0.015318415801732996,34.431338512120405,0.010831755690440564,1185.517071736226,0.7459036937162912,5052195.0,34.431338512120405,0.010831755690440564
43,430,32.71544000285673,0.5810755623681878,0.015389563335388868,34.4296004335718,0.010882064593953331,1185.3973860154074,0.7493302717242639,5005084.0,34.4296004335718,0.010882064593953331
44,440,33.34610356520496,0.5721937942912959,0.015470097202421334,34.42335449743069,0.010939010637447165,1184.9673348557815,0.7531148820480179,4951312.0,34.42335449743069,0.010939010637447165
45,450,33.9767671275532,0.5929920247858597,0.015543968069515636,34.4201229084237,0.010991245228501676,1184.744861030994,0.7566400233633065,4903442.0,34.4201229084237,0.010991245228501676
46,460,34.607430689901435,0.585483211250688,0.015621579165122251,34.42229768207099,0.011046124560500432,1184.8945777131098,0.7604659757095629,4855454.0,34.42229768207099,0.011046124560500432
47,470,35.238094252249674,0.5824701410538778,0.01569923293505739,34.43391891946951,0.011101034067806267,1185.6947721526003,0.7645042140262196,4810786.0,34.43391891946951,0.011101034067806267
48,480,35.868757814597906,0.5786779506014248,0.015778067903417497,34.42724883738053,0.011156778808528325,1185.2354625109192,0.7681944005296371,4760987.0,34.42724883738053,0.011156778808528325
49,490,36.499421376946145,0.5641008548931907,0.01586531291441294,34.43368714006378,0.0112184703474279,1185.678810059794,0.7725865962668299,4710530.0,34.43368714006378,0.0112184703474279
