,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
0,0,5.596906821882588,-0.06839190401847207,0.01682907252533589,33.76361588771706,0.011899951303745226,1139.9817578132997,0.8035707698043832,4025108.0,33.76361588771706,0.011899951303745226
1,10,6.227570384230825,-0.043198403366008616,0.05810031516865132,34.013306016575434,0.041083126844828975,1156.9049861772064,2.794745930981906,342721.0,34.013306016575434,0.041083126844828975
2,20,6.858233946579061,0.01453305874074875,0.060963352534932604,34.01126806842914,0.04310759998131694,1156.7663556225475,2.9322882775023627,311249.0,34.01126806842914,0.04310759998131694
3,30,7.488897508927296,-0.024817611672857075,0.06423094892488393,34.06469467803328,0.04541813954683222,1160.4034235076288,3.0943101130142967,281268.0,34.06469467803328,0.04541813954683222
4,40,8.119561071275532,0.06502218510807438,0.06688966669064905,34.09792202638579,0.047298136908265884,1162.6682865174848,3.2255363685827394,259859.0,34.09792202638579,0.047298136908265884
5,50,8.750224633623768,-0.03060262308197945,0.06891300665467696,34.10873612527647,0.048728854317475756,1163.4058800637401,3.3241592672036395,244979.0,34.10873612527647,0.048728854317475756
6,60,9.380888195972004,0.10403825717322324,0.07009538500698163,34.13378963350758,0.04956492206831856,1165.11559474455,3.383677246162367,237132.0,34.13378963350758,0.04956492206831856
7,70,10.01155175832024,0.18234632229473283,0.07098789190830541,34.123548105911105,0.05019601975050041,1164.4165353364292,3.4257325893629296,231068.0,34.123548105911105,0.05019601975050041
8,80,10.642215320668475,0.4069870376225131,0.07156054497126074,34.14990370937545,0.050600946614583364,1166.2159233596153,3.4560349089825397,227736.0,34.14990370937545,0.050600946614583364
9,90,11.27287888301671,0.49172619127090866,0.07184187832835422,34.054641724468226,0.05079987933915813,1159.7186229818924,3.4599433810824918,224697.0,34.054641724468226,0.05079987933915813
10,100,11.903542445364947,0.5713273523625989,0.0722706553856837,34.06310038633271,0.051103070504013026,1160.2948079293794,3.4814580412560674,222149.0,34.06310038633271,0.051103070504013026
11,110,12.534206007713182,0.596165592436931,0.07262234583936762,34.015023007277186,0.05135175320869151,1157.0217901855963,3.4934621337153233,219382.0,34.015023007277186,0.05135175320869151
12,120,13.164869570061418,0.7577796560850271,0.07298556865804018,33.96041332277471,0.051608590526856554,1153.309673053694,3.5052981305957682,216507.0,33.96041332277471,0.051608590526856554
13,130,13.795533132409654,0.8016740713917638,0.07331874927312511,34.028352390832595,0.05184418479914302,1157.9287664346825,3.5283443795213705,215403.0,34.028352390832595,0.05184418479914302
14,140,14.42619669475789,1.0203981245914617,0.07366563722083785,33.96992437153151,0.05208947161928259,1153.9557618075708,3.5389508229201336,212647.0,33.96992437153151,0.05208947161928259
15,150,15.056860257106125,0.9823525205577353,0.07408786319829411,33.933131034569,0.052388030471135015,1151.45738180923,3.555379805240036,209775.0,33.933131034569,0.052388030471135015
16,160,15.687523819454361,0.8912421985101661,0.07429459435545814,33.93352224212397,0.05253421147424824,1151.4839317567223,3.565341667067694,208614.0,33.93352224212397,0.05253421147424824
17,170,16.318187381802595,0.9975337917951181,0.07473987353101864,33.97443156380011,0.05284907139880823,1154.262000083337,3.5910343188983918,206633.0,33.97443156380011,0.05284907139880823
18,180,16.94885094415083,0.9709474137424882,0.07518033661460277,33.988497215384044,0.05316052583207292,1155.2179429601688,3.613692768423524,204388.0,33.988497215384044,0.05316052583207292
19,190,17.579514506499066,1.1427614838623255,0.07565164347699622,33.96826187122016,0.05349379011049108,1153.842814551789,3.634182141914496,201609.0,33.96826187122016,0.05349379011049108
20,200,18.210178068847302,1.0585891394620237,0.07588264364689186,33.94584428564784,0.053657131897079526,1152.3203442654496,3.6428732883854584,200119.0,33.94584428564784,0.053657131897079526
21,210,18.840841631195538,1.1502103808120536,0.07640613765467225,33.95554434381537,0.05402729805989156,1152.9789916848117,3.6690526300983555,197499.0,33.95554434381537,0.05402729805989156
22,220,19.471505193543774,1.1833868502313345,0.07687498613744094,33.94307045830536,0.054358824001406326,1152.1320321374815,3.69021078622071,194954.0,33.94307045830536,0.054358824001406326
23,230,20.10216875589201,1.2745920794126764,0.07719667770019562,33.95074428659965,0.05458629428688065,1152.6530376140786,3.7064906377739204,193420.0,33.95074428659965,0.05458629428688065
24,240,20.732832318240245,1.146037982973154,0.07736562206042712,33.935387521209584,0.05470575598964357,1151.610526214667,3.712922058298574,192402.0,33.935387521209584,0.05470575598964357
25,250,21.36349588058848,1.1096672250788697,0.07800526071489962,33.93246773294593,0.05515804881973012,1151.4123664474166,3.743297423575497,189227.0,33.93246773294593,0.05515804881973012
26,260,21.99415944293672,1.1654856269697202,0.07813751766314296,33.92266335017807,0.05525156860469202,1150.7470887695144,3.7485607226924706,188478.0,33.92266335017807,0.05525156860469202
27,270,22.624823005284956,1.18952067947222,0.07865637895612898,33.914401448789825,0.05561845894345766,1150.186625629677,3.7725334891429156,185909.0,33.914401448789825,0.05561845894345766
28,280,23.25548656763319,1.2657380491396446,0.07917856024347951,33.90423730702313,0.05598769687275193,1149.497307370939,3.796440322094916,183355.0,33.90423730702313,0.05598769687275193
29,290,23.886150129981427,1.3525564666479641,0.079573867864587,33.93179389992164,0.056267221572291755,1151.3666372667594,3.8184955314244573,181833.0,33.93179389992164,0.056267221572291755
30,300,24.516813692329663,1.2601742208456639,0.0796199694975658,33.85534353739073,0.056299820349594853,1146.1842860347442,3.8120995180578303,180805.0,33.85534353739073,0.056299820349594853
