,caloNum,a,a error,b,b error,chi2
0,1.0,0.012680966123236805,0.006998171552892277,919.3201809294994,0.746563352254375,9.541290099186412
1,2.0,0.009755658731791789,0.006633629224393108,944.9735417244949,0.7079008307640531,7.696874356420817
2,3.0,0.011717394741576672,0.006406651257350334,938.2401564663842,0.6836089838093157,7.3289541452503455
3,4.0,0.005701046477601693,0.006879017636108338,937.12970935397,0.7341354833635435,8.401270398050302
4,5.0,0.004184999458183769,0.0072961833958441824,973.9543473315236,0.7787075897051691,8.535199023932838
5,6.0,0.007604186688118829,0.00752695316009126,954.1198495003769,0.8033038821334507,9.628852257852797
6,7.0,0.01135876454205772,0.007749819340181813,947.90320701863,0.8268226073213343,10.425038285518747
7,8.0,0.012738419948421283,0.006468951825286434,932.3747048208633,0.6902340484472329,7.553357871352267
8,9.0,0.015104089160131619,0.006141161008545015,986.7215259772928,0.6551467734704857,5.765700801551417
9,10.0,0.017884850370186327,0.006099782929349727,912.5075313916557,0.6505895006294995,7.036279883257547
10,11.0,0.015334990337043069,0.007840031143214299,909.875369832639,0.8362100805353715,11.981465342514744
11,12.0,0.01679557666979868,0.007110651170337479,912.3565223523761,0.758363232664323,10.022095590442998
12,13.0,0.016521382735646285,0.004991518977142704,747.4481934882762,0.5322036285739774,6.859853463049224
13,14.0,0.021737048306543393,0.007064402610076696,923.215435216995,0.7532876240621086,9.214259593947599
14,15.0,0.020102175958820863,0.006664335352231004,914.8699910814234,0.7106733924916219,8.388136644840877
15,16.0,0.019015200159884428,0.006723795255026764,924.7008941286291,0.7171400441773853,8.165655130587155
16,17.0,0.02029764586163741,0.0073158417998144265,943.7943457068139,0.7801659373924944,9.166345029784004
17,18.0,0.019141130979084715,0.007087748506949403,909.3452428904916,0.7559396966879477,9.90667826697967
18,19.0,0.01293442003977751,0.0050197711452387135,762.5939083240135,0.5353990672044234,6.620664183890836
19,20.0,0.014157272457670723,0.006147160710556549,930.6713081081514,0.6558004420954188,6.913644544542056
20,21.0,0.013505965034975531,0.005927390515188197,926.1848959465674,0.6324186130949692,6.285032059148341
21,22.0,0.013390569293339408,0.006091894662943158,946.7842352756369,0.6499811987113454,6.373023589961975
22,23.0,0.011881581670770198,0.006469046359643128,926.2456946646778,0.6902863871159545,7.83920389883104
23,24.0,0.013091668821528466,0.006044805834245436,948.8156675226652,0.6448885783011031,6.397532546108765
