,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.8797758532857871,0.11767702496179318,0.0025471217524197657,0.0
2,0.0,0.3436592449177154,0.38673765730880927,0.07599225556631171,0.1936108422071636
3,0.0,0.14797747055811572,0.36968766001024067,0.0701484895033282,0.4121863799283154
4,0.0,0.06382978723404255,0.27906976744186046,0.06382978723404255,0.5932706580900544
