,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9816922315685305,0.013854527461652647,0.004453240969816922,0.0
2,0.0,0.17356205852674067,0.5595358224016145,0.20332996972754794,0.06357214934409687
3,0.0,0.034394250513347026,0.27618069815195073,0.31519507186858314,0.3742299794661191
4,0.0,0.007292173067574137,0.12493923189110355,0.23043266893534273,0.6373359261059796
