,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9679062659195109,0.031584309730005096,0.0005094243504839531,0.0
2,0.0,0.1665053242981607,0.42400774443368827,0.36786060019361083,0.041626331074540175
3,0.0,0.02867383512544803,0.2345110087045571,0.32155657962109574,0.41525857654889914
4,0.0,0.005937654626422563,0.0925284512617516,0.21672439386442355,0.6848095002474023
