,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9945571499257794,0.004453240969816922,0.0009896091044037606,0.0
2,0.0,0.13773965691220988,0.7260343087790111,0.11301715438950555,0.02320887991927346
3,0.0,0.018480492813141684,0.32854209445585214,0.27361396303901436,0.37936344969199176
4,0.0,0.004375303840544483,0.1166747690811862,0.2017501215362178,0.6771998055420515
