,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.997534516765286,0.0019723865877712033,0.0,0.0004930966469428008
2,0.0,0.30976602238046796,0.3646998982706002,0.23906408952187183,0.08646998982706001
3,0.0,0.09896091044037605,0.281048985650668,0.3231073725878278,0.29688273132112813
4,0.0,0.035837015218458515,0.18114874815905743,0.29455081001472755,0.4884634266077565
