,caloNum,a,a error,b,b error,chi2
0,1.0,0.04208041610863243,0.007697992626945901,915.3533051988273,0.5719684633383382,69.42833826031452
1,2.0,4.858173358953359,0.08536386084616564,461.59268400379517,4.443134765261186,12962.827837132741
2,3.0,5.5397636255880665,0.08952179626917285,391.7275694489461,4.162941516604693,15498.752132739612
3,4.0,2.8272508101180067,0.06507922450037835,657.5278134871085,4.089981522559376,6219.253349127307
4,5.0,3.955188157961015,0.07859470293913971,581.8001717318011,4.549577503906205,9070.652843450176
5,6.0,6.0869201492496225,0.08915015630778537,352.46033540354534,3.333129735472465,16139.950499425968
6,7.0,1.0604623044352701,0.035170181077512165,843.1940587586687,2.4512118457921352,1494.9872662206362
7,8.0,0.830116698370094,0.0307299695246478,850.4604164373728,2.179375736358011,1143.8920191881446
8,9.0,0.25295870377991003,0.013318227171010107,962.1620461793665,0.9771496684750586,168.14281711431036
9,10.0,0.14380464183394515,0.009086564272354915,899.0879847299843,0.6703499079917831,95.51581179980998
10,11.0,0.10121607626488786,0.009004861554041654,900.5315588521464,0.6660017740884939,95.98706296015584
11,12.0,0.06781841218272425,0.007816268869350489,906.1250177258892,0.5796542408199092,73.0956272056947
12,13.0,0.04856535411280753,0.005370973480898819,743.4558609887991,0.3985799266554565,47.846400063071734
13,14.0,0.07470053547982121,0.007447160660281243,913.3475651597694,0.5519173839749913,62.58859707393896
14,15.0,0.08535447265735271,0.008005240820858758,906.7428434423362,0.5927035695205799,73.47316577219618
15,16.0,0.05889931827394262,0.0073448925924755135,919.409763514398,0.5449007024942853,58.7989780153306
16,17.0,1.584137055849592,0.04324561685404075,779.2347777394582,2.8848080245296854,2487.884223493762
17,18.0,0.08197731921009128,0.008314801601207936,902.3211816805858,0.612996679917208,83.49628947523212
18,19.0,0.024237741692674983,0.005206566416700449,760.8234219423349,0.3868166498505323,42.83792558096935
19,20.0,0.041366477659989506,0.007300265118299835,926.8614826241376,0.5420762408016925,58.78191809694073
20,21.0,1.601137782593796,0.04219094824757727,768.4340871332387,2.780827956078044,2454.320343428904
21,22.0,0.2573982514874689,0.014394507767746718,921.4482638735034,1.0497841998252506,224.60813214967945
22,23.0,0.25315480346688385,0.015013498990109632,901.5256536967512,1.1004050284121607,262.7892013270391
23,24.0,0.08588098712920736,0.007887284461075058,940.8898752788374,0.5805086759634402,67.12761114371469
