,caloNum,a,a error,b,b error,chi2
0,1.0,0.02018630721858762,0.004263896931378755,915.1109275486565,0.39682798984830375,1.1016318647905283
1,2.0,0.024453326139618658,0.004266269130893448,1065.8019879504595,0.3971502115546762,0.6616226946663701
2,3.0,0.01991764476821756,0.00418593450281092,934.3729299462261,0.38963440054207427,0.9867343243111532
3,4.0,0.01691936940636166,0.004836997669808271,929.5008048735308,0.45031691954285197,1.300759477998769
4,5.0,0.016671122819844727,0.0045777912720186475,957.1239520546442,0.4261856827317413,1.0800932933716345
5,6.0,0.020547309204939874,0.004888943269905163,943.9726633323543,0.4550231475458274,1.2795031787282347
6,7.0,0.025486303695740634,0.004802883507876685,946.6543239386682,0.44703205535973184,1.2374811844643845
7,8.0,0.01815799849184705,0.0044481195537105275,929.4200042162876,0.414033923387554,1.107758099354749
8,9.0,0.020540968241085433,0.003777069459584028,991.6060022508287,0.35164575967737627,0.6600552629621879
9,10.0,0.02155506413270024,0.003338849059862382,914.0029446404043,0.3107503514173499,0.6476168375843561
10,11.0,0.022489841008718807,0.005001798896103708,912.9861419948055,0.4654510732703184,1.4851761831762327
11,12.0,0.01827362571834587,0.0039260953069321395,914.9439404696179,0.3654504013510023,0.9321281570558033
12,13.0,0.013225416046810321,0.0034717878269347967,748.7365810926239,0.3231941482763656,1.0188983464066843
13,14.0,0.02289589302793699,0.004355817302530749,912.1928107014822,0.40539000409832127,1.1178610511425435
14,15.0,0.01899970234868003,0.003377704559874705,911.5427002784838,0.3144157588940149,0.6703716873736562
15,16.0,0.02075884092570016,0.004912565309133525,922.9352256307048,0.4572948724683121,1.3518470066461221
16,17.0,0.015478157110307816,0.00336437476873784,913.7305411326831,0.3132516334780937,0.6601194264396895
17,18.0,0.013281654905795744,0.0037039469239173633,912.5688193521269,0.34487767013409715,0.8306333486469557
18,19.0,0.010270534718394776,0.003647799703166465,761.5252476039526,0.33967874631235934,1.0869004847417467
19,20.0,0.01642337037542421,0.00367549154286553,927.9855724451148,0.3421775397703569,0.7677202855316126
20,21.0,0.014672692869717037,0.004067663158271715,920.8876510536,0.3787449152754402,0.9282516414393617
21,22.0,0.015253961941352485,0.004152832470885269,941.4642485788091,0.3867313629890805,0.9252817339558952
22,23.0,0.01321299083310604,0.0036307856386436424,922.2442695284669,0.3380703644573533,0.7708637421628811
23,24.0,0.018300771968853602,0.004480861584948264,946.9713338132292,0.4171545446699975,1.0899924855051732
