,caloNum,a,a error,b,b error,chi2
0,1.0,0.0032222307600382736,0.007498641564339521,674.1087155742531,0.772642405028339,0.676116550205448
1,2.0,7.674919946281402e-06,0.01391530412599822,879.9078719495743,1.4329712669514159,0.6239425246853371
2,3.0,0.01652676571609904,0.009349315371515163,835.9165845172414,0.9624127507237519,0.37466560398560866
3,4.0,0.01095606770971377,0.009021045113902147,892.9374475818474,0.9286154318900588,0.3537925006843124
4,5.0,0.04511427854942016,0.01480070509600931,972.154250613924,1.52098184590454,0.5084725305660576
5,6.0,0.006666056330466145,0.010900419111074252,781.3139257088976,1.1216658326306475,0.6245152628557229
6,7.0,0.008862609479281242,0.008844322457555799,689.0676526504545,0.9104161458359897,0.6471949861184034
7,8.0,0.031292859348263646,0.013592685827838588,879.1785310066819,1.3967599387206335,0.7698661937615983
8,9.0,0.03174483749648131,0.012646163819283632,789.429033649949,1.2997099205234617,0.7318867442760448
9,10.0,0.02512539280717127,0.01064581166997196,886.6531225998285,1.0953276253434274,0.5605648865461919
10,11.0,0.009362366764346907,0.008773479134551558,672.4096601729266,0.903106169703931,0.7471739155685527
11,12.0,0.01815781359545283,0.008933240754096284,684.3000803233346,0.9196683580450448,0.9469018564479217
12,13.0,0.014748382672349567,0.005638675663670571,513.4319719251662,0.580181372479476,0.664059764292911
13,14.0,0.02577243510923288,0.00654883146799004,689.5551228690814,0.6733673783251495,0.4555582360622506
14,15.0,0.014087429992128486,0.011609269480909165,812.4167910412206,1.1948106567338521,0.7149902115282504
15,16.0,0.012967873321476081,0.011057813264150897,845.2912604287392,1.138244455459563,0.588302739813577
16,17.0,0.022929951254539144,0.009986451448585594,840.5586941015758,1.0283069431798493,0.5768478527118374
17,18.0,0.02618087129734027,0.008613136148937519,645.4663668608162,0.8858153922637945,1.0127508470430842
18,19.0,0.012942072425687037,0.005079177884282065,485.6476535932362,0.5228030959366161,0.5067146593787533
19,20.0,0.030019633947171873,0.008888558708681021,721.0812884766233,0.9139225723290237,0.6846288885882319
20,21.0,0.021025519335952418,0.013436651706684628,916.7663731442514,1.382492599000141,0.6681921623538487
21,22.0,0.03778241843876739,0.012731821844863132,1013.120508583352,1.3095961324203171,0.4308452511647969
22,23.0,0.028131661079828407,0.00949629321608996,696.3364338076651,0.9764071081608903,0.6283165170453794
23,24.0,0.004673478924917897,0.011245440879605332,755.8826199730896,1.158769816094112,0.7366330372414123
