,caloNum,a,a error,b,b error,chi2
0,1.0,-0.000560653877122022,0.00025480198919186945,0.6594449710513509,0.023753517203314877,0.6954054038651116
1,2.0,-0.0007993919151981844,0.000588703638180885,-2.4739474316866215,0.054864155389575196,1.2999153595314878
2,3.0,-0.0008727200260997481,0.0004782074396821491,5.10492161757784,0.04457650607450096,1.087099208099495
3,4.0,-0.0006942202145097288,0.0005517082488009786,1.0508149268144376,0.051420926785023295,1.5662539217705078
4,5.0,-0.0011669111384174315,0.0006475384156017832,7.35028964449823,0.06030028282350094,1.2598171785484191
5,6.0,-0.0009170643509641581,0.0004900850030470005,1.9708855071524622,0.04566034919641455,1.3082224377778024
6,7.0,-0.0008421720551892492,0.000362871471847635,3.0883711989940426,0.03382357324791787,0.9959630962391697
7,8.0,-0.0003423430699618676,0.0004923228519018805,4.727020004108848,0.04581347642961649,1.1787639420415217
8,9.0,-0.001703139822136129,0.000403454208497,-2.9907147306703346,0.03758949233951387,0.7846779809533744
9,10.0,-0.0011564928261766543,0.00041023726597479767,3.4132634580012677,0.038224539044384345,0.9798374226357329
10,11.0,-0.00018105764342740336,0.00031811178381758315,-0.8892146097793183,0.02963029217972965,0.873540792072187
11,12.0,-0.0006167716936615913,0.00026563882541768386,0.1718100810893697,0.024767765798957578,0.7606226425357343
12,13.0,-0.00025706150379400244,0.0002706758867131211,1.1033601711610457,0.02522374362491579,1.0433512741958115
13,14.0,-0.000904749850400092,0.0003199327873886183,-1.2869193384416375,0.029814742954370112,0.9984955968720359
14,15.0,-0.0006211749270999981,0.0003469410579825772,0.8979977782986569,0.032310751429705846,0.6858522521298728
15,16.0,-0.00022538468365635366,0.000301113899697203,-2.0866729044035486,0.028065853150172286,0.48883474113827946
16,17.0,-0.0014541687972779115,0.0004119416872858269,-2.332023023956875,0.038395126920255124,1.0927597968293719
17,18.0,-0.00032278740153348403,0.0003208915378676098,2.507844532135013,0.029890332797115973,1.2052223011380985
18,19.0,-0.00048532925660964467,0.00022975271140173231,-1.1973245518458877,0.021410629940073655,0.6675700107976851
19,20.0,-0.0009823625674505094,0.00037686163199670983,3.868004658119325,0.035098900513661546,1.178959934325098
20,21.0,-0.0008132387295208712,0.00047188700972291517,-0.7669067142603054,0.04394709983876219,1.000200763965706
21,22.0,-0.0009822689588270246,0.00042266232198263806,4.936320273943568,0.03936911569869787,0.6384102710984977
22,23.0,-0.0004676258614145944,0.00041621999874091485,-0.6205725031580763,0.038766328581243126,1.1169811472745048
23,24.0,-0.0004855806141463109,0.0004198571281782323,1.671818302696031,0.039147682509428364,1.0258405805077015
