,caloNum,a,a error,b,b error,chi2
0,1.0,0.009633799386752186,0.01145357599199086,673.6870276726017,0.9254381236505174,0.5582926479400429
1,2.0,-0.007052867063579073,0.022244344008145102,880.3558615262828,1.79768937484601,0.5665015329182331
2,3.0,0.018605402005400305,0.015058556553288941,835.7760819472672,1.2160671878298202,0.34457479834698446
3,4.0,-0.005630203442450509,0.012345064204575302,893.9772486312195,0.9980996187498308,0.23568074304344064
4,5.0,0.06431725261430404,0.022810549468035308,970.8487583845729,1.8392291004586538,0.42872204142440995
5,6.0,-0.017898983117803042,0.018086671810078447,782.9350907814945,1.4616040225750229,0.6114841600663105
6,7.0,-0.0054776068308459045,0.015690961022380105,689.9836582350654,1.2681927434657794,0.7244836842112221
7,8.0,0.027072572144890897,0.02349591001157112,879.3691202121637,1.8956106182213919,0.818206148323838
8,9.0,0.0043727742430532185,0.022164192834891332,791.2077570200146,1.7906126140935166,0.8023584706476264
9,10.0,0.02658058515967521,0.015622156754653836,886.5656319338187,1.261320297177231,0.4286848108433084
10,11.0,0.0027831997742897353,0.014807186097248048,672.8338901376273,1.1964444688303102,0.7568145454488024
11,12.0,0.03626666403897299,0.016120795099949754,683.1972759524315,1.3016597251298896,1.0936589156961127
12,13.0,0.00931434759598633,0.010171242131131002,513.7734177980547,0.8217488933496763,0.7685983344921659
13,14.0,0.028605339585180068,0.010623978901142169,689.3959496392307,0.857913449909967,0.4269016494952577
14,15.0,0.03168225431675234,0.02331577549890857,811.2302938996829,1.8821693621309517,1.0234031085791206
15,16.0,0.01898398546538417,0.019294120812114193,844.9016687665048,1.5590070016339965,0.6360509199305676
16,17.0,0.04686180765610133,0.01739046488709805,839.0032295654333,1.4039817150712879,0.6197790089005314
17,18.0,0.03865199876397938,0.013978978043278639,644.6701699309066,1.1280309120513838,0.9466804988796355
18,19.0,0.022461510031572225,0.0072843357840825206,485.05799136373906,0.5880626771053987,0.3693196951733721
19,20.0,0.04545071921664563,0.01616675789242185,720.0413509471003,1.304597682003382,0.8051502531807694
20,21.0,0.0628976343814259,0.0197052651908652,914.0029335465957,1.589076121341531,0.5080484439780374
21,22.0,0.05737223159294948,0.020225775565340703,1011.768769359296,1.6320534392135684,0.38564868214419207
22,23.0,0.03399690606860101,0.016229249734157253,695.9132199271436,1.3100685714601132,0.6514350477964995
23,24.0,0.01733142505931941,0.021503512320220318,755.0157245849906,1.7377925747191862,0.955389813520235
