,caloNum,a,a error,b,b error,chi2
0,1.0,0.03455507815096913,0.01962514867774402,916.5203149627852,1.4973066986997075,8.362846152129325
1,2.0,0.026708245111953636,0.015005719288454412,1068.1895476196876,1.1454677919604082,2.9332630046582495
2,3.0,0.017982498620289368,0.015461516170573071,937.2823422828607,1.1803635465303979,4.817439363705214
3,4.0,0.00937233240581648,0.016666153977029273,933.2486620159606,1.2726240978521024,5.517202764276512
4,5.0,0.010184540260250861,0.017256710911885884,962.1968226919491,1.317611904679136,5.451296521423892
5,6.0,0.009885313626730568,0.017906274353856,947.2285820091419,1.367168777534819,6.145612654557636
6,7.0,0.007072599051642571,0.0172823052579498,950.5103035446182,1.3194636417006063,5.735150989328387
7,8.0,0.008417087014817652,0.01605042684360359,932.1590145094615,1.2254777011485278,5.169433350009395
8,9.0,0.01120045505429931,0.01601245349246883,994.4758268531482,1.2226201466160058,4.252029024409238
9,10.0,0.015824814267321415,0.015736423142707658,917.2135291297675,1.2012456209088356,5.147937408283389
10,11.0,0.010455088496335927,0.0196958964692309,916.1882826346009,1.503725705200368,8.238432463532202
11,12.0,0.011643347696552661,0.01782270018484141,917.5178720486706,1.3606170447526047,6.881445258886052
12,13.0,0.016517538590752473,0.014252427326692406,750.0199113481666,1.088044780651796,6.150470037592868
13,14.0,0.028913351628791956,0.014015118420458042,913.6636126177186,1.0695530877792796,4.151089534255108
14,15.0,0.028177671417888826,0.015697335747936386,913.1574599725886,1.1978116676243835,5.184337983420369
15,16.0,0.026145404198291977,0.01646022690741394,925.0596981900652,1.2560975259173635,5.431003158019097
16,17.0,0.033324372712810545,0.01773087720680762,914.8177496094044,1.3529321266433554,6.560046503105305
17,18.0,0.029111893644497094,0.01672317190240079,913.5535375283117,1.276144102808589,6.0676695722036635
18,19.0,0.03188936127738751,0.012938990527935453,761.436862163408,0.9872466001533375,4.9001763309749204
19,20.0,0.03145476310993958,0.015188983954332932,928.7985284152187,1.1590588915472375,4.706756459959854
20,21.0,0.03299693236433466,0.01607216600868418,922.4617496451833,1.2265950812458124,5.18812560990631
21,22.0,0.031171877404543042,0.016776901144251198,942.6015318465221,1.2804817562009592,5.416777659000145
22,23.0,0.021626110619713763,0.016537086678128844,924.012689551188,1.2622762456680974,5.7284506603037855
23,24.0,0.04028101692494573,0.01630591701087415,947.9079859054661,1.2441370891287333,5.169628742045268
