,caloNum,a,a error,b,b error,chi2
0,1.0,0.021800099464998824,0.007462135594288136,917.3612955726211,0.7768768101416413,4.648022364990722
1,2.0,0.015068964512251275,0.0060217643099555705,1068.9865736896402,0.627314695214143,1.8169751032796937
2,3.0,0.016131074410552552,0.005940738172162133,937.4418222306059,0.6188325182789747,2.7348534192469613
3,4.0,0.00895526133914316,0.0063390511900995716,933.314556789458,0.6605860314441369,3.070443058024142
4,5.0,0.00848374687631431,0.006275776569817401,962.3462515568921,0.6540705865605045,2.776101558002627
5,6.0,0.006535730697996615,0.006667604813544649,947.4353977692432,0.694865838458553,3.280982234742804
6,7.0,0.004457653466177341,0.006715486158458282,950.7194617584462,0.7000311801969462,3.337626549010592
7,8.0,0.012312408483025472,0.006112209029781224,931.9060508492015,0.636683000068226,2.8815636956339405
8,9.0,0.010641537744274471,0.0060207495707872895,994.5381182315122,0.627315639181471,2.3129848391020094
9,10.0,0.01284905920009253,0.006097956320213651,917.3982071317897,0.6352055066717938,2.9744396666159374
10,11.0,0.009517461703492843,0.00749671857178305,916.2633834824844,0.7808899424603808,4.592647377457385
11,12.0,0.009465906283445008,0.0067700469317651365,917.6836494054864,0.7053162873426579,3.8216579460995
12,13.0,0.011307598797242281,0.005217696174372542,750.3473364602047,0.5436026000808035,3.1724463999525465
13,14.0,0.018170609791257918,0.0056065825328746296,914.3346901169551,0.5838110183858085,2.5541671250497697
14,15.0,0.015306879815994634,0.00642169091079315,913.9798159645292,0.6689306032676966,3.341693648501965
15,16.0,0.018449229302376954,0.006209315774388446,925.579839495663,0.6466021802054287,2.972719998396504
16,17.0,0.01827039434426466,0.006797811913742336,915.7819750220009,0.7078362581716949,3.7074781922255395
17,18.0,0.020179274406102524,0.006515362101013911,914.1374509632413,0.6783779476186681,3.5388262974729714
18,19.0,0.01698243410391506,0.004927445064184759,762.3841783165142,0.5130951220637691,2.7328663528060537
19,20.0,0.017048712144812486,0.0059764074319152115,929.7529970803596,0.6224500954111161,2.803007304678354
20,21.0,0.02065029229765816,0.0061728929812258785,923.2664004957097,0.6426754167336556,2.938293149874999
21,22.0,0.016307351839221346,0.006439580699602966,943.5702425501588,0.6708587270407536,3.0692848268228854
22,23.0,0.015705594382140173,0.006156604233294658,924.4000744348137,0.6411140108488649,3.050142228348889
23,24.0,0.02258116831902809,0.006267715437287173,949.059690838709,0.6525966484888854,2.936985945187008
