,caloNum,a,a error,b,b error,chi2
0,1.0,-0.0012544453047818342,0.00017540695024944298,1.1678517222269498,0.016395151404063803,1.029912367174148
1,2.0,-0.0013527917039575705,0.00014259098704308133,0.9933798229825234,0.013331654549133178,0.7354242548885387
2,3.0,-0.0009689423361856988,0.00018238177930204565,1.0514975391843646,0.01704788627348098,1.177745981390526
3,4.0,-0.0015890842382169628,0.00012908409957053344,1.2416095225341663,0.012068207900455083,0.5972984860949095
4,5.0,-0.0018906835164939507,0.00019448823110831333,1.7775412979280443,0.018177278074149303,1.3159594445542857
5,6.0,-0.001187506443035376,0.00024264933648656444,1.3049448458648745,0.02267666998575179,2.0229579498201367
6,7.0,-0.0014590773896237536,0.00018331981159806806,1.2528962486188524,0.017133980609400076,1.1585567655718996
7,8.0,-0.0014648916433129618,0.00017145938397511914,1.1776093995941852,0.016036913340177816,1.0318714476347077
8,9.0,-0.0012808515652764135,0.0001408619406571861,1.0732989374486919,0.013168582106736446,0.6193646782364822
9,10.0,-0.0012946291055200253,0.00015502985696560812,1.1189654616989673,0.014487432343726889,0.854430600756792
10,11.0,-0.0014275304356709843,0.00016404050008213177,1.0411971316676554,0.015335589645231783,0.9769231503569634
11,12.0,-0.00104523827019984,0.00018480777113844628,1.0849875198224113,0.017272554942011784,1.2665593647972635
12,13.0,-0.0013046921977950387,0.00013133253727144346,0.8483561232257848,0.012281841612926331,0.742471760624796
13,14.0,-0.0016878994816459634,0.0001880394061966025,1.2421557126446723,0.017582982929782102,1.2792816293484963
14,15.0,-0.0015919170789179893,0.00016450447798152732,0.5667399229181157,0.015375333610164955,0.9989281036418437
15,16.0,-0.0011303038039814203,0.00016147521068352012,1.1213704339336428,0.015093851734195363,0.9207769995782239
16,17.0,-0.0016716799397258817,0.00013660796326280528,0.7615287341377547,0.012768941365741963,0.6777118411379615
17,18.0,-0.0015253667837973727,0.00015088954193600575,0.8826832616924384,0.01411316046613903,0.8559130987635684
18,19.0,-0.0011873011822573648,0.00017041234556667892,0.7784359879109841,0.01592888454935163,1.2189818129181103
19,20.0,-0.0014122435340819008,0.00015249994728856378,0.9604399725303305,0.014253887296988546,0.8296117882213846
20,21.0,-0.0016352237738575192,0.00022732583810500167,1.1827615463505459,0.021243774288977366,1.79439643321301
21,22.0,-0.0013814611755231501,0.0001731149625906313,1.7275481675331381,0.016187777403223254,1.0571780607145578
22,23.0,-0.00122615314468609,0.00019605053617577437,1.0277978844579556,0.018330470539473644,1.3977464042044334
23,24.0,-0.0008967245506207493,0.0001465908902371535,0.9535745621442843,0.013699237545993354,0.7962208924449022
