,caloNum,a,a error,b,b error,chi2
0,1.0,0.026865283683018267,0.006185750408684388,915.802061719505,0.532740150604318,3.0867168158909584
1,2.0,0.023553714698503456,0.005858006256865311,1067.9664824013119,0.5046093606314532,1.6558947810084412
2,3.0,0.025343529492634763,0.004984833000641221,936.1426524280172,0.42935325133132074,1.854337181722144
3,4.0,0.02521765055313421,0.0045117762543320375,931.2306408148546,0.38865642403016115,1.4993293919740907
4,5.0,0.02692831882571644,0.004853156603579071,959.8552441178567,0.4180159548618598,1.6050758706754273
5,6.0,0.02268935726629886,0.00710844882357177,946.5243997484971,0.6123600870595561,3.589958573246836
6,7.0,0.024406514025731758,0.006759875862495519,948.0295320828109,0.5823079172084947,3.2621592200932703
7,8.0,0.022380824906966777,0.0063147679213095016,930.530999427406,0.5439959739148934,2.970335913239904
8,9.0,0.025239377580721374,0.006278701904288927,993.0214181907231,0.5408114499223233,2.4225847056141165
9,10.0,0.023860204680573063,0.005932826698438096,914.8547784028474,0.5110737871742643,2.7213312960712566
10,11.0,0.025171566284035145,0.0057576158894671525,914.5705588270852,0.4959474684364919,2.613673523938238
11,12.0,0.021516870251602347,0.005887815599372106,916.9793101195754,0.5071813668418836,2.7818056302881886
12,13.0,0.017882455041272675,0.004479283916759625,749.7604835677796,0.3858622649205419,2.2523444151715677
13,14.0,0.016540676127280086,0.004892728576355602,914.2657913490901,0.42156502379782035,1.8738769981225782
14,15.0,0.01883757120431855,0.004312659194418452,913.9252652252972,0.37152820413114707,1.4480721441674198
15,16.0,0.013053350790919706,0.00469118664170572,925.3596595166107,0.40422646676643537,1.6352607183142138
16,17.0,0.01698742527335274,0.005637771189286189,916.4590642169348,0.48571231718083413,2.4525174873337225
17,18.0,0.011454235996004331,0.005512935808137457,914.2340962130539,0.47508449780426937,2.4429019512181696
18,19.0,0.014163331377757443,0.0045037420850095105,763.8262014549333,0.3880431872516845,2.1890415487448562
19,20.0,0.014689907330795405,0.004651838617972034,930.9993217062738,0.40082922738798477,1.629229776608695
20,21.0,0.010060393659962946,0.005725520212911394,923.9754395446619,0.49336908894796233,2.43455125825431
21,22.0,0.01796800392241715,0.005526448750893085,943.1619129805241,0.4761641701486755,2.1757875025896323
22,23.0,0.017795795963490166,0.005348720281659701,923.6645035640482,0.46076259610685794,2.219551306246284
23,24.0,0.020365941459738933,0.004945744701447282,948.6327107966936,0.42606165539184926,1.7643753095899333
