,caloNum,a,a error,b,b error,chi2
0,1.0,0.03597914862275163,0.014157221772451094,915.2955148974071,0.9391765367274639,4.666990012735843
1,2.0,0.04033668744420632,0.012865147234466492,1067.0043819159912,0.8534178596462059,2.302963849162878
2,3.0,0.03056008357184502,0.011853393042671826,935.8761067081845,0.7863851873688932,3.027224170044642
3,4.0,0.03336143177233429,0.010186996004125095,930.7756325949546,0.6757821833449725,2.205122003941327
4,5.0,0.03907046139827689,0.009569727114801783,959.1556878774222,0.6348429419680944,1.8011399584403933
5,6.0,0.04242729732376112,0.015639538270501175,945.4134397992,1.0374121403941923,5.0114390036042575
6,7.0,0.04294959058045619,0.01465291522750514,946.962269434614,0.9719472516961103,4.420416255480714
7,8.0,0.04412873960053381,0.01304161318091776,929.2930883823717,0.8650167752600789,3.6520475567062762
8,9.0,0.039362495637537874,0.014297605800373307,992.2174999500786,0.9484261577520803,3.6246179824283424
9,10.0,0.039208192487787785,0.013436972788178923,914.0007158143725,0.8913924683656169,4.02736014376225
10,11.0,0.03258933090595493,0.013823272501830571,914.1434207078223,0.9170618677545188,4.34757308612365
11,12.0,0.027521957056593282,0.013246575996318918,916.6372139006198,0.8789187606142639,4.0655782380486
12,13.0,0.02140460654224364,0.010255458671619467,749.5418309089647,0.6805028262933476,3.409315763903999
13,14.0,0.015192710106708734,0.011039905847015138,914.3290813216496,0.732681400496908,2.754251912938499
14,15.0,0.017082885573249808,0.010375480272783866,914.0187038818099,0.6885068828449525,2.4191708425008187
15,16.0,0.004724939172964237,0.010145090105475272,925.8168672018927,0.6733584628689209,2.2073506030919106
16,17.0,0.017123637433667894,0.012278709193697994,916.4261771437763,0.8147458160121488,3.3553996854955597
17,18.0,0.004163887827316137,0.012397941762062516,914.6180952197092,0.8229477706077531,3.565109312984318
18,19.0,0.010276025764587752,0.00983652386008663,764.0087971556669,0.65279778649734,3.0126510384786553
19,20.0,0.011586078768942309,0.010292714187841221,931.1607229959993,0.6831099405772935,2.3018334170434236
20,21.0,0.006265671335871055,0.01360861939589318,924.1829047652525,0.9032145852866268,3.967335199060103
21,22.0,0.01070580036185576,0.012718543709185903,943.5367092673227,0.8441015656088239,3.3267872992877643
22,23.0,0.013194450117536867,0.012014517320045878,923.9128874110587,0.7972691424779434,3.232814616782638
23,24.0,0.018226109398121262,0.011672002218940946,948.7288274199785,0.7745152269774196,2.835609826037574
