,caloNum,a,a error,b,b error,chi2
0,1.0,0.027130782378976634,0.007507536848323521,915.7892649153699,0.6063162245115438,3.413996935995766
1,2.0,0.027585374587787502,0.006852408120435172,1067.7172990964514,0.5534417155567649,1.7004197373530756
2,3.0,0.02424183938040781,0.006088765818679631,936.2122892963879,0.49180559176326394,2.077838485131078
3,4.0,0.02519071134581395,0.005504312876821948,931.2336273440742,0.44461959791767275,1.6755792125262292
4,5.0,0.02799108085383811,0.0058483381226267965,959.7926257717072,0.47234467054464285,1.749956847244591
5,6.0,0.022272252964009507,0.008764466287914843,946.5502240124657,0.7080233896926766,4.099011370730614
6,7.0,0.0292506419871578,0.00797871867714237,947.7287315588359,0.6443835719056574,3.4100295270398058
7,8.0,0.026125841191460532,0.007508946390292556,930.2962879491622,0.6064847856393614,3.1517357017315244
8,9.0,0.026797227826910186,0.00769386594602105,992.9231033447196,0.6214271575720626,2.731396216966275
9,10.0,0.02479847679860628,0.007273656096187385,914.7960435882839,0.587550607950811,3.0713583614357702
10,11.0,0.027629880640420615,0.006949180215533767,914.4154068665172,0.5612857895863144,2.8582374422206627
11,12.0,0.02355506756964437,0.0072161551722578566,916.852190624031,0.5828733206907792,3.136878433319216
12,13.0,0.019069412130204362,0.005336357289427592,749.6843801942755,0.4310599578493758,2.4000354284005003
13,14.0,0.016569308002360998,0.005927898120649676,914.2619048398518,0.4789262452680045,2.064799229352564
14,15.0,0.01857740095972634,0.005211702488360817,913.939893896401,0.4210160055982938,1.5876515155057829
15,16.0,0.014505549639402536,0.00564305093963892,925.269565824886,0.4559015797671532,1.7753317392911825
16,17.0,0.019496061244992514,0.006824954100828891,916.301546614907,0.5512984464370977,2.696784242191527
17,18.0,0.013862660810267251,0.00662160144056177,914.0828748536807,0.5349948325106789,2.643732364572961
18,19.0,0.01620493252709668,0.005451914604024269,763.6995309665045,0.4404035102082926,2.4063622194333454
19,20.0,0.016540278800389357,0.0056669863694413965,930.8854282965909,0.4578178693456358,1.8140478602686878
20,21.0,0.011632218231152895,0.007068279194581286,923.8789712232865,0.5710856404620501,2.7842479878067823
21,22.0,0.019849700209023453,0.006737178871979965,943.0450607597328,0.5442485695379683,2.4261702803251133
22,23.0,0.018029409292882236,0.00663310237901706,923.6506113302557,0.5357885032103967,2.5620796311797336
23,24.0,0.021471603535145222,0.006136208640471531,948.5649017753476,0.49566737696017926,2.0385887544045675
