,caloNum,a,a error,b,b error,chi2
0,1.0,0.02796856164508578,0.0072674862313276125,666.8465157155356,0.6606654445367686,0.8013620625905065
1,2.0,0.0427165639054609,0.010520437998228624,875.313275065466,0.9555848824809727,0.4364936610594691
2,3.0,0.03582590850570133,0.012089504999511003,827.3239557749873,1.0988842848468865,0.7860818508291534
3,4.0,0.01783151106721766,0.009919690726835736,893.8273771120183,0.902620672776555,0.5306686329731624
4,5.0,0.03395271226243439,0.01348520551570626,968.9827266916142,1.226494954155803,0.5531570528819979
5,6.0,0.01899481385571608,0.01048000758350936,783.8999264732374,0.9538351411985947,0.7071770709538796
6,7.0,0.024859054416053378,0.008190584559508123,685.6564540447555,0.7447201043477384,0.6889111453460295
7,8.0,0.03323285167586253,0.010255365178582419,879.6885238862768,0.9325049226111883,0.5422498279411869
8,9.0,0.006582298693682795,0.012103175008892696,789.5333968946458,1.1015542907607472,0.846928619023469
9,10.0,0.035925463432408676,0.007961949209330342,884.582088818135,0.7240270755519622,0.3850434500182817
10,11.0,0.009020783375432296,0.009303285669951613,671.5750556385818,0.8465590548515735,1.079534222874625
11,12.0,0.0152012987209872,0.007580383185209208,686.0176824664265,0.6897170471632379,0.8459392170897482
12,13.0,0.012600473474431247,0.004689231689390787,513.9752007493275,0.42659890059113226,0.5736908053558655
13,14.0,0.02146718345037199,0.00795376569388209,689.0691369877965,0.7238153825236681,0.838938706361324
14,15.0,0.036635350209732034,0.008077969699976836,816.9935116220817,0.7337392440357845,0.41910736889808814
15,16.0,0.019454972740004458,0.008417468649447328,844.3476165446554,0.7654040607218815,0.4285500365186619
16,17.0,0.024190225818524636,0.008228533049210665,839.0019960034308,0.7485202705137928,0.504187656060093
17,18.0,0.023645442776486923,0.006515995425115003,641.7472819709757,0.592631032942908,0.7199155371352891
18,19.0,0.004166775479364348,0.0048569232484228,486.47325275902153,0.44203521567953713,0.5777139016450986
19,20.0,0.01924935535139804,0.007008601674790771,721.9073437604824,0.6373892553833969,0.5316419025556056
20,21.0,0.03541287949674009,0.009549360966289779,919.0361424149995,0.8681097701602853,0.4079709234714624
21,22.0,0.04592291927212784,0.011335918762483044,1010.0526782499608,1.0303339496626152,0.42948627678524814
22,23.0,0.021773803737455136,0.009117434255885093,694.0100288822606,0.8289308738440787,0.7276876330969017
23,24.0,0.024753291028433343,0.008289461230633876,752.6568219093506,0.7536742830510514,0.5047225176817027
