,caloNum,a,a error,b,b error,chi2
0,1.0,-0.07850818547972527,0.01250528432138672,89.20071518730806,1.1684828418991564,2.54870152405758
1,2.0,-0.07774772400886625,0.011463621655641748,276.83829718984754,1.0714812290526057,2.2716073472368894
2,3.0,-0.07434145986787966,0.011503791226317478,147.67406272591768,1.0751761034981047,2.362772203502698
3,4.0,-0.09645997980709903,0.011505281159415688,138.91123612707597,1.0753471108511936,2.4080013625458503
4,5.0,-0.11472565848267885,0.011102119448046899,146.36671230158987,1.0371134701659341,2.152733901713187
5,6.0,-0.10225120626304492,0.01268037490564175,127.66320537459112,1.1845906279108667,2.746237196254392
6,7.0,-0.10200922417124675,0.013582438994293566,114.20572595349982,1.2690434394388712,3.154459596411266
7,8.0,-0.0786327869582875,0.01222552405072741,107.2899049374807,1.1435897531319457,2.639173388742143
8,9.0,-0.08553587052942899,0.012292214183330432,137.2764750382342,1.1487396684950686,2.2523492280317736
9,10.0,-0.06569701900132532,0.008687675329832755,122.01139424489187,0.8116289485377026,1.365125571819643
10,11.0,-0.06120473682437759,0.01271628811578476,142.7102741490058,1.188566374695955,2.99402569032477
11,12.0,-0.057903347360382725,0.011436476849965946,117.58908322320673,1.0684899442625304,2.4482846767380204
12,13.0,-0.029785403985792935,0.008648460718692162,275.2744871537263,0.8086121186821541,1.9143561888303062
13,14.0,-0.02940631744286509,0.009676203052316973,97.05244167564875,0.9045529535651604,1.7282684721059502
14,15.0,-0.029354088900407367,0.008442000407932217,146.47152882660103,0.7887585094244043,1.3781902300929016
15,16.0,-0.01838823499704322,0.008095597410926423,125.21473557365915,0.7565523518843281,1.171608794039444
16,17.0,-0.014500321896162027,0.007351168482650335,131.0900905708356,0.687031762910716,1.0012257660337196
17,18.0,-0.010080742814478856,0.010991432342987243,109.67162391694367,1.028056776687927,2.3088750363159747
18,19.0,-0.03017652133491925,0.008195230051551153,281.1681181792887,0.765725622460186,1.654047495547323
19,20.0,-0.04614790095086415,0.010405613256393128,92.58246449517904,0.9721750468816077,1.9506465118513672
20,21.0,-0.04810948572131129,0.009175711299029487,124.21088084196312,0.8572505893528639,1.4760497057201594
21,22.0,-0.06763459772035761,0.011688369939608293,114.82824770899896,1.0925782821256518,2.4249277833821683
22,23.0,-0.09278358232848927,0.012648650654712788,152.1681962367552,1.1823310123825792,2.949228115072155
23,24.0,-0.07883727840826439,0.009628192247660068,171.02649985761946,0.8993750349267867,1.7271614306358425
