,caloNum,a,a error,b,b error,chi2
0,1.0,0.019731425143941182,0.015472745685864386,662.0746215556246,1.180803075849315,1.6327783518580148
1,2.0,0.012496009280250131,0.016011160639545784,799.7562899499819,1.2223735625467598,0.870226321412076
2,3.0,0.03075706042433787,0.020256963373343182,819.6110075483722,1.5448227684545193,0.9796375699819079
3,4.0,0.04241265040221057,0.019948503927791045,902.6022600521945,1.5212367657682182,0.9406799376486442
4,5.0,0.03673696522087311,0.015370312564761197,978.8901526100058,1.1720073574242105,0.3063189577526103
5,6.0,0.006984882659747972,0.013992462155406362,777.7760409575644,1.0679827868167873,0.5804052373005097
6,7.0,-0.0014916493205810245,0.016010753962109707,686.2516188467745,1.2228527655342025,1.137816827063132
7,8.0,0.036752938464984904,0.021399970020847186,880.018055499728,1.6322825570142403,0.9858786908657909
8,9.0,0.05062840227045195,0.024707669813921695,782.1370452112377,1.8840949338358353,1.551279915130224
9,10.0,0.06779508892737347,0.017867503933119658,883.4511415476876,1.3616507079334432,0.7941934136640896
10,11.0,0.011860435364723192,0.016435157857176034,666.4973413699732,1.2552380916640526,1.52033422460453
11,12.0,0.019230356383589303,0.01736751508891128,683.0977444567798,1.3256814918260442,1.8596803912732582
12,13.0,0.007753387658747937,0.01182869870411867,512.7905512185731,0.9033522943169707,1.702264464968594
13,14.0,0.0333738894867146,0.016127313161852962,690.7630537792933,1.2307205154570677,1.505795721877349
14,15.0,0.05955673093591865,0.018987978007829743,821.3846895530266,1.4479998587882312,1.01508811617503
15,16.0,0.015735177258180223,0.015268295928852321,847.6273830691691,1.1656025897375977,0.634606742501074
16,17.0,0.024701869354418742,0.013682308466341176,876.5455178671743,1.044698817308222,0.5111849541310564
17,18.0,0.012696720163482772,0.013518122974607928,631.6986598682003,1.0322943718440591,1.3088644763220865
18,19.0,0.007218475807627604,0.006620625205967457,482.89632390692054,0.5055786611847322,0.4557104459479036
19,20.0,0.043092712354328995,0.016459838211343683,712.8727719435876,1.2552799356145279,1.2668302704488705
20,21.0,0.04442848063571909,0.016007382047669466,934.8274428341522,1.2205515603554546,0.427912708437402
21,22.0,0.08879032936964316,0.02046244502875599,1010.8794741350918,1.5590415441776253,0.5672230049754516
22,23.0,0.02017128909483277,0.01721024298769309,691.2583193323892,1.313195809668044,1.024479125250288
23,24.0,0.030179312872130663,0.01456411271344361,746.0941818786454,1.1112616311716064,0.5911572756279269
