,0,1,2,3,4
0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.9970559371933267,0.0024533856722276743,0.0004906771344455348,0.0
2,0.0,0.13116420945602442,0.7239450940518556,0.1260803253685816,0.018810371123538384
3,0.0,0.026100307062436028,0.33316274309109517,0.2686796315250768,0.372057318321392
4,0.0,0.0029069767441860465,0.12257751937984496,0.22625968992248063,0.6482558139534884
