,c,m,c_err,m_err,redchi,caloNum
1,32.98460039828207,-5.2063600703644575e-05,0.003488558859177676,3.307273140450678e-05,0.6464826641956964,1.0
2,32.78027344642521,-6.153013967002963e-05,0.0035910805173638666,3.4047672178476536e-05,0.6970539028874279,2.0
3,32.730078100926924,-3.600108243295708e-05,0.0034003893425827102,3.223959929023871e-05,0.6009532804744093,3.0
4,32.726109033361524,-0.00010128580142243493,0.00348375264640495,3.302170692025224e-05,0.6441664542880166,4.0
5,32.8246204561373,-0.00014166535161064253,0.003519355884981778,3.335724947130735e-05,0.6580553675397499,5.0
6,32.89907176834301,-0.0001468192149440828,0.0036603147613151555,3.469780218303808e-05,0.7135847037738466,6.0
7,32.82213547441521,-0.00011178631514918713,0.0034882301211326765,3.306949332759536e-05,0.6513642567549052,7.0
8,32.53528469126065,-5.8918028134513634e-05,0.003538339863513762,3.354123612833299e-05,0.6738932750767682,8.0
9,33.649759501612685,-2.9330164187379992e-05,0.0035655890275580245,3.379967285330738e-05,0.6136001634225222,9.0
10,32.51985451941621,-4.683446987374662e-05,0.0036588190787711686,3.4687315239416184e-05,0.7363143881558852,10.0
11,32.88515335701276,-0.00012158180851373768,0.00369682637700696,3.504363966546057e-05,0.7375794132383818,11.0
12,32.6348338293219,-7.294729145657097e-05,0.003626002783445655,3.4379572186134056e-05,0.7157269565883558,12.0
13,31.424628954692658,4.206918245075464e-05,0.003209883229500807,3.0435643229533624e-05,0.5966514543354337,13.0
14,32.47646661101135,7.83659654390867e-06,0.0034375493873506635,3.2586852161440394e-05,0.6537371190934188,14.0
15,32.48431544046516,-7.73242775209404e-06,0.003504498765705562,3.322373853161196e-05,0.6644477692800029,15.0
16,32.63538151399506,-2.0109358979447656e-05,0.003433535440316663,3.255373052402626e-05,0.6405187651086939,16.0
17,33.234040746802954,4.965334061468596e-06,0.0037442516969998898,3.552526098603364e-05,0.7123139194432542,17.0
18,32.7410361141214,9.813528086866086e-05,0.0034092116289014584,3.232643064523941e-05,0.6149642697613619,18.0
19,31.821345084707666,6.331000872439319e-05,0.003360104692982594,3.18532550915704e-05,0.6233260353628172,19.0
20,32.62111378057095,-8.257790554833111e-05,0.0036458050742972465,3.456198110396834e-05,0.7132516370733141,20.0
21,32.67254012868799,-6.632163824626947e-05,0.003279694411157033,3.109179497686205e-05,0.5771969104171788,21.0
22,32.85167512898849,-9.977456559273623e-05,0.0034360892925914006,3.257358931949618e-05,0.6171222264226529,22.0
23,32.91368095018523,-1.7373856623925654e-05,0.003569760755190018,3.3840465592217864e-05,0.6560602978870071,23.0
24,33.371913253275785,2.3057491632005878e-05,0.0034148773074223447,3.23869187259576e-05,0.5697885255109754,24.0
