,c,m,c_err,m_err,redchi,caloNum
1,35.19468527024448,-0.00013322204966159656,0.0016361639585649114,1.5506116235299936e-05,0.591935092837119,1.0
2,34.16558466468297,-0.00021698157353844394,0.0017686635403331558,1.6754821870535938e-05,0.81295278920272,2.0
3,34.245178050545945,-0.00019732717211928819,0.0016585571860472602,1.5712719326818598e-05,0.6622468879839306,3.0
4,34.10214755809269,-0.00015649214890678387,0.0017202147084715053,1.630021436592402e-05,0.7459272645126345,4.0
5,34.219574806527866,-8.961607089141843e-05,0.0016103775249330736,1.5260271219038855e-05,0.6296322482703074,5.0
6,34.26692975318991,-0.00019563233520769607,0.0016698929607383726,1.5815193178046164e-05,0.6754886280377522,6.0
7,34.21734646664152,-2.5046170782805355e-05,0.0016165370404224789,1.5317068901981498e-05,0.6358729511479041,7.0
8,34.10216667954461,-0.00013304029259253447,0.0015836607450897804,1.5004432950380671e-05,0.6130986549881329,8.0
9,34.91050162115782,-9.137379237089682e-05,0.0016464447736509538,1.560580271067815e-05,0.6047191690417159,9.0
10,34.264255338043725,-9.044199563823518e-05,0.0016720123828304918,1.5850585346179888e-05,0.7081324114093456,10.0
11,34.50536692913773,-0.00012728008283524606,0.0016656592893771669,1.5792711895136022e-05,0.664915247791346,11.0
12,34.44442672542094,-0.00016657688363774792,0.001610621004779789,1.526937412786052e-05,0.6285934799318484,12.0
13,35.87378643264596,-0.00010843775939639588,0.0016502046095654116,1.5645822326437118e-05,0.6487987096871994,13.0
14,33.94364369011744,-0.00020189555388672176,0.0016804409601211864,1.5930433419390108e-05,0.7215754129440023,14.0
15,33.6946386512194,-0.0001779638437067188,0.0015360260028930797,1.4561106903345448e-05,0.593690640218208,15.0
16,34.195401495358574,-0.00017730253802850093,0.001660910735525802,1.574612783228568e-05,0.6918175897565905,16.0
17,34.43164615775508,-0.0001440359817832526,0.0015081044569585863,1.4299335161719379e-05,0.5452384679124034,17.0
18,34.303724072615644,-0.00015287653580853267,0.0016947853451020718,1.606926798243676e-05,0.7033783134461327,18.0
19,36.208315613027,-6.446373279089812e-05,0.0015888165528764166,1.5065909279431015e-05,0.5769223553117777,19.0
20,34.03562656111812,-0.00013626245955833394,0.001730749001049818,1.641023616504175e-05,0.7486105347222791,20.0
21,34.24159311473546,-0.00018726168351246297,0.0016579274621341443,1.5716216982464402e-05,0.6730837687173019,21.0
22,34.224872102852046,-0.00013395696085405362,0.0016995399490535442,1.6115529669011668e-05,0.7176510430230982,22.0
23,34.345585758424534,-0.00017922940038961332,0.0016761074850979228,1.5892462151255443e-05,0.6651280768960188,23.0
24,34.319979384050434,-0.00016970458431109225,0.0017546814721397786,1.6635367812710813e-05,0.7410701403897525,24.0
