,c,m,c_err,m_err,redchi,caloNum
1,32.89771634211419,2.444162193238064e-05,0.009820244388112858,9.312200266209389e-05,0.6801792073404891,1.0
2,35.00232128916972,-0.0001533445001828948,0.00961281312892314,9.108780021645826e-05,0.5215743080816237,2.0
3,32.818392379434464,-0.00012798011306103252,0.01006056733144826,9.535700801862446e-05,0.71089754835405,3.0
4,32.6781640660819,-0.00011463542268796978,0.008942458207025336,8.473606371763183e-05,0.5603817498795525,4.0
5,32.677290369385005,0.00010229808927508799,0.009504327537555073,9.008568096053384e-05,0.6429684784571057,5.0
6,32.932249369256695,-0.00016372483101223523,0.010085920576915682,9.557966548492196e-05,0.7114427428717169,6.0
7,32.866578051797,-9.991276588783293e-05,0.009362669646018862,8.872028754705949e-05,0.617343090458548,7.0
8,32.601259602811155,-0.0002902485201484728,0.010016045951226434,9.4893286615523e-05,0.7091860402004798,8.0
9,33.79572863961179,-4.447204288937634e-05,0.009693733445301013,9.186117528537281e-05,0.5888343422497063,9.0
10,32.59653839188562,-8.328474786922779e-05,0.009781076426861664,9.26993855721244e-05,0.6905277156291526,10.0
11,32.94253598084437,9.24289423440694e-05,0.009878956026380862,9.367124880767565e-05,0.691752703735293,11.0
12,32.73197209186495,-0.00013661841383405537,0.009472237388711984,8.975373108896855e-05,0.6383868472921367,12.0
13,31.43428465546784,-3.6018077200772325e-05,0.009881243427665885,9.3698257937251e-05,0.7431630416157257,13.0
14,32.37211718846997,-5.3055483234754064e-05,0.009430881596360139,8.93770695165648e-05,0.6576159468762549,14.0
15,32.45901975487022,8.221235699346074e-05,0.00962505027516846,9.123912731904367e-05,0.6619109366356949,15.0
16,32.625598097668416,7.570087235198031e-05,0.009817313918145144,9.306938151861738e-05,0.691084716375558,16.0
17,32.95002502024722,-5.234619272265206e-06,0.009562000196614077,9.054958810983709e-05,0.6352440310411824,17.0
18,32.73398881720552,-5.666868285525428e-05,0.009806980208336927,9.29319765304615e-05,0.67291649578469,18.0
19,31.81033767362444,-0.000145960226637043,0.009299130773235645,8.81218279663889e-05,0.6327864507380446,19.0
20,32.548848940143635,8.536547760162883e-05,0.009847947344103004,9.328777246583705e-05,0.6922857533351421,20.0
21,32.61544353649869,-7.067773043134551e-05,0.00962810702031413,9.124638361522621e-05,0.6602615315356363,21.0
22,32.777417362853626,-8.821644425549557e-05,0.009844243959189387,9.327982147467324e-05,0.6716366026812313,22.0
23,32.839878645887296,-0.00012784609405780412,0.009509028966583288,9.012433982566498e-05,0.6183788328351237,23.0
24,33.32482244139835,-1.2954962044231522e-06,0.010592691673847989,0.00010031569804621148,0.7267280131505366,24.0
