,c,m,c_err,m_err,redchi,caloNum
1,32.353495819974995,-0.00011045317408409083,0.002039497437494358,1.681321062246498e-05,0.7974757374128559,1.0
2,33.616571071084415,-8.272896453787038e-05,0.002073021038775785,1.7089373412638072e-05,0.6683108930964643,2.0
3,33.480987672881525,-4.943486554076504e-05,0.002178992374277205,1.7967272118558026e-05,0.6932026338943592,3.0
4,33.16594001161556,-0.00010429048174298572,0.0020935237967591187,1.725824171388307e-05,0.6619889656921321,4.0
5,34.19790613342351,-0.00012660289889454557,0.00223934008582452,1.8465826962860464e-05,0.6364304189811286,5.0
6,33.583448145427994,-0.00019101016865763487,0.0022614922295450457,1.864156265445306e-05,0.7122446646799642,6.0
7,32.83476626426272,-0.00016144954146657398,0.0022899222992845817,1.8878374943525827e-05,0.791380215983097,7.0
8,32.99826556678443,-8.154887273037481e-05,0.0022482458993222905,1.8533650574950747e-05,0.7200575357653235,8.0
9,34.08342637753614,-7.960478869639687e-06,0.002121848483336405,1.750114991734646e-05,0.6495873375808765,9.0
10,32.82244127359441,-3.5871733015113705e-05,0.0022194662788980603,1.829851014548418e-05,0.7826250642429262,10.0
11,32.73618745063519,-0.00013040069660097409,0.0019937509446136593,1.643510313583764e-05,0.6912049008460257,11.0
12,32.906111649389544,-7.939135445911294e-05,0.0021165200666645612,1.7447055254607382e-05,0.814250140481467,12.0
13,30.812468446947715,-7.186118011126563e-05,0.001883438819757574,1.5525380653431405e-05,0.6711665939742483,13.0
14,32.88437372103771,-1.3751520247407001e-05,0.0018502476319759197,1.5252704976013876e-05,0.585498025534816,14.0
15,32.68202580280242,-5.04738545601402e-05,0.0020506916641017687,1.6907534914942262e-05,0.6712637839065034,15.0
16,33.135291092569105,-3.330283694080727e-05,0.002144241878027317,1.7675667010471693e-05,0.7351592998160207,16.0
17,32.79818786282003,-2.1394066614832674e-05,0.0020630855501821265,1.7010669416250952e-05,0.6716006484890453,17.0
18,31.882008653904993,1.2704769205118538e-05,0.0019879285840629546,1.6381461135858944e-05,0.7247289239214317,18.0
19,32.07893528882655,-9.211184513124859e-05,0.0020160310669623004,1.661811088201581e-05,0.7486788092189355,19.0
20,32.4389976171027,-0.00011234730939735371,0.002159741595590409,1.7801488932363025e-05,0.8337505464605965,20.0
21,33.39542741134202,-1.7357262510286908e-05,0.002091928670739413,1.7245112897664113e-05,0.6370969713928015,21.0
22,32.906817871349695,-1.775495788414183e-05,0.002114461450471527,1.743134609736413e-05,0.7289357668043707,22.0
23,33.27142643466091,-5.95891597109377e-05,0.00206900394631981,1.705483159591934e-05,0.6908484277168971,23.0
24,33.85706346483642,-8.394122566912632e-05,0.0019785476186413345,1.6309512038238933e-05,0.6768803302463448,24.0
