,c,m,c_err,m_err,redchi,caloNum
1,33.31519678988717,-9.038053778775978e-05,0.013178943955032116,0.00012496685890186552,0.7483011227590697,1.0
2,35.289000297435265,-0.00010499358872351205,0.01328980022205749,0.00012598023712556523,0.6185802052986199,2.0
3,33.23103909989777,-9.263511550161585e-05,0.011707050234923026,0.00011099702400517504,0.5918867484445357,3.0
4,33.0727131160782,-0.0001745318684256425,0.012560386844909927,0.0001190977090312451,0.67820495518124,4.0
5,33.090678975435225,-0.00016343089781645226,0.012049309825764784,0.00011417371490630345,0.6311088678200735,5.0
6,33.2457524063024,-7.305351446151853e-05,0.012612895421028914,0.00011956931280239758,0.6834391016510682,6.0
7,33.20351577122764,-0.00018988897921012882,0.01194081654258033,0.00011322503006876534,0.6156447129718418,7.0
8,32.96231674592749,-0.00014394145152996085,0.011620024965201538,0.00011017096391152771,0.5847478739282634,8.0
9,34.12268060183008,-7.787472078146784e-05,0.012530632287593099,0.00011879951309477454,0.6057266250511673,9.0
10,32.98920596597469,-3.0948215055448536e-05,0.011648290891670462,0.00011049732095283696,0.6018286906143085,10.0
11,33.31336642042075,-8.066316453847477e-05,0.012276019618904444,0.00011633881307807207,0.6522925430674861,11.0
12,33.10003420306654,-0.0002450522326150617,0.01130737678788466,0.00010719825260188476,0.5564566835326045,12.0
13,32.5118370609073,0.00014924302614294227,0.012230729130683462,0.00011596140987943386,0.6762511094028981,13.0
14,32.730024666635174,-9.429540023242478e-05,0.012096395918977881,0.00011468378658885003,0.6640561441995665,14.0
15,32.86754060736142,-0.0002653914904324761,0.012908664475372113,0.0001223666191951556,0.7294580828716853,15.0
16,33.01837683993789,5.8653713494116744e-05,0.012120853214715888,0.00011494594959316069,0.6448570263709694,16.0
17,33.35985266222044,-6.681914133377376e-05,0.01139853215517461,0.00010808317418647484,0.5499524210428599,17.0
18,33.15183444135746,-0.00010883004379402816,0.011494567969767056,0.00010896631669076953,0.5643626307791438,18.0
19,32.908603952091106,-9.132043975879078e-05,0.011970682431052742,0.00011347763487080646,0.6211789236683682,19.0
20,32.89872578155652,3.77896803298583e-05,0.012118232778584708,0.00011500861071864328,0.6412201792358371,20.0
21,33.04868957087213,-0.00027400502215202405,0.011628262946920669,0.00011022969017969645,0.5872136742730264,21.0
22,33.18386285183985,-0.00028043509447628345,0.012656936614723802,0.00011994462914310918,0.6810967551869959,22.0
23,33.24534539053404,-0.00017159394022581154,0.012868410506163502,0.0001219532849877654,0.6900971607732075,23.0
24,33.690403611012925,6.137703331621225e-05,0.012346244210155313,0.00011715048814893306,0.6028881638485873,24.0
