,c,m,c_err,m_err,redchi,caloNum
1,34.087446645081066,-0.0002489016727971194,0.010754032404889924,6.646038085932013e-05,0.6655399561898627,1.0
2,36.37175464461227,-6.535864965406812e-05,0.01211153698709876,7.48724635273032e-05,0.6079095041942462,2.0
3,35.052750493878996,-0.00019864499497890264,0.010713146453198149,6.622133660420634e-05,0.603151799023903,3.0
4,34.46964824717267,-0.00037639257966703976,0.011001985209339945,6.799289951122493e-05,0.6131387028194492,4.0
5,35.033984356687384,-0.0002914788622704334,0.01234603004898359,7.630023813610182e-05,0.655024494016917,5.0
6,34.74413429920513,-0.00020822799614927945,0.011113012164685932,6.867551660091649e-05,0.6006049250970658,6.0
7,34.31642726774437,-1.4724513695663077e-05,0.011087391773288605,6.85398858458579e-05,0.6421040231929974,7.0
8,34.20136278975347,-0.00011127945425548624,0.011172720600424393,6.906229586252183e-05,0.6369370488437691,8.0
9,35.401904238664876,-0.00018426009945493593,0.01145421435947571,7.079767800906147e-05,0.6439827877309644,9.0
10,34.24442212260419,-7.941659037435933e-05,0.011874128856702679,7.339454029036233e-05,0.7595558046333092,10.0
11,34.41808199335734,-0.00021703218510471523,0.010141911143154094,6.269208256955448e-05,0.5329624042575463,11.0
12,34.52414658741336,-0.0001241990495004508,0.01007181925722319,6.22447536225365e-05,0.5637511467757611,12.0
13,34.99113546362772,-0.000330653833082617,0.011260745207917781,6.958962045717179e-05,0.6745478664052253,13.0
14,34.18443319976187,-0.00022794086516653156,0.010707222245308632,6.61705324506954e-05,0.6497449633805995,14.0
15,34.08125768204718,-0.0001482866963645746,0.010618550032781067,6.562506382497297e-05,0.6079925382296681,15.0
16,34.48123176498636,3.474700058392344e-05,0.010455850363419313,6.462131705509858e-05,0.5987856907328718,16.0
17,33.95171294407123,-0.000137968550961598,0.011009283223274734,6.803668634996056e-05,0.6771154173665863,17.0
18,33.6664216964717,6.372756959072134e-05,0.011235035009497107,6.944485598063637e-05,0.7254460319743237,18.0
19,35.845518478306246,1.0822746387528781e-05,0.010674393268518349,6.601246278005404e-05,0.6155449577427562,19.0
20,33.647216293936374,-0.00012337633615089327,0.01112501514777795,6.876527712898707e-05,0.7219863142111363,20.0
21,34.60847548290815,-9.531250124950041e-05,0.011408810977283336,7.052492117739514e-05,0.6292373790450454,21.0
22,33.756125751711465,-0.00022276157194134338,0.011207583382630252,6.925946420493282e-05,0.6487522014907293,22.0
23,34.789916885374524,-0.00011147367849262402,0.011671654142531724,7.213678269252906e-05,0.6653590730104938,23.0
24,35.225210679820115,-0.00015057330505241495,0.010085364363551412,6.233899129727231e-05,0.5673064729528934,24.0
