,c,m,c_err,m_err,redchi,caloNum
1,34.678888747366784,-0.0010020243507392612,0.00556229739448537,5.290431966556299e-05,2.7582063260477647,1.0
2,36.20947426701524,-0.000849027556990456,0.00499465089766202,4.743114202151797e-05,1.81033891273452,2.0
3,34.70787441867052,-0.0010796088090597733,0.005881121131585779,5.586183613781331e-05,3.1459222700062233,3.0
4,34.49730058121454,-0.0011687993184663625,0.006158875540982021,5.855823666302058e-05,3.35725759212658,4.0
5,34.81559971773242,-0.0012410342118478468,0.007027183813688546,6.679895136672887e-05,4.132621751782529,5.0
6,34.583485063252425,-0.0013776503550103625,0.007275423909511562,6.912667931835213e-05,4.55032211343875,6.0
7,34.43493211621231,-0.0012833204191992076,0.006666760116374366,6.34002712974575e-05,3.888678374999918,7.0
8,34.32681846182652,-0.0011813983579547216,0.00637115119417662,6.0596699955853926e-05,3.5994494940826294,8.0
9,35.19671210790819,-0.0010496130947290627,0.005526575280952495,5.2509429812957674e-05,2.4330230174213012,9.0
10,34.34997911010933,-0.0008989525311074997,0.004608290783982526,4.376731214497881e-05,1.9532733693327042,10.0
11,34.55946105810217,-0.0007599649509630879,0.004433249673622815,4.209392752606989e-05,1.7040533722117333,11.0
12,34.349707083427774,-0.0005962195394549896,0.003469293807886143,3.2926040791608436e-05,1.0630694459620287,12.0
13,35.902694998146,-0.00029558688517983267,0.0028572992781906933,2.7103609543319293e-05,0.6920441075181077,13.0
14,33.90823594009605,-0.00027056813153591985,0.002966051543929405,2.8124538666360015e-05,0.8058366698360225,14.0
15,34.08500485198533,-0.0002563463920656206,0.0030770847806124452,2.9171326842837347e-05,0.838904057754107,15.0
16,34.271463319640354,-0.00020985388096705915,0.0028219763399132875,2.6752996141079e-05,0.7066999488433487,16.0
17,34.56085874971635,-0.000214740910207456,0.002688299328781506,2.5479973392931414e-05,0.6128866275879091,17.0
18,34.2889490799043,-0.00015407948467183186,0.002842359123665017,2.6945960290932202e-05,0.7039988881405735,18.0
19,36.176389180802374,-0.0002092690489190474,0.0028620882659289256,2.7140626959151077e-05,0.6736877644375744,19.0
20,34.16495785063608,-0.00046603306751769047,0.003570845941020876,3.3865898474594686e-05,1.1240365887189054,20.0
21,34.35285691172771,-0.0005689418226773046,0.0036237995733562744,3.4377432130328624e-05,1.1424831499207644,21.0
22,34.487273505831226,-0.000640210795952223,0.003560495091135752,3.3784304189751486e-05,1.0888104534032144,22.0
23,34.53585738717436,-0.0009443906873477514,0.005392153136838392,5.12176586091097e-05,2.4706633584568105,23.0
24,34.924636328626036,-0.0009675278935420417,0.005383136493704257,5.116096051791862e-05,2.3794974415191983,24.0
