,c,m,c_err,m_err,redchi,caloNum
1,34.18581068023197,-0.000780048127713262,0.009064003492917269,8.61172405325334e-05,0.6567011151325248,1.0
2,35.84665378681332,-0.0006126777526773708,0.009150164256761214,8.685859691984447e-05,0.5508362388577972,2.0
3,34.06946095442983,-0.0005010460946399675,0.008708107471557116,8.271742542947557e-05,0.6189639557718469,3.0
4,33.91409841620142,-0.0005821439668655115,0.008057643006200876,7.655964046972025e-05,0.5202719039713521,4.0
5,34.04437550693139,-0.0008392985888187043,0.00896518141701275,8.513588089543538e-05,0.6352745242539063,5.0
6,33.99837945311322,-0.0005991426526212873,0.009113533142815065,8.655611162756956e-05,0.6572048903040308,6.0
7,33.9302381734641,-0.0006806587673430231,0.008555739744033796,8.128112012088283e-05,0.5820484348698919,7.0
8,33.87043349061189,-0.0011379593763310991,0.008607273949070043,8.165839348904446e-05,0.5912299318125513,8.0
9,34.772118280908444,-0.0005421922961743597,0.009123072285762574,8.658565838432893e-05,0.5956082552065942,9.0
10,33.85535048488248,-0.0005423215170922147,0.008588241313757565,8.151063432221479e-05,0.6079561700113973,10.0
11,34.07941549130692,-0.0005929569421713188,0.008512923071420696,8.07612333242458e-05,0.5726110207931231,11.0
12,33.83805265245428,-0.0004319253231688247,0.009136839292869023,8.666981224296917e-05,0.6665438550433557,12.0
13,34.80454631409465,-0.00016189424434198685,0.009086405412001838,8.621601477313212e-05,0.6459512796851831,13.0
14,33.443286408125125,-8.199060869429342e-05,0.008501579639248654,8.065015972764533e-05,0.6008051433108955,14.0
15,33.60844390268109,-0.00015018937508382013,0.009048291106848806,8.57968924863575e-05,0.6586018111509108,15.0
16,33.7972427627003,-0.00023164547092613397,0.008651988384777735,8.201746201668663e-05,0.6022231983307992,16.0
17,34.13403607493266,-0.00016158537149146834,0.008733484001119066,8.281659172150074e-05,0.5859231139754552,17.0
18,33.885849412955025,-5.0160315748559725e-05,0.009145716058973038,8.675298562253183e-05,0.6548843302307403,18.0
19,35.12417739610452,-0.00015140360126564278,0.009321675587228071,8.842284282477207e-05,0.6557375672998424,19.0
20,33.704735297396766,-0.0006220231189606462,0.009138268778795358,8.665716526237099e-05,0.6679313126619735,20.0
21,33.883354236055204,-0.0005842981475352449,0.008736674066989563,8.289655940723344e-05,0.6076758147242642,21.0
22,34.032110952368825,-0.0005880560627792297,0.009025284905634043,8.563024887834196e-05,0.6390201178709793,22.0
23,34.082451810596304,-0.0007917470332713394,0.009518021658422629,9.03667561219887e-05,0.6954238172575035,23.0
24,34.47416995024557,-0.0005510209673504907,0.009441327256425991,8.96939694384478e-05,0.6536013036767331,24.0
