,c,m,c_err,m_err,redchi,caloNum
1,33.94202701117061,-0.00010246533656999013,0.0043407020076195015,2.6826609537148803e-05,0.6195299159969512,1.0
2,36.36259843658547,-0.00013226195342619373,0.0050679422465874785,3.131983605874404e-05,0.6061716289374758,2.0
3,34.88070692636759,-0.00011350755300421067,0.004892034519940172,3.0233392901116772e-05,0.6825870450022506,3.0
4,34.292131067969414,-0.00014125493709060688,0.0048555143502969,3.0006175907959267e-05,0.6632029721201891,4.0
5,34.956551451899976,-4.8477419262948906e-05,0.004738517371960673,2.928560143927092e-05,0.5570313374929942,5.0
6,34.67491066676963,-0.00017268569254680344,0.005146083727744179,3.18047481452808e-05,0.7061219462728814,6.0
7,34.17870694519053,-0.00022500939521863383,0.005025023830835473,3.1053828815004294e-05,0.7354888323675408,7.0
8,34.09095743395253,-0.00010104522561582563,0.004764169890779381,2.9445058222078665e-05,0.6397898481253999,8.0
9,35.28224982528933,-9.231765025830008e-05,0.0046851554337197015,2.8955772169091278e-05,0.596993937929882,9.0
10,34.08334351967285,-0.00017993497693902238,0.004488761620511477,2.7739979488910935e-05,0.5975266323508595,10.0
11,34.29135946756083,-6.597949641939937e-05,0.005048842008692638,3.1204214886256685e-05,0.7405218984832369,11.0
12,34.40535061307867,-0.00013911964331059234,0.004311867241123462,2.6648798238353028e-05,0.5736036472014358,12.0
13,34.80744346778118,-0.00010459824026187725,0.004632952305852125,2.8633108444339156e-05,0.634953526237959,13.0
14,34.05538916161577,-0.00011020222000834856,0.0046960443552167145,2.9021664854539663e-05,0.6949489025802124,14.0
15,33.98881937969196,-0.00010190189722736331,0.004903689544864503,3.0304886687690644e-05,0.7206720143013312,15.0
16,34.36801847442018,-3.6687156521386655e-05,0.004872310034928952,3.0113142195855952e-05,0.7313080395280916,16.0
17,33.81013206658727,-0.000129304224440685,0.0048401936917970905,2.990948056910242e-05,0.7250983252191223,17.0
18,33.478373315640674,-2.62610852771461e-05,0.004508364284799603,2.7860201351175758e-05,0.6496777593839521,18.0
19,35.79163845491748,-8.82557077162005e-05,0.004222751797821055,2.6097096795073754e-05,0.5418237871756071,19.0
20,33.55228007113351,-0.00012649177467471961,0.00443468703694723,2.7406394244639045e-05,0.6437442190776907,20.0
21,34.55960054225361,-0.00010008925417304138,0.004671045688319649,2.8867995718470095e-05,0.6001424009293899,21.0
22,33.66207043348691,-0.00012372426653906032,0.00440868212269684,2.724599566039e-05,0.5716931913637391,22.0
23,34.703026252802594,-4.7689748101653606e-05,0.004891921489577346,3.0232692601791905e-05,0.6750827581969301,23.0
24,35.16884223503288,-0.00013952009553575007,0.004409716678318943,2.7253750353685305e-05,0.6148068906950918,24.0
