,c,m,c_err,m_err,redchi,caloNum
1,34.53313107736827,-0.000894308872228633,0.004779201314798797,4.536649767428489e-05,0.8791885714810089,1.0
2,37.07309997513162,-0.0007775192439407608,0.005205505185783836,4.940031185712667e-05,0.7081762104472746,2.0
3,36.000101041046854,-0.000852821897612932,0.0044910153884990135,4.261792485964267e-05,0.6755475765754914,3.0
4,35.240328143588115,-0.0009513683407920137,0.0048678717089468485,4.620406363730635e-05,0.7535803297852736,4.0
5,36.27609615742395,-0.0008721043715983479,0.0054749728609513265,5.199379714770711e-05,0.7284397280346251,5.0
6,35.62308904143841,-0.0009096108442143702,0.004708439251190203,4.4669343427436e-05,0.6637473965937841,6.0
7,34.99363833045247,-0.000813150526833839,0.005298175286580946,5.029184124271593e-05,0.9375559019240842,7.0
8,34.9435674266559,-0.0007724346506811086,0.0050324995138319095,4.776865404224954e-05,0.8110206753742523,8.0
9,36.07846020747123,-0.0007145240981688561,0.004589804689691427,4.3548255612643747e-05,0.6771644645057667,9.0
10,34.937913340871894,-0.0005874866826717229,0.004804164303429689,4.557825835719895e-05,0.791799467222075,10.0
11,35.06615865506274,-0.0006782071413260482,0.004444777837522819,4.2149646012365115e-05,0.6450659510572159,11.0
12,35.23459129217578,-0.0004982686411010295,0.0043104678364821215,4.086750773828097e-05,0.6747088049990445,12.0
13,36.061146947294795,-0.00044868539064701896,0.004365968522058679,4.138075084386588e-05,0.6413815277975499,13.0
14,34.88737783533904,-0.0005474736055125495,0.004374838341590958,4.145105069515511e-05,0.7009488850401028,14.0
15,34.70947970574723,-0.00046465911073956256,0.0043133778344305864,4.087239667985458e-05,0.6420302537418472,15.0
16,35.236728552548946,-0.00044223357090944493,0.00436046604367709,4.1320567574427464e-05,0.6727921177768786,16.0
17,34.26607195873061,-0.0003455823194498109,0.0041803872588512415,3.961934084391005e-05,0.6467145813328141,17.0
18,33.989345018126556,-0.00033221801447214094,0.004153713161095577,3.936422230582977e-05,0.6607627179602943,18.0
19,37.05155161540096,-0.0002959338454814331,0.004329371156150669,4.104244135042579e-05,0.6619490485469962,19.0
20,34.03321722689233,-0.0006768996652082304,0.004596726792865804,4.356735836736599e-05,0.8232920412482049,20.0
21,35.54373251021891,-0.0006518384802751687,0.00499427205279423,4.738832800359794e-05,0.7320080732467434,21.0
22,34.13543369647331,-0.0008034449895590878,0.005032492236946494,4.774573472963244e-05,0.831487003289274,22.0
23,35.72064557787265,-0.0009417236798969775,0.005401871091517923,5.1286359982148735e-05,0.8915712876369846,23.0
24,35.89799092141944,-0.0006488917482273537,0.004505826975036653,4.278769001596494e-05,0.7799717949336813,24.0
