,c,m,c_err,m_err,redchi,caloNum
1,34.79169087662824,-0.0014719222790436914,0.007827217824550217,7.465206757061741e-05,0.9212312943297234,1.0
2,36.26877366727356,-0.00136079094693764,0.007681140409259381,7.306759443253035e-05,0.7227675586378407,2.0
3,34.745151980015585,-0.0013751587403475485,0.007729187810116122,7.360878441400268e-05,0.9240673116056416,3.0
4,34.58959720422655,-0.001471496564941166,0.007067276802227607,6.736759552933661e-05,0.746311526043386,4.0
5,34.88456685229803,-0.0016560244953005565,0.007713791861002664,7.342804013630878e-05,0.8419481813797577,5.0
6,34.64600494235116,-0.001562739944724001,0.007846297300374326,7.469280832758307e-05,0.8958894943748987,6.0
7,34.5374859487872,-0.0015750838377635024,0.008294503057148397,7.901985724127617e-05,1.0123851969458602,7.0
8,34.42721721007221,-0.0015234219275648275,0.007720385188180663,7.352780217195872e-05,0.8867832998853223,8.0
9,35.27957380052686,-0.001425447984006678,0.007741651238445605,7.360637770088507e-05,0.7991920186192617,9.0
10,34.44658111421941,-0.0010444033721918045,0.007028416971629503,6.68538638300401e-05,0.7622607989024562,10.0
11,34.60265287851168,-0.0009216489164053376,0.006862903080525521,6.522740343239997e-05,0.6846482801906408,11.0
12,34.40095659341244,-0.0007943427030961958,0.006924147553931857,6.574950007233093e-05,0.7083287014475376,12.0
13,35.913639630346914,-0.00042744533510785665,0.0065158947714917615,6.184847688003765e-05,0.604517254349742,13.0
14,33.93651534496385,-0.0003949185128995225,0.006543845887742719,6.207427062346754e-05,0.6567418479516534,14.0
15,34.10103092081206,-0.00030493067781578453,0.006259263405177241,5.9375597025021665e-05,0.5826960174005437,15.0
16,34.29625317065816,-0.00031313097777463383,0.006565935509324975,6.226641719821177e-05,0.638516815647455,16.0
17,34.55609113351871,-0.0002193725934872548,0.0065338670179262755,6.198028063712916e-05,0.6065227020350779,17.0
18,34.334086189376166,-0.00016014520633755858,0.006351273728885838,6.024592296241611e-05,0.5885618585095164,18.0
19,36.178009504673525,-0.00023065014178103027,0.006623292146845147,6.286422161335523e-05,0.6029899113308724,19.0
20,34.18283992685161,-0.0008007202805163649,0.007450229620051555,7.073012676026931e-05,0.8236576051463881,20.0
21,34.44907471659946,-0.0010038031054004914,0.007513706230052859,7.138257001057494e-05,0.8269048015875191,21.0
22,34.627823195129274,-0.001144399802887719,0.007685574035364097,7.307466959292216e-05,0.8559451498721398,22.0
23,34.694843458890325,-0.001697736901181135,0.008836522190029216,8.41363340447816e-05,1.1217962085504358,23.0
24,35.030899353639064,-0.0013359031206410243,0.008439856690038668,8.047056173175202e-05,0.9846012228227021,24.0
