,c,m,c_err,m_err,redchi,caloNum
1,33.227939543554506,-6.997505598993481e-05,0.0040600156011295655,3.847440553110923e-05,0.6850377740892745,1.0
2,32.028883400553354,1.3447123603294031e-05,0.003532033088239855,3.348805236283852e-05,0.6066984398857804,2.0
3,31.996862904000945,5.9192332845903195e-05,0.00368182091270259,3.489616025573049e-05,0.6230406732467125,3.0
4,31.86726535924328,-8.493962615152562e-05,0.0036837423793062564,3.490634820375456e-05,0.6439311161197078,4.0
5,32.18100806956297,3.759008537529418e-05,0.0038470019522491854,3.645287262691667e-05,0.6882775721599084,5.0
6,32.407299225876734,-3.323608662397781e-05,0.003737894404220996,3.5417023190530676e-05,0.6404754261846314,6.0
7,32.3945032088155,-3.397465640853081e-05,0.0037280068911411026,3.533032548767983e-05,0.6410451058558289,7.0
8,31.987568148553997,-2.3397773795563737e-05,0.003976456495748627,3.76888099421246e-05,0.7394867558739319,8.0
9,33.01065458310765,-2.1842801523397348e-05,0.0039308954430950895,3.724985912122563e-05,0.6442631479441523,9.0
10,31.97872168510283,4.082023164442283e-05,0.0036178802596974497,3.429250393630839e-05,0.6172073713443705,10.0
11,32.29512935355107,1.59914414004092e-05,0.0038602176502149257,3.659354263896153e-05,0.6959341271179204,11.0
12,32.31203326903377,6.122503938454926e-05,0.0037598731539781804,3.563695609736959e-05,0.6578404337405711,12.0
13,29.474454109382787,-4.048035790793492e-06,0.003482243717247112,3.3018861979629894e-05,0.6527235101135297,13.0
14,31.87755646105211,-4.945502319864126e-05,0.0036809932926190948,3.488232928315797e-05,0.6558345964194288,14.0
15,31.555455957857237,-3.0083176024375824e-05,0.0035542995106691206,3.367785501066362e-05,0.6061429135551796,15.0
16,31.984533023753286,4.415901517562659e-06,0.003909532553667173,3.7091164040861516e-05,0.7271473020214844,16.0
17,32.24094998364214,-6.389794141348215e-05,0.003614102352712905,3.4244903207576973e-05,0.6085154574735941,17.0
18,32.071775696866204,7.767369158862003e-05,0.0036115062433884687,3.422890687448558e-05,0.612477127975663,18.0
19,29.83742528797622,1.0435421216037355e-06,0.0036007888787565607,3.4137018654617566e-05,0.6677835242885588,19.0
20,32.025256137147665,2.6707365791356352e-05,0.0039924006354490815,3.7845539246523236e-05,0.7499795295343613,20.0
21,32.043663846115656,1.0047592487127943e-05,0.003787517546063905,3.590655108733931e-05,0.6707748824483016,21.0
22,31.943941690298182,-7.631811986463788e-05,0.0038271407293603973,3.626075551103958e-05,0.6884920513915402,22.0
23,32.077044703886834,-0.00011316721776566396,0.0036609733575325306,3.468577285972998e-05,0.6199710029130286,23.0
24,32.13875669178213,-6.5954291895709005e-06,0.003746123602870754,3.551185124038528e-05,0.6471504002370904,24.0
