,c,m,c_err,m_err,redchi,caloNum
1,34.449872287849594,2.8869267001407906e-06,0.0027148114593190725,2.5693626228389497e-05,0.6143365734332753,1.0
2,33.24277300719623,-3.2353017520247995e-05,0.0026944804329731417,2.5540229474184635e-05,0.7219586536668259,2.0
3,33.28208352505714,3.796702133751495e-05,0.0027351982160241607,2.5921265136009893e-05,0.684751581405518,3.0
4,33.15926420291751,-2.6211119811270223e-06,0.0025314870393591438,2.3974023617184452e-05,0.612828980000515,4.0
5,33.32878711606105,-5.345704941883689e-05,0.002792410188677287,2.6451007663705643e-05,0.7305671881439286,5.0
6,33.49496856872346,-6.427521046192819e-05,0.0027526605998285116,2.6073372786438782e-05,0.708643784554688,6.0
7,33.468232647390266,-1.8362146784411948e-05,0.002442342740111216,2.3134237330234467e-05,0.5589461770904323,7.0
8,33.247176797095804,-2.414019822361002e-05,0.0025654573349592523,2.430845327365247e-05,0.6172671691888298,8.0
9,34.18586116206951,3.3924679296859495e-06,0.002567732531475134,2.4297465523110414e-05,0.5584048587410503,9.0
10,33.35715835231728,-1.9056508478110246e-05,0.002764746569831522,2.6194741748449334e-05,0.7293719372105835,10.0
11,33.65788922555728,-1.920646674247184e-05,0.0027860768235272206,2.6402542451095885e-05,0.7156428280760768,11.0
12,33.57236323199774,1.7118539334060046e-05,0.002611017094169929,2.4743762606987325e-05,0.6273524425195847,12.0
13,33.5824145519853,2.0942661079770275e-05,0.002421383623728815,2.295690986244889e-05,0.5562808418910068,13.0
14,33.071814600845585,-7.00968375261235e-05,0.0025428677316261077,2.4098321179683823e-05,0.6307590930323295,14.0
15,32.823051365952054,-3.3731329582842307e-05,0.002809260043228808,2.662509401996042e-05,0.7554572266997045,15.0
16,33.28109162485611,-3.077398402784315e-05,0.0025125727242846295,2.3814867045506816e-05,0.604414974112384,16.0
17,33.612113226039874,-6.296631935520658e-06,0.0026912549584745546,2.551054425329962e-05,0.6630531257568066,17.0
18,33.43151326347617,-3.681818458145525e-05,0.0027296988929392412,2.5866972058949714e-05,0.688773260635068,18.0
19,33.99821895788325,-4.2040119906272544e-05,0.0024278641906322557,2.300639350593519e-05,0.533576546509593,19.0
20,33.22033979012382,1.1594071886333879e-05,0.0025994488809849927,2.4638723194992705e-05,0.6396515495891892,20.0
21,33.330756167963884,-4.317403905296224e-05,0.0026764538464871417,2.5359685510186846e-05,0.6722769662863277,21.0
22,33.27983482262158,-5.285934245191637e-05,0.0024773042595626076,2.3474393912576856e-05,0.5776384293483788,22.0
23,33.46172449646215,1.2271785294615256e-06,0.002611201479782151,2.4855525918399875e-05,0.6138908034700368,23.0
24,33.4414097168661,-2.018943554882302e-05,0.0026096374850396913,2.4730420623843358e-05,0.6168273770090626,24.0
