,c,m,c_err,m_err,redchi,caloNum
1,32.918576912446284,2.47241769968376e-05,0.005365234517920186,5.0852443569500385e-05,0.6204632891609227,1.0
2,35.00931653473592,8.910562007580225e-06,0.0059165398388251415,5.607472242258876e-05,0.6042605868925037,2.0
3,32.816871083658484,-6.961082441103716e-05,0.00587308061208243,5.566323915856718e-05,0.7414497609637255,3.0
4,32.677101481186185,4.110966500991964e-06,0.005534228174779209,5.2430577347000047e-05,0.656977989038941,4.0
5,32.69174008103067,-2.9904266603764107e-05,0.005451215049429556,5.166605078869066e-05,0.6486356114061776,5.0
6,32.92554858876363,-1.6714937439488153e-05,0.005575788100996462,5.285110355525192e-05,0.6655910597293273,6.0
7,32.88830063846879,-0.00016834442666935345,0.005096135429320785,4.8288419975900596e-05,0.5592984660841305,7.0
8,32.56745467928877,1.2008832300569594e-05,0.005944707037121565,5.634201015795764e-05,0.7647928270800213,8.0
9,33.8024958059542,-6.776825574350553e-05,0.005974448425569095,5.661884716780997e-05,0.6846363116274861,9.0
10,32.600814057522875,-1.9962836043663224e-05,0.005356848679102925,5.077151155636863e-05,0.6335024085840977,10.0
11,32.96519223669514,-8.700000908357097e-05,0.005824480564231768,5.5192091128275745e-05,0.7345152880173661,11.0
12,32.72717804885505,1.0608719167581881e-06,0.005323626142760024,5.060418842309538e-05,0.6164877183467089,12.0
13,31.47398633108346,-1.6582594740799372e-05,0.005142205978857896,4.8721871229738855e-05,0.6142462335680505,13.0
14,32.3959783301191,-7.44360477151762e-05,0.005292456184721925,5.0140704718529786e-05,0.6325741853203848,14.0
15,32.50515516284277,-3.564947412393327e-05,0.0055658565352907485,5.274774888654815e-05,0.6754944408860782,15.0
16,32.66649475747075,-2.5440258728304244e-05,0.0056481052483162595,5.352027917901078e-05,0.698142403094315,16.0
17,33.00167796008622,-3.1164163154961955e-05,0.005674924320120712,5.377735869933482e-05,0.6824911734706757,17.0
18,32.78066912218575,-1.9249951462629866e-05,0.005225891917310524,4.952326537040367e-05,0.5820567905967228,18.0
19,31.851963878238433,-3.8576888544694654e-05,0.005292614607813098,5.015335535330447e-05,0.6243823813205188,19.0
20,32.59203867954839,-3.7590357048755685e-05,0.005549816450136477,5.258598662289608e-05,0.669456092654318,20.0
21,32.637115962108965,-3.454758708110184e-06,0.005920627858164823,5.607603617715749e-05,0.7621911534498809,21.0
22,32.80029571138231,-6.906088729718984e-05,0.0054446065924173915,5.159543894221893e-05,0.6280121108602121,22.0
23,32.866089623961095,-1.5145193518528721e-05,0.005477125326240852,5.18990029955521e-05,0.6262594709947698,23.0
24,33.351084328486046,-1.3832879975916867e-06,0.005397356285108168,5.106689457751418e-05,0.5761300255852405,24.0
