,c,m,c_err,m_err,redchi,caloNum
1,33.70061666570666,-0.00027071740547257583,0.011289012118084854,0.00010705829816429327,0.7041704748380027,1.0
2,35.54309211842567,-0.00024371353393981554,0.011396253819309194,0.000108018059348786,0.5888235421098742,2.0
3,33.61352693784775,-0.00016397572688975348,0.010580990667644338,0.0001003325668015924,0.6255197688463257,3.0
4,33.433039359774604,-0.0001921405556126743,0.010794602954600385,0.00010235916268868398,0.6455767133725276,4.0
5,33.49997622818069,-0.00035195415603717084,0.010862207952059047,0.00010296693164816255,0.6534876213034315,5.0
6,33.58041815389397,-0.0003549452291600197,0.010827357970979733,0.00010260292910514149,0.6462663756673547,6.0
7,33.51040532032099,-0.00031297023411247515,0.010931290307521428,0.00010365537017313465,0.6618181453179283,7.0
8,33.36913262137395,-0.0005022513405196216,0.010653421186725567,0.00010094838445933523,0.6294452960003237,8.0
9,34.38469574287717,9.999347116407264e-05,0.011319338071648654,0.00010737043914590039,0.6359192248464557,9.0
10,33.37108651298543,-8.401856842854549e-05,0.010629655097583054,0.00010079832763992874,0.644819744778753,10.0
11,33.67232521301463,-0.0003420617916443103,0.011215215443837074,0.00010626540207961473,0.6947381795332926,11.0
12,33.43047881269497,-0.00019401288777365355,0.01040808967893528,9.868804620828283e-05,0.6029847356511456,12.0
13,33.61654477023501,0.00024392161834052573,0.011159024383267595,0.00010586720897003207,0.6984075212544741,13.0
14,33.07221309003553,-6.813616892420438e-05,0.010632268272993916,0.0001008586230606847,0.6564533391248271,14.0
15,33.22359930659582,-0.00010160389281177462,0.01061162415955894,0.00010058782085331553,0.6313660879405438,15.0
16,33.39177807863639,-3.076742595420345e-05,0.010476250461712537,9.931982987233443e-05,0.6166688984853732,16.0
17,33.7508247742281,-0.0002613295217740452,0.01093246110792581,0.00010364703926843809,0.6439913572303115,17.0
18,33.49485366617064,6.494591413108708e-06,0.011053782521835108,0.00010478967348851468,0.6674070368027147,18.0
19,33.99916582183773,-7.269527313313873e-05,0.011310164164932293,0.0001072639847299381,0.6904940987332613,19.0
20,33.26360529799836,-0.00014301472694633333,0.010980853347332238,0.00010417802087058687,0.6736912800059872,20.0
21,33.43073999599289,-0.0002916580861938023,0.009961668730469626,9.444114003989418e-05,0.5512726768503957,21.0
22,33.54331750752166,-6.26821113909326e-05,0.011007971159874628,0.00010437493905945964,0.6609425980994614,22.0
23,33.5965110705443,-0.0001667056975357406,0.010542600476721838,9.992074259284963e-05,0.5925589593680596,23.0
24,34.03958544686422,-4.3668755885684085e-05,0.011240713807411745,0.00010667144083405258,0.6409144610261505,24.0
