,c,m,c_err,m_err,redchi,caloNum
1,32.957533956942406,-4.874426195566883e-06,0.013848640416113783,0.00013134651049137748,0.688467102818318,1.0
2,35.03302233414104,7.163455181191658e-05,0.014575692312925161,0.00013822814544480378,0.6106333543253715,2.0
3,32.87759781654748,-0.00015907787485880398,0.013153608849923783,0.00012469403503173043,0.6181353589613726,3.0
4,32.72603283474535,3.277976832771756e-05,0.013163318220552134,0.000124778101363231,0.6173732877883547,4.0
5,32.7261024890317,2.1583233351885056e-05,0.012828750066102098,0.00012164459177619425,0.5967981170718951,5.0
6,32.94825733766816,-4.515726889164906e-05,0.013513509132497515,0.00012811225902992042,0.6508427125045363,6.0
7,32.90665176841263,-3.501126380078823e-05,0.013542740115140364,0.00012841883985787166,0.6578807675357566,7.0
8,32.61198133871407,-3.078753728713579e-05,0.01292891236887092,0.0001226264288152045,0.6019385360412915,8.0
9,33.876017913912484,-0.0004328285127593867,0.013805818879902284,0.00013076533977935596,0.6094186614425942,9.0
10,32.63885906407307,-0.00013767477142667683,0.012648490670270185,0.0001199105485101666,0.588615354608368,10.0
11,33.00802581374229,-0.000244258851826995,0.013389763537379593,0.00012686737404994202,0.6472998682439773,11.0
12,32.76665336127165,-7.319455819732035e-05,0.012892565242888385,0.00012221367474915686,0.6031092060971104,12.0
13,31.476082862248784,-0.00018310783167918565,0.013052299049192011,0.00012368177394139786,0.6613365095100351,13.0
14,32.40184289721575,-0.00010344716641652596,0.014623032621371589,0.00013859133673211458,0.8073326310369615,14.0
15,32.51822185615742,-0.00017531481220323109,0.014056455602633649,0.000133273321974404,0.7194753395041635,15.0
16,32.68634947523997,-0.00015539562510058502,0.013036279220267035,0.00012349367403436046,0.6210734128249767,16.0
17,33.006057636181744,8.815124064032176e-06,0.013477353771519629,0.00012770579490284893,0.641631911109839,17.0
18,32.81249912907621,-0.00023990412536634143,0.013462656013505379,0.00012763043896292116,0.6456614456741107,18.0
19,31.828850133727453,-4.09755209220819e-05,0.013013030410512853,0.00012332411353983876,0.6301250611188258,19.0
20,32.594685521324166,-8.842587428647963e-05,0.01382581788724316,0.00013108213209154804,0.6943362854364074,20.0
21,32.67823052855191,-0.00011163899399557753,0.014055041942436758,0.0001332333099115021,0.7157459156240356,21.0
22,32.85616806864737,-0.00037895041292712595,0.01355684772822523,0.0001283798253223872,0.6490963746080809,22.0
23,32.91598570144288,-0.00031741049111977393,0.013896753451513588,0.00013170582236055265,0.6719907159628308,23.0
24,33.38059200505772,-0.00014349548732783823,0.014750101278472389,0.0001398700073115653,0.7167467034175387,24.0
