,c,m,c_err,m_err,redchi,caloNum
1,33.6980593654642,-0.00011251375136767106,0.0029198915098860344,2.7669807861980463e-05,0.7002547777993593,1.0
2,33.41170735212974,-0.000108737126320535,0.002805046117191814,2.658089725128477e-05,0.6606225947137125,2.0
3,33.44026806710517,-0.00010732974507832171,0.003018796090024613,2.8603614693920507e-05,0.7353934026839332,3.0
4,33.42258210860145,-0.00019403268054141165,0.002884281549577071,2.7312700929164118e-05,0.6888092346790502,4.0
5,33.59156747303905,-0.0001338341015471034,0.00287690572093898,2.7249292919471308e-05,0.6716888145468795,5.0
6,33.50198107478103,-6.70752601427127e-05,0.0029565339787181373,2.7994422756812877e-05,0.7258205386575901,6.0
7,33.385446181219756,-0.00016517044606401132,0.0026461768699120054,2.5055579933201277e-05,0.5843006974879321,7.0
8,33.24246252953419,-0.0001559029134764467,0.003080330304737347,2.9182855493808196e-05,0.7919947937956533,8.0
9,34.23116829421274,-0.00016945517876965077,0.0028286362433969695,2.6812190975577986e-05,0.6012121321149698,9.0
10,33.26111538188261,-0.0001261595863637499,0.002900558654415316,2.7490468555857128e-05,0.7192409843319807,10.0
11,33.549660504012806,-0.00014950647178135767,0.0028252181762374188,2.6779690144031484e-05,0.6611049814556117,11.0
12,33.29886742782132,-7.141720102099569e-05,0.002861373981078118,2.713038648620936e-05,0.6841681786477588,12.0
13,33.57566068701303,3.548736660330398e-05,0.002484939993881628,2.3556649237482893e-05,0.5188995905801854,13.0
14,33.112447125971634,-6.383536119725086e-05,0.0027988696013193184,2.6535374358493416e-05,0.6711414633519377,14.0
15,33.17443326204982,-0.00010385907896992563,0.00283340882679557,2.6860940918647447e-05,0.6713716805962363,15.0
16,33.32954588771651,-8.14369240496049e-05,0.002797117628620148,2.6516284172837146e-05,0.6569074597211759,16.0
17,33.972593762609,-4.8491480682644195e-05,0.002761239101625575,2.61795400846742e-05,0.5921134976458344,17.0
18,33.461062089654625,-8.495883281622874e-05,0.0027980127013252656,2.652206037679729e-05,0.636243510163592,18.0
19,33.96954782783481,3.967910208513281e-05,0.0028085460413496298,2.6627807714128235e-05,0.6326929045316907,19.0
20,33.322354339821835,-0.00011840332732027115,0.0028337941868259915,2.685969810569962e-05,0.6621549423860534,20.0
21,33.399201179371666,-0.0001328146239709671,0.00282374092863089,2.676361902579e-05,0.6581407098567169,21.0
22,33.573979758577124,-0.0001399730035201996,0.002952304372159127,2.79748600006451e-05,0.7044689968719676,22.0
23,33.620241516329614,-0.0001723251659988545,0.002694468331504865,2.553210162291734e-05,0.5735207262424235,23.0
24,34.04410664658056,-0.000168473934842428,0.002979922303678426,2.8241208510631148e-05,0.6689084998403271,24.0
