,c,m,c_err,m_err,redchi,caloNum
1,32.55972808494361,5.523508975269209e-05,0.010513320874175265,9.969287839898656e-05,0.6760482951782579,1.0
2,34.72560404716365,-4.7056578009740946e-05,0.010647639030293738,0.00010091295612569398,0.5466598626384008,2.0
3,32.480268650816285,-3.498942974744512e-05,0.01054304745492256,9.995511648722331e-05,0.6741993716454246,3.0
4,32.347188823405126,9.90066226858044e-05,0.010284017292417262,9.749825953305902e-05,0.640328885781251,4.0
5,32.3982653092536,8.634718362543481e-07,0.010651073167763968,0.00010085560573818325,0.6988031459474935,5.0
6,32.66537341510505,-8.312137174559808e-05,0.01070017420979324,0.00010138876738832464,0.6899091225765472,6.0
7,32.636870065820666,-0.0002558361671054499,0.010885145467284387,0.0001030942619241158,0.7195024942149993,7.0
8,32.26981891530416,-0.00015926290215972916,0.010796550122810241,0.0001022705121085063,0.713294708654466,8.0
9,33.503333137544026,0.00010913579117888261,0.010509928822998142,9.961405131652877e-05,0.595884410509805,9.0
10,32.24673271773067,-5.9906934297138115e-05,0.010779303587659968,0.00010216129039179762,0.724418879348555,10.0
11,32.63975323695322,5.708982669316853e-05,0.009897415911068113,9.383491460434159e-05,0.6019400734100359,11.0
12,32.42029861286515,-8.945052555797695e-05,0.009873606306065008,9.358317960084852e-05,0.6026382402900102,12.0
13,30.442900335422163,-8.969803803837717e-05,0.010720165609239956,0.00010157566544329071,0.783187757693912,13.0
14,32.06934606990892,6.130575956442286e-06,0.009883420676802786,9.378998807304461e-05,0.6233804150974603,14.0
15,32.14188420866607,0.00011608907048610284,0.010314010331200517,9.778462612923797e-05,0.657933843964596,15.0
16,32.31018245672383,6.816747316862326e-05,0.009860686849533453,9.345465149203875e-05,0.6018100217953346,16.0
17,32.609300145767065,-0.00012060763943100294,0.010603580558490705,0.0001004550529460425,0.6784764014445048,17.0
18,32.390457514416795,6.121018653448829e-05,0.010452207339554018,9.909119121235256e-05,0.664690816813132,18.0
19,30.80924209622348,-0.0001513078336807805,0.01015544258251115,9.620454514215069e-05,0.6752145662510295,19.0
20,32.26172648931731,-3.673928922309777e-05,0.010018351594872675,9.495144226588065e-05,0.6182629165222742,20.0
21,32.30292853661801,-9.718891528931461e-05,0.010524513882865698,9.971679700872034e-05,0.6818731390383846,21.0
22,32.44099439006628,-7.54281503941856e-05,0.01022041666990726,9.682520288721438e-05,0.6262501848212066,22.0
23,32.486391041788295,-1.1085723242154621e-05,0.009840384170795061,9.328168565041347e-05,0.577840821640638,23.0
24,33.02119692382031,-6.023146400202517e-05,0.010787478677767482,0.00010225062090712008,0.6549428854754411,24.0
