,c,m,c_err,m_err,redchi,caloNum
1,32.025238240902176,-8.481073564214903e-06,0.0042419817358864435,4.022218696203478e-05,0.6722520029728314,1.0
2,32.036368661840505,-4.924894716351602e-05,0.004019364551784237,3.810425201798207e-05,0.5957743350425846,2.0
3,31.899688283950255,-0.00011630841144316673,0.0040347666099456595,3.823673923202411e-05,0.590729816430053,3.0
4,31.915473860120546,-0.0001362817654378956,0.00414761987011706,3.9316848998165743e-05,0.6285530207977215,4.0
5,32.12029602710175,-0.00011816848111800837,0.004320403283740237,4.0953099372957805e-05,0.6787671328705929,5.0
6,32.21348220721176,-0.00014824567144033907,0.0044887577049858044,4.2547557987461904e-05,0.7299716468625229,6.0
7,32.19136165010671,-0.00017310370919176865,0.004242360553119905,4.020867728525082e-05,0.6553878055402309,7.0
8,31.709089866378005,-6.312387965667909e-06,0.004034489284958414,3.8257665798489966e-05,0.6070281446533301,8.0
9,32.88174848724032,1.316892327696273e-05,0.004487643785368247,4.254234184209483e-05,0.6643695112197521,9.0
10,31.608088114260642,-3.3121953726844566e-05,0.00420481651983198,3.9856486022917495e-05,0.6710841511157472,10.0
11,31.994715122383642,-5.9885020067040884e-05,0.004087736084970247,3.875475123693782e-05,0.6309785927447161,11.0
12,31.764879940701668,-3.0300046792497426e-05,0.00420160928924756,3.9838155215091126e-05,0.6777676002681038,12.0
13,28.682946246627722,2.594310473158501e-05,0.003593318640747831,3.406935731513531e-05,0.5705701659983005,13.0
14,31.703892232931207,1.6794852216728273e-05,0.004255787401292675,4.0352734523625336e-05,0.6872983088969293,14.0
15,31.662735497499984,5.652121364119189e-05,0.004235392538674806,4.0160439882596326e-05,0.6718740634506603,15.0
16,31.78842713652562,2.0556219113121443e-05,0.004520386916248886,4.284074917232309e-05,0.7620012874413323,16.0
17,32.252200362742386,8.884553851196131e-05,0.0043863442709050696,4.159874032058352e-05,0.6849224640571229,17.0
18,31.80936957389846,2.0706734826569928e-05,0.0045372367521938056,4.30028918073936e-05,0.7701897236640408,18.0
19,29.004313915205195,3.6749115449152825e-05,0.0038590459510512588,3.658766154861971e-05,0.6316554362399276,19.0
20,31.80230661368612,5.728118939174465e-07,0.003990661542132503,3.8267172766634865e-05,0.5930420446828768,20.0
21,31.80007255989123,-5.8100519454651334e-05,0.004067966600271893,3.8560120328218035e-05,0.6133213056639099,21.0
22,31.97110327204954,3.654300770383756e-05,0.004440640714220608,4.210589460012499e-05,0.7137529235375699,22.0
23,31.955728957031482,7.095268321410941e-05,0.00423284022246933,4.013012669533327e-05,0.6570256182824622,23.0
24,32.50905028519774,1.0581950709021015e-06,0.0044397822199004145,4.2114797831528935e-05,0.6824201620113479,24.0
