,c,m,c_err,m_err,redchi,caloNum
1,33.64076197336332,-2.3832923170763465e-05,0.004928102866336941,4.671639397820152e-05,0.8047490660119672,1.0
2,35.49568507575345,-2.6766740061412442e-05,0.004426905468761539,4.195630841353309e-05,0.5338302434647777,2.0
3,33.5397575155401,1.6572773440026722e-05,0.004369292822689686,4.143230527794736e-05,0.6411793072784645,3.0
4,33.37850262106074,-8.763069248385325e-05,0.004129682010361242,3.9132578038597e-05,0.5672246758837968,4.0
5,33.41172569541459,-8.56312133044046e-05,0.004270701598856475,4.048324305594029e-05,0.6079758348474018,5.0
6,33.51553136934049,-0.00010684241893144097,0.004612257063236393,4.372399937621e-05,0.7053406177573281,6.0
7,33.42788735545924,-7.907872287826745e-05,0.0045074645904601635,4.272813829585084e-05,0.6763798935647702,7.0
8,33.282690190445756,-8.616504732583685e-05,0.004566416210707964,4.329243144345498e-05,0.6952943245440295,8.0
9,34.36389322344052,-0.00011266072444582331,0.004281263790287198,4.058063876825084e-05,0.5468153604554675,9.0
10,33.317633764738666,-7.112076689608227e-05,0.004276985702704112,4.053097978864271e-05,0.6278974048454279,10.0
11,33.61402351618265,-3.2047919395594704e-05,0.0045720132895349375,4.334550035478777e-05,0.6940473584405168,11.0
12,33.39042434446714,-7.944347925170625e-06,0.004347468676025047,4.122409906905286e-05,0.6309698797793166,12.0
13,33.63641841579056,1.911467477189177e-06,0.004353220169785155,4.135009893759333e-05,0.638218064304543,13.0
14,33.0357186888441,4.199824374739869e-05,0.004274619112275909,4.0523837602358625e-05,0.6374463866983999,14.0
15,33.194373992719754,1.3458990597570164e-05,0.004107637817244635,3.894349589919321e-05,0.5674559800911558,15.0
16,33.364484999436186,-7.860783119184589e-05,0.004258852886929241,4.0359011831149705e-05,0.6126186155184264,16.0
17,33.74009387847856,-0.0001460119405296556,0.004558200348343214,4.3186490643606706e-05,0.6723413453030906,17.0
18,33.49251542224188,-0.00010492976602860526,0.004717817404886841,4.4708996974840316e-05,0.7294345858092914,18.0
19,33.99095841074371,-1.036615999194801e-05,0.004349744374070157,4.122863613749869e-05,0.6125445536119497,19.0
20,33.316449038929704,-4.3100803318041336e-05,0.0041034835698124,3.8895464932637304e-05,0.5602210095882166,20.0
21,33.35278322255343,-1.5896343788734946e-05,0.004375695713441485,4.146898526738205e-05,0.6392474101645973,21.0
22,33.51459659435958,-0.00010578161840857359,0.004344676187934762,4.1177839001210875e-05,0.6182689029422238,22.0
23,33.5679474970904,-0.00011617367901473052,0.004534527077499071,4.297227191994285e-05,0.6568384316840357,23.0
24,34.00272334132628,-7.3753666369746895e-06,0.0045196272562074615,4.284329537783876e-05,0.6223122589955149,24.0
