,c,m,c_err,m_err,redchi,caloNum
1,32.263073971345975,5.4284211024047124e-05,0.006508631979585467,6.169821757610475e-05,0.7064075032702196,1.0
2,34.50798388708243,3.879389194771932e-06,0.0067608035809120365,6.415665866623173e-05,0.5894976781177956,2.0
3,32.1873995190696,-3.27447843204709e-05,0.006406074063326485,6.0709275752229235e-05,0.6757012713943795,3.0
4,32.108286363696955,-0.00012985926074737808,0.006465176582121871,6.125131396789544e-05,0.6850055172079956,4.0
5,32.16812673578109,-3.5747270359376415e-05,0.006391195162895254,6.056395180313964e-05,0.6815182545489649,5.0
6,32.44461579220502,-0.00014333546571299038,0.006458482747610367,6.120384653549635e-05,0.6780840969977876,6.0
7,32.39507353970659,9.557072083499207e-06,0.006137148958079775,5.820050890342266e-05,0.616612811667233,7.0
8,31.971380269161397,0.0001057307088117021,0.006214215682001574,5.8920415144630625e-05,0.6409141959857627,8.0
9,33.24860836902639,7.502239581103076e-05,0.007055474003464762,6.687758702718695e-05,0.7264676159950149,9.0
10,31.942624607528874,-7.9259286024147e-05,0.006404933128187177,6.0685268541947955e-05,0.6932711125037914,10.0
11,32.33905879265932,8.27496689133067e-05,0.005858093025231933,5.5547102782457216e-05,0.5734841163246459,11.0
12,32.130207651177315,5.081507161430743e-05,0.005997192389421188,5.684983499374089e-05,0.6065338990008577,12.0
13,29.537195486020924,9.958194731263248e-05,0.005948446929439117,5.639662877054956e-05,0.6736411668293575,13.0
14,31.823032686180852,1.0058600190765432e-05,0.006141165531801406,5.8210181720126976e-05,0.6511539256676065,14.0
15,31.920665701315563,-9.169166017142238e-05,0.006418485926264734,6.081450093299036e-05,0.6900629908042993,15.0
16,32.070028319456384,-0.00013442869620627906,0.0062841611383463065,5.953844398122186e-05,0.6604122135725969,16.0
17,32.33635896589286,-0.0001060759223457941,0.00635861986160709,6.026118328913763e-05,0.6625686660703615,17.0
18,32.12633854717322,-6.743981136680954e-05,0.006057730946374644,5.7395570841013634e-05,0.6080426155499878,18.0
19,29.88872740563821,7.079227742101679e-05,0.0059592491553163455,5.648107259262349e-05,0.6502498337017442,19.0
20,32.015274865055474,5.0607273526237506e-05,0.006450294856355383,6.113167831097623e-05,0.6939787645854921,20.0
21,32.00942812307854,0.00015021140237836406,0.006493489379956265,6.15606687915045e-05,0.7029144160786083,21.0
22,32.19102745285689,-0.00012960545305129578,0.006484194611281777,6.142100397264117e-05,0.6836341232978547,22.0
23,32.21172946976057,1.2825672438987468e-05,0.006221477835609049,5.895694151193435e-05,0.6305805857379739,23.0
24,32.74069318360722,7.940556438068569e-05,0.006579239389808875,6.23555229673451e-05,0.6653118040513126,24.0
