,c,m,c_err,m_err,redchi,caloNum
1,34.13201114091929,2.7377613751600194e-05,0.003120576362849545,2.957910712502242e-05,0.6325752780830259,1.0
2,32.90428602867242,-4.6814226722813324e-05,0.0029932333929440793,2.836636075373634e-05,0.6921290390756476,2.0
3,32.92446664233689,4.0529551532220154e-05,0.00311519338961676,2.9522573071289515e-05,0.6924735153825702,3.0
4,32.79410983756944,3.71550091813333e-05,0.0027998207008163682,2.6541190841293634e-05,0.5834388865956103,4.0
5,32.99520093173513,3.5533566488332724e-05,0.0030916483322269745,2.9292620157247895e-05,0.6993089280152476,5.0
6,33.190734305813734,-5.350321533759139e-05,0.00301090068844552,2.8529221595035067e-05,0.6607319390150066,6.0
7,33.1643173907327,3.736766268147562e-05,0.0028729890177661204,2.7222485903320853e-05,0.6034423690989135,7.0
8,32.88529674329071,4.2336492975803e-05,0.0030836882923217864,2.922362572327661e-05,0.6965129122914054,8.0
9,33.88296492838225,-1.2209241187610687e-05,0.002796276001038137,2.6492226210622963e-05,0.5157639472962707,9.0
10,32.982788211813926,-1.5563683378294613e-05,0.0031360745649447897,2.97162615572641e-05,0.7301254059792309,10.0
11,33.29698969554412,1.318055040022692e-05,0.003012549217461472,2.8536772566223654e-05,0.6560130790750813,11.0
12,33.23153784357677,3.3414784500696015e-05,0.002728342958584937,2.586537916330658e-05,0.5355756338377232,12.0
13,32.46279730139359,1.3934655608949242e-05,0.0027632221501972753,2.6190707922723834e-05,0.5832944093746343,13.0
14,32.733778222300934,-1.1051820341334562e-05,0.0030751768390572263,2.9151526699510692e-05,0.7195880503475565,14.0
15,32.465048908530235,-1.5612744904247577e-05,0.003075170084450526,2.9133722149635467e-05,0.7078878827004944,15.0
16,32.92822652929603,-6.311328743846545e-06,0.0030118067683832096,2.8546711097247418e-05,0.6778594785980698,16.0
17,33.24144124549798,1.7694082712349513e-05,0.0029799444935015634,2.8250877041708588e-05,0.6383787263090015,17.0
18,33.0693678020898,-3.994009230712248e-05,0.0031257890948105317,2.96177708070386e-05,0.7068493498528395,18.0
19,32.88357467664195,-2.642293900678716e-05,0.0027957433860821587,2.64968028916207e-05,0.569218360582621,19.0
20,32.89634487931639,-7.81653323644882e-06,0.0030231655097878213,2.86509884745175e-05,0.6744454972330002,20.0
21,32.969733971280576,-6.302659784906961e-05,0.0030959622443359506,2.933574267716537e-05,0.7034182380189025,21.0
22,32.907349884404674,-1.4099621700069953e-05,0.0027763783684203055,2.6315265867142685e-05,0.5661201772380576,22.0
23,33.09276638888568,3.868155472486201e-05,0.0029891969142790418,2.832643594779998e-05,0.6312647341384362,23.0
24,33.08054896942363,-2.6160672069730495e-06,0.002983279035418807,2.8284171836408535e-05,0.6301378761677877,24.0
