,c,m,c_err,m_err,redchi,caloNum
1,30.827660786206483,1.1664017821377826e-05,0.0023320586693157956,2.209351250411317e-05,0.7382692301805638,1.0
2,30.591506347719932,3.8742639901112597e-05,0.0022157276144628216,2.099807733157887e-05,0.7067599164021395,2.0
3,30.68889483534109,1.0476216040000708e-05,0.002111776196862136,2.001380124396239e-05,0.6111868156136787,3.0
4,30.619984200199386,1.3478556100121608e-05,0.0022830680695731576,2.1620402446820308e-05,0.7223962624926151,4.0
5,30.51450801613939,1.1142590084167736e-05,0.0022389081236338392,2.1209821725823433e-05,0.6735343192804826,5.0
6,30.563684832332243,4.635745059822227e-06,0.00223109053250816,2.1147724077290604e-05,0.6688446328154731,6.0
7,30.685745979421462,7.086837139125279e-06,0.0021970622296919283,2.0800553330990406e-05,0.6537425626149442,7.0
8,30.90772861903614,-3.96007243719243e-05,0.002246869205132213,2.1290334750565566e-05,0.6736264125911403,8.0
9,31.33741347887854,2.1526250318260054e-05,0.0025025563613424798,2.37099845898804e-05,0.7304065656315816,9.0
10,30.665542271548773,1.1564877466785362e-06,0.002109108487397421,1.9886836264346588e-05,0.6034159406262591,10.0
11,29.985325852289847,-2.760852413019599e-06,0.002188367255405881,2.0713535604259325e-05,0.6817872850179848,11.0
12,30.17500202963178,-4.224165989219486e-06,0.002148883911769216,2.0361947269227218e-05,0.7036972344288029,12.0
13,25.9802659960042,8.279963169322002e-06,0.0016820119997194348,1.59301968453693e-05,0.5465426673076765,13.0
14,30.27468320328881,1.5501249378990778e-05,0.002215848578695263,2.1004690521552313e-05,0.7109584745733968,14.0
15,30.14073731208122,-2.697482770164239e-05,0.002263032670654909,2.1442013660015436e-05,0.7218562584385004,15.0
16,30.651950056333344,-4.418561369812224e-05,0.002104606977548728,1.9944319114411627e-05,0.5889066967444293,16.0
17,30.179472496676414,3.345708200930275e-06,0.0021519630055501955,2.0352270546704686e-05,0.6560895314477422,17.0
18,30.098722098607688,-2.287065876860339e-05,0.0022022407701345875,2.0863839461452052e-05,0.7566103537926042,18.0
19,25.99141252931712,9.408076763417483e-06,0.0017059678320081317,1.6176512490963867e-05,0.538952108705713,19.0
20,30.624272531521314,-3.519782945016203e-05,0.002054302742624561,1.946693668832847e-05,0.5948422977374667,20.0
21,30.60214159227129,-5.583765569261434e-05,0.00222731593545922,2.110405980918206e-05,0.6470548913656398,21.0
22,30.9251941099844,7.86528099339101e-06,0.0021066632988384093,1.9957713554947262e-05,0.5851420131393316,22.0
23,30.180466024620856,1.8618454055818745e-05,0.0021272149093890325,2.016622039491491e-05,0.6359106473783793,23.0
24,30.370890455702316,2.3595238303864008e-05,0.0020990909359463955,1.989972567254753e-05,0.6549587932867469,24.0
